       1       190.55040   0.00283910       3333.9185
       2       190.41308  -0.00902108       3333.9200
       3       190.27575  -0.00957113       3333.9216
       4       190.13843  -0.00264213       3333.9231
       5       190.00111 -0.000877282       3333.9246
       6       189.86378 -0.000652036       3333.9261
       7       189.72646   0.00816981       3333.9277
       8       189.58914  -0.00178478       3333.9292
       9       189.45182   0.00179564       3333.9307
      10       189.31449  -0.00389479       3333.9322
      11       189.17717   0.00196016       3333.9338
      12       189.03985   0.00676168       3333.9353
      13       188.90253  -0.00608308       3333.9368
      14       188.76520  -0.00433350       3333.9383
      15       188.62788   0.00805165       3333.9399
      16       188.49056   0.00136666       3333.9414
      17       188.35324  0.000184890       3333.9429
      18       188.21592 -0.000416304       3333.9444
      19       188.07860   0.00470432       3333.9460
      20       187.94127   0.00193544       3333.9475
      21       187.80395  -0.00142928       3333.9490
      22       187.66663  -0.00294658       3333.9505
      23       187.52931  -0.00709683       3333.9521
      24       187.39199   0.00174962       3333.9536
      25       187.25467  -0.00374504       3333.9551
      26       187.11735  -0.00253431       3333.9566
      27       186.98003    0.0102110       3333.9582
      28       186.84271  -0.00410158       3333.9597
      29       186.70539   0.00303756       3333.9612
      30       186.56807   0.00548237       3333.9628
      31       186.43075   0.00758894       3333.9643
      32       186.29343   0.00728733       3333.9658
      33       186.15611  -0.00135746       3333.9673
      34       186.01879  -0.00247433       3333.9689
      35       185.88147  -0.00522231       3333.9704
      36       185.74415  -0.00411078       3333.9719
      37       185.60683   0.00509869       3333.9734
      38       185.46951   0.00674317       3333.9750
      39       185.33219   0.00552639       3333.9765
      40       185.19488  -0.00930018       3333.9780
      41       185.05756  -0.00572828       3333.9795
      42       184.92024  -0.00278832       3333.9811
      43       184.78292  0.000520052       3333.9826
      44       184.64560  -0.00298245       3333.9841
      45       184.50828 -0.000808692       3333.9856
      46       184.37097  -0.00345471       3333.9872
      47       184.23365   0.00506256       3333.9887
      48       184.09633   -0.0127956       3333.9902
      49       183.95901   0.00437080       3333.9917
      50       183.82170  -0.00672641       3333.9933
      51       183.68438  -0.00420390       3333.9948
      52       183.54706  -0.00843247       3333.9963
      53       183.40974   0.00759264       3333.9978
      54       183.27243   0.00514463       3333.9994
      55       183.13511   -0.0117936       3334.0009
      56       182.99779  -0.00256580       3334.0024
      57       182.86048   0.00336518       3334.0039
      58       182.72316  -0.00259341       3334.0055
      59       182.58584  -0.00113251       3334.0070
      60       182.44853  -0.00645628       3334.0085
      61       182.31121  0.000770507       3334.0101
      62       182.17390  -0.00358676       3334.0116
      63       182.03658   0.00622056       3334.0131
      64       181.89926  -0.00217235       3334.0146
      65       181.76195 -0.000337237       3334.0162
      66       181.62463  -0.00578619       3334.0177
      67       181.48732   0.00448521       3334.0192
      68       181.35000    0.0104374       3334.0207
      69       181.21269 -0.000265346       3334.0223
      70       181.07537   0.00484219       3334.0238
      71       180.93806  -0.00588314       3334.0253
      72       180.80074  -0.00504796       3334.0268
      73       180.66343   0.00279421       3334.0284
      74       180.52611   -0.0118893       3334.0299
      75       180.38880 -8.96454e-05       3334.0314
      76       180.25149   0.00535250       3334.0329
      77       180.11417   0.00197806       3334.0345
      78       179.97686   -0.0105930       3334.0360
      79       179.83954  -0.00501142       3334.0375
      80       179.70223 -0.000351216       3334.0390
      81       179.56492   0.00297624       3334.0406
      82       179.42760  -0.00165677       3334.0421
      83       179.29029   0.00267355       3334.0436
      84       179.15298 -6.93669e-05       3334.0451
      85       179.01566    0.0110362       3334.0467
      86       178.87835   0.00356869       3334.0482
      87       178.74104  -0.00490344       3334.0497
      88       178.60373  -0.00884645       3334.0513
      89       178.46641  -0.00281950       3334.0528
      90       178.32910   0.00904684       3334.0543
      91       178.19179   0.00607921       3334.0558
      92       178.05448   -0.0113436       3334.0574
      93       177.91716   0.00294067       3334.0589
      94       177.77985 -0.000621833       3334.0604
      95       177.64254  -0.00336247       3334.0619
      96       177.50523    0.0176236       3334.0635
      97       177.36792  0.000223227       3334.0650
      98       177.23061  -0.00337598       3334.0665
      99       177.09329  -0.00404524       3334.0680
     100       176.95598  -0.00125413       3334.0696
     101       176.81867   0.00329766       3334.0711
     102       176.68136  -0.00301653       3334.0726
     103       176.54405   0.00534685       3334.0741
     104       176.40674   0.00805790       3334.0757
     105       176.26943  -0.00304263       3334.0772
     106       176.13212   0.00259058       3334.0787
     107       175.99481   0.00671793       3334.0802
     108       175.85750    0.0105128       3334.0818
     109       175.72019   0.00180616       3334.0833
     110       175.58288   0.00133598       3334.0848
     111       175.44557  0.000331245       3334.0863
     112       175.30826    0.0118742       3334.0879
     113       175.17095 -7.85853e-05       3334.0894
     114       175.03364  -0.00512078       3334.0909
     115       174.89633   0.00495681       3334.0925
     116       174.75902   0.00379797       3334.0940
     117       174.62171   0.00161423       3334.0955
     118       174.48440   0.00860063       3334.0970
     119       174.34709   0.00217909       3334.0986
     120       174.20979   0.00326610       3334.1001
     121       174.07248  -0.00240220       3334.1016
     122       173.93517   0.00124401       3334.1031
     123       173.79786   0.00563078       3334.1047
     124       173.66055  -0.00803767       3334.1062
     125       173.52324   0.00434907       3334.1077
     126       173.38594   0.00579789       3334.1092
     127       173.24863  -0.00233593       3334.1108
     128       173.11132  -0.00154654       3334.1123
     129       172.97401    0.0131819       3334.1138
     130       172.83671  -0.00263851       3334.1153
     131       172.69940    0.0129579       3334.1169
     132       172.56209   0.00750009       3334.1184
     133       172.42478   0.00955335       3334.1199
     134       172.28748   0.00465592       3334.1214
     135       172.15017  -0.00275629       3334.1230
     136       172.01286  -0.00716699       3334.1245
     137       171.87556   0.00138811       3334.1260
     138       171.73825  -0.00879782       3334.1275
     139       171.60095  -0.00479914       3334.1291
     140       171.46364  -0.00585519       3334.1306
     141       171.32633  -0.00583585       3334.1321
     142       171.18903 -2.26362e-06       3334.1336
     143       171.05172   0.00118729       3334.1352
     144       170.91442   -0.0115590       3334.1367
     145       170.77711   0.00345531       3334.1382
     146       170.63980  -0.00396529       3334.1398
     147       170.50250   0.00577862       3334.1413
     148       170.36519  -0.00561543       3334.1428
     149       170.22789   0.00704595       3334.1443
     150       170.09058  -0.00194011       3334.1459
     151       169.95328   0.00260446       3334.1474
     152       169.81598  0.000387247       3334.1489
     153       169.67867  -0.00730058       3334.1504
     154       169.54137   0.00580474       3334.1520
     155       169.40406  0.000577852       3334.1535
     156       169.26676  -0.00498395       3334.1550
     157       169.12945  -0.00278688       3334.1565
     158       168.99215   0.00669886       3334.1581
     159       168.85485  -0.00544456       3334.1596
     160       168.71754 -1.88750e-05       3334.1611
     161       168.58024   0.00198815       3334.1626
     162       168.44294  -0.00305158       3334.1642
     163       168.30563  -0.00315235       3334.1657
     164       168.16833  -0.00499431       3334.1672
     165       168.03103 -0.000639232       3334.1687
     166       167.89372  -0.00417342       3334.1703
     167       167.75642   0.00427906       3334.1718
     168       167.61912   0.00740465       3334.1733
     169       167.48182   0.00168938       3334.1748
     170       167.34451  -0.00248457       3334.1764
     171       167.20721  -0.00205027       3334.1779
     172       167.06991  -0.00173174       3334.1794
     173       166.93261   0.00322426       3334.1810
     174       166.79530   0.00871275       3334.1825
     175       166.65800  -0.00533319       3334.1840
     176       166.52070  -0.00721684       3334.1855
     177       166.38340   0.00707643       3334.1871
     178       166.24610  -0.00676380       3334.1886
     179       166.10880  0.000146211       3334.1901
     180       165.97150    0.0116494       3334.1916
     181       165.83420   0.00838341       3334.1932
     182       165.69689   0.00673808       3334.1947
     183       165.55959  -0.00213074       3334.1962
     184       165.42229   -0.0103725       3334.1977
     185       165.28499  -0.00145805       3334.1993
     186       165.14769   0.00553918       3334.2008
     187       165.01039   -0.0107962       3334.2023
     188       164.87309   0.00575843       3334.2038
     189       164.73579   0.00405387       3334.2054
     190       164.59849   0.00729995       3334.2069
     191       164.46119   0.00129314       3334.2084
     192       164.32389   0.00293616       3334.2099
     193       164.18659  -0.00261020       3334.2115
     194       164.04929   0.00644236       3334.2130
     195       163.91199   0.00709414       3334.2145
     196       163.77470  -0.00587924       3334.2160
     197       163.63740 -0.000281095       3334.2176
     198       163.50010  -0.00269690       3334.2191
     199       163.36280   0.00210710       3334.2206
     200       163.22550   0.00598088       3334.2221
     201       163.08820  -0.00433832       3334.2237
     202       162.95090   0.00239517       3334.2252
     203       162.81361   0.00443137       3334.2267
     204       162.67631    0.0110021       3334.2283
     205       162.53901   0.00306890       3334.2298
     206       162.40171   0.00196299       3334.2313
     207       162.26441  -0.00356831       3334.2328
     208       162.12712  -0.00525844       3334.2344
     209       161.98982 -0.000402824       3334.2359
     210       161.85252   0.00109914       3334.2374
     211       161.71522  -0.00741837       3334.2389
     212       161.57793   0.00152319       3334.2405
     213       161.44063   0.00586676       3334.2420
     214       161.30333  0.000525095       3334.2435
     215       161.16604 -0.000534207       3334.2450
     216       161.02874  -0.00689286       3334.2466
     217       160.89144  -0.00582261       3334.2481
     218       160.75415 -0.000163871       3334.2496
     219       160.61685  -0.00226707       3334.2511
     220       160.47955   0.00514753       3334.2527
     221       160.34226   0.00148876       3334.2542
     222       160.20496  -0.00373743       3334.2557
     223       160.06767  -0.00344870       3334.2572
     224       159.93037  -0.00424190       3334.2588
     225       159.79308   0.00380723       3334.2603
     226       159.65578  -0.00314558       3334.2618
     227       159.51849  0.000966857       3334.2633
     228       159.38119  -0.00572056       3334.2649
     229       159.24390   0.00343345       3334.2664
     230       159.10660  0.000812682       3334.2679
     231       158.96931  0.000478587       3334.2695
     232       158.83201  -0.00823634       3334.2710
     233       158.69472    0.0126857       3334.2725
     234       158.55742  -0.00691696       3334.2740
     235       158.42013  -0.00817776       3334.2756
     236       158.28283   0.00102482       3334.2771
     237       158.14554  -0.00209037       3334.2786
     238       158.00825  -0.00103003       3334.2801
     239       157.87095  -0.00557268       3334.2817
     240       157.73366  -0.00279399       3334.2832
     241       157.59637  -0.00743555       3334.2847
     242       157.45907   0.00343804       3334.2862
     243       157.32178  -0.00815916       3334.2878
     244       157.18449  0.000324262       3334.2893
     245       157.04719  -0.00111753       3334.2908
     246       156.90990   0.00834813       3334.2923
     247       156.77261  -0.00368272       3334.2939
     248       156.63532  -0.00313468       3334.2954
     249       156.49802 -0.000329965       3334.2969
     250       156.36073  0.000582098       3334.2984
     251       156.22344  -0.00150138       3334.3000
     252       156.08615  -0.00290627       3334.3015
     253       155.94885   0.00287462       3334.3030
     254       155.81156   -0.0117202       3334.3045
     255       155.67427   0.00729803       3334.3061
     256       155.53698  -0.00390491       3334.3076
     257       155.39969   0.00258674       3334.3091
     258       155.26240  -0.00369216       3334.3107
     259       155.12511  -0.00219127       3334.3122
     260       154.98781    0.0165340       3334.3137
     261       154.85052   0.00437283       3334.3152
     262       154.71323  -0.00154516       3334.3168
     263       154.57594   0.00173908       3334.3183
     264       154.43865   -0.0103300       3334.3198
     265       154.30136   0.00657616       3334.3213
     266       154.16407  -0.00664781       3334.3229
     267       154.02678  -0.00223547       3334.3244
     268       153.88949  -0.00667991       3334.3259
     269       153.75220 -7.78744e-05       3334.3274
     270       153.61491  -0.00529802       3334.3290
     271       153.47762 -0.000339091       3334.3305
     272       153.34033  -0.00181960       3334.3320
     273       153.20304 -0.000987932       3334.3335
     274       153.06575  -0.00120487       3334.3351
     275       152.92846   0.00126761       3334.3366
     276       152.79117  0.000982028       3334.3381
     277       152.65389  -0.00351277       3334.3396
     278       152.51660  0.000433882       3334.3412
     279       152.37931   0.00480192       3334.3427
     280       152.24202   0.00576617       3334.3442
     281       152.10473  -0.00252604       3334.3457
     282       151.96744   0.00202112       3334.3473
     283       151.83015   0.00308981       3334.3488
     284       151.69287  -0.00340913       3334.3503
     285       151.55558   0.00575470       3334.3518
     286       151.41829  -0.00600404       3334.3534
     287       151.28100    0.0107027       3334.3549
     288       151.14372  -0.00145545       3334.3564
     289       151.00643  -0.00107823       3334.3580
     290       150.86914    0.0141561       3334.3595
     291       150.73185 -0.000660435       3334.3610
     292       150.59457   0.00271319       3334.3625
     293       150.45728   0.00420737       3334.3641
     294       150.31999  -0.00226302       3334.3656
     295       150.18271   -0.0106707       3334.3671
     296       150.04542   0.00405752       3334.3686
     297       149.90813  -0.00227044       3334.3702
     298       149.77085   0.00344194       3334.3717
     299       149.63356   0.00448934       3334.3732
     300       149.49627   0.00221250       3334.3747
     301       149.35899  -0.00147025       3334.3763
     302       149.22170  -0.00646897       3334.3778
     303       149.08442 -1.68255e-05       3334.3793
     304       148.94713   0.00243923       3334.3808
     305       148.80985   0.00388081       3334.3824
     306       148.67256  -0.00817330       3334.3839
     307       148.53528  -0.00465503       3334.3854
     308       148.39799  -0.00492743       3334.3869
     309       148.26071  -0.00313733       3334.3885
     310       148.12342   0.00712349       3334.3900
     311       147.98614  -0.00665908       3334.3915
     312       147.84885   0.00225393       3334.3930
     313       147.71157   0.00704383       3334.3946
     314       147.57428   0.00535906       3334.3961
     315       147.43700  -0.00304039       3334.3976
     316       147.29971  0.000234817       3334.3992
     317       147.16243   0.00572008       3334.4007
     318       147.02515  -0.00311018       3334.4022
     319       146.88786    0.0133629       3334.4037
     320       146.75058    0.0105365       3334.4053
     321       146.61330   0.00556633       3334.4068
     322       146.47601  -0.00333162       3334.4083
     323       146.33873   0.00333522       3334.4098
     324       146.20145 -0.000242146       3334.4114
     325       146.06416   0.00111732       3334.4129
     326       145.92688   0.00330615       3334.4144
     327       145.78960   0.00263879       3334.4159
     328       145.65232   0.00192471       3334.4175
     329       145.51503  0.000536415       3334.4190
     330       145.37775  -0.00237070       3334.4205
     331       145.24047   0.00476583       3334.4220
     332       145.10319   0.00492717       3334.4236
     333       144.96591  -0.00393403       3334.4251
     334       144.82862   0.00592320       3334.4266
     335       144.69134   0.00564356       3334.4281
     336       144.55406   0.00441857       3334.4297
     337       144.41678  -0.00111934       3334.4312
     338       144.27950  -0.00169135       3334.4327
     339       144.14222  -0.00491331       3334.4342
