       1       204.76597   -0.0164048       3027.6949
       2       204.61475   0.00498670       3027.6964
       3       204.46353  -0.00451749       3027.6980
       4       204.31231  -0.00396387       3027.6995
       5       204.16109   0.00962302       3027.7010
       6       204.00987   -0.0105572       3027.7025
       7       203.85865  -0.00794454       3027.7041
       8       203.70743   0.00219858       3027.7056
       9       203.55622   0.00347339       3027.7071
      10       203.40500   0.00999694       3027.7086
      11       203.25378   -0.0142919       3027.7102
      12       203.10256   0.00919906       3027.7117
      13       202.95134   0.00168304       3027.7132
      14       202.80012   0.00378664       3027.7147
      15       202.64891  -0.00925475       3027.7163
      16       202.49769  -0.00844257       3027.7178
      17       202.34647   0.00486484       3027.7193
      18       202.19525   0.00766590       3027.7208
      19       202.04404   0.00342760       3027.7224
      20       201.89282  -0.00164177       3027.7239
      21       201.74160  -0.00675506       3027.7254
      22       201.59039   0.00272647       3027.7269
      23       201.43917   0.00376116       3027.7285
      24       201.28795   0.00397075       3027.7300
      25       201.13674   0.00228537       3027.7315
      26       200.98552   0.00203980       3027.7330
      27       200.83431    0.0103404       3027.7346
      28       200.68309  -0.00800283       3027.7361
      29       200.53188   -0.0117914       3027.7376
      30       200.38066    0.0105845       3027.7392
      31       200.22944   -0.0111184       3027.7407
      32       200.07823   0.00890908       3027.7422
      33       199.92701    0.0105075       3027.7437
      34       199.77580  -0.00383042       3027.7453
      35       199.62459  -0.00736658       3027.7468
      36       199.47337  -0.00988014       3027.7483
      37       199.32216   0.00358476       3027.7498
      38       199.17094   0.00173652       3027.7514
      39       199.01973   0.00445802       3027.7529
      40       198.86851   0.00465391       3027.7544
      41       198.71730   0.00260531       3027.7559
      42       198.56609  0.000188016       3027.7575
      43       198.41487   0.00337244       3027.7590
      44       198.26366   0.00443666       3027.7605
      45       198.11245  -0.00670452       3027.7620
      46       197.96123  -0.00211141       3027.7636
      47       197.81002  8.13326e-05       3027.7651
      48       197.65881  0.000432370       3027.7666
      49       197.50760  0.000501895       3027.7681
      50       197.35638  -0.00170411       3027.7697
      51       197.20517  -0.00440638       3027.7712
      52       197.05396   -0.0108130       3027.7727
      53       196.90275 -0.000220127       3027.7742
      54       196.75154   0.00599757       3027.7758
      55       196.60032  -0.00505297       3027.7773
      56       196.44911  -0.00824844       3027.7788
      57       196.29790  -0.00197974       3027.7803
      58       196.14669    0.0114512       3027.7819
      59       195.99548 -0.000270198       3027.7834
      60       195.84427   0.00958447       3027.7849
      61       195.69306  -0.00123221       3027.7865
      62       195.54185   0.00521366       3027.7880
      63       195.39064  -0.00720952       3027.7895
      64       195.23943    0.0114645       3027.7910
      65       195.08822  -0.00297752       3027.7926
      66       194.93701   0.00294308       3027.7941
      67       194.78580   -0.0103249       3027.7956
      68       194.63459   0.00283129       3027.7971
      69       194.48338   -0.0120070       3027.7987
      70       194.33217    0.0194523       3027.8002
      71       194.18096  -0.00227819       3027.8017
      72       194.02975   0.00516156       3027.8032
      73       193.87854   -0.0110046       3027.8048
      74       193.72733  -0.00211765       3027.8063
      75       193.57613  -0.00261928       3027.8078
      76       193.42492  -0.00338816       3027.8093
      77       193.27371  0.000173195       3027.8109
      78       193.12250  -0.00786307       3027.8124
      79       192.97129   0.00964118       3027.8139
      80       192.82008   -0.0120404       3027.8154
      81       192.66888   0.00142521       3027.8170
      82       192.51767  -0.00224283       3027.8185
      83       192.36646 -0.000571046       3027.8200
      84       192.21526   0.00396140       3027.8215
      85       192.06405   0.00296209       3027.8231
      86       191.91284   0.00193503       3027.8246
      87       191.76163   0.00250166       3027.8261
