       1       193.78607     0.359771     0.409242       3262.2315
       2       193.64573     0.346979     0.388760       3262.2330
       3       193.50539     0.345045     0.385226       3262.2346
       4       193.36505     0.347965     0.394132       3262.2361
       5       193.22470     0.343582     0.394338       3262.2376
       6       193.08436     0.352053     0.391304       3262.2391
       7       192.94402     0.346990     0.396190       3262.2407
       8       192.80368     0.349938     0.400068       3262.2422
       9       192.66334     0.351763     0.394466       3262.2437
      10       192.52299     0.350084     0.399946       3262.2452
      11       192.38265     0.355975     0.399701       3262.2468
      12       192.24231     0.357406     0.404025       3262.2483
      13       192.10197     0.363636     0.407365       3262.2498
      14       191.96163     0.362461     0.414013       3262.2513
      15       191.82129     0.372096     0.418385       3262.2529
      16       191.68095     0.373024     0.413454       3262.2544
      17       191.54061     0.384127     0.425380       3262.2559
      18       191.40027     0.371919     0.427576       3262.2574
      19       191.25993     0.377211     0.432458       3262.2590
      20       191.11959     0.383020     0.438840       3262.2605
      21       190.97925     0.396006     0.443396       3262.2620
      22       190.83891     0.391774     0.444963       3262.2635
      23       190.69857     0.396296     0.454723       3262.2651
      24       190.55823     0.409528     0.455124       3262.2666
      25       190.41789     0.414662     0.471068       3262.2681
      26       190.27755     0.412817     0.478195       3262.2696
      27       190.13721     0.414693     0.479520       3262.2712
      28       189.99687     0.418046     0.490338       3262.2727
      29       189.85653     0.431461     0.487917       3262.2742
      30       189.71619     0.435126     0.500791       3262.2758
      31       189.57585     0.448301     0.509392       3262.2773
      32       189.43551     0.451044     0.524360       3262.2788
      33       189.29517     0.452577     0.526670       3262.2803
      34       189.15484     0.457547     0.539317       3262.2819
      35       189.01450     0.473908     0.549564       3262.2834
      36       188.87416     0.484430     0.557119       3262.2849
      37       188.73382     0.492176     0.561938       3262.2864
      38       188.59348     0.495200     0.571964       3262.2880
      39       188.45315     0.497969     0.575826       3262.2895
      40       188.31281     0.511323     0.595915       3262.2910
      41       188.17247     0.521300     0.608531       3262.2925
      42       188.03213     0.522991     0.616291       3262.2941
      43       187.89180     0.527859     0.621757       3262.2956
      44       187.75146     0.553434     0.622403       3262.2971
      45       187.61112     0.553846     0.639317       3262.2986
      46       187.47078     0.560693     0.656715       3262.3002
      47       187.33045     0.575415     0.676009       3262.3017
      48       187.19011     0.582740     0.673912       3262.3032
      49       187.04977     0.607448     0.692841       3262.3047
      50       186.90944     0.592087     0.696156       3262.3063
      51       186.76910     0.614823     0.715889       3262.3078
      52       186.62877     0.615961     0.734002       3262.3093
      53       186.48843     0.639487     0.739524       3262.3108
      54       186.34809     0.630085     0.746957       3262.3124
      55       186.20776     0.648325     0.772965       3262.3139
      56       186.06742     0.662699     0.771923       3262.3154
      57       185.92709     0.685050     0.805324       3262.3169
      58       185.78675     0.685762     0.798921       3262.3185
      59       185.64642     0.695180     0.824078       3262.3200
      60       185.50608     0.712772     0.833020       3262.3215
      61       185.36575     0.716133     0.842038       3262.3231
      62       185.22541     0.725250     0.857469       3262.3246
      63       185.08508     0.742157     0.867593       3262.3261
      64       184.94474     0.757609     0.886765       3262.3276
      65       184.80441     0.769117     0.885650       3262.3292
      66       184.66407     0.778441     0.916796       3262.3307
      67       184.52374     0.796866     0.924467       3262.3322
      68       184.38341     0.791674     0.933400       3262.3337
      69       184.24307     0.803202     0.945498       3262.3353
      70       184.10274     0.803624     0.964329       3262.3368
      71       183.96240     0.833562     0.969600       3262.3383
      72       183.82207     0.837218     0.979388       3262.3398
      73       183.68174     0.855584      1.00269       3262.3414
      74       183.54140     0.866643      1.01692       3262.3429
      75       183.40107     0.882566      1.03945       3262.3444
      76       183.26074     0.874221      1.02572       3262.3459
      77       183.12041     0.885865      1.03067       3262.3475
      78       182.98007     0.900043      1.06134       3262.3490
      79       182.83974     0.918070      1.08127       3262.3505
      80       182.69941     0.916977      1.08511       3262.3520
      81       182.55908     0.934588      1.12520       3262.3536
      82       182.41874     0.944874      1.12213       3262.3551
      83       182.27841     0.948079      1.13540       3262.3566
      84       182.13808     0.969247      1.15361       3262.3581
      85       181.99775     0.975365      1.14424       3262.3597
      86       181.85742     0.981621      1.17684       3262.3612
      87       181.71708     0.997575      1.17699       3262.3627
      88       181.57675      1.00743      1.17705       3262.3643
      89       181.43642      1.00359      1.19716       3262.3658
      90       181.29609      1.02639      1.22248       3262.3673
      91       181.15576      1.04117      1.24466       3262.3688
      92       181.01543      1.03783      1.24612       3262.3704
      93       180.87510      1.05393      1.24250       3262.3719
      94       180.73477      1.06849      1.25194       3262.3734
      95       180.59444      1.06424      1.26964       3262.3749
      96       180.45411      1.07821      1.29337       3262.3765
      97       180.31378      1.07304      1.29109       3262.3780
      98       180.17345      1.07892      1.31699       3262.3795
      99       180.03312      1.09916      1.30196       3262.3810
     100       179.89279      1.11856      1.33268       3262.3826
     101       179.75246      1.12998      1.34426       3262.3841
     102       179.61213      1.13389      1.30968       3262.3856
     103       179.47180      1.14910      1.37572       3262.3871
     104       179.33147      1.16576      1.38166       3262.3887
     105       179.19114      1.15443      1.38785       3262.3902
     106       179.05081      1.17412      1.38212       3262.3917
     107       178.91048      1.17024      1.39023       3262.3932
     108       178.77015      1.17063      1.39647       3262.3948
     109       178.62983      1.17067      1.40564       3262.3963
     110       178.48950      1.19642      1.39186       3262.3978
