       1       204.76611   -0.0112866       3027.6949
       2       204.61489   -0.0127971       3027.6964
       3       204.46367  -0.00373676       3027.6980
       4       204.31245   0.00275286       3027.6995
       5       204.16123  -0.00801641       3027.7010
       6       204.01001   0.00108498       3027.7025
       7       203.85879  -0.00636917       3027.7041
       8       203.70757   0.00600665       3027.7056
       9       203.55635  -0.00806439       3027.7071
      10       203.40513   0.00288095       3027.7086
      11       203.25392  -0.00269054       3027.7102
      12       203.10270   0.00145965       3027.7117
      13       202.95148  -0.00511346       3027.7132
      14       202.80026 -0.000223016       3027.7147
      15       202.64904   0.00543565       3027.7163
      16       202.49783   -0.0130798       3027.7178
      17       202.34661  -0.00466910       3027.7193
      18       202.19539   0.00122720       3027.7208
      19       202.04417  -0.00240940       3027.7224
      20       201.89296  -0.00188205       3027.7239
      21       201.74174   0.00163890       3027.7254
      22       201.59052  -0.00825505       3027.7269
      23       201.43931  -0.00180249       3027.7285
      24       201.28809   0.00262250       3027.7300
      25       201.13688  -0.00661974       3027.7315
      26       200.98566   0.00330284       3027.7330
      27       200.83444  -0.00788466       3027.7346
      28       200.68323   0.00350859       3027.7361
      29       200.53201   -0.0141786       3027.7376
      30       200.38080  -0.00312942       3027.7392
      31       200.22958  -0.00651290       3027.7407
      32       200.07837 -0.000839701       3027.7422
      33       199.92715  -0.00690984       3027.7437
      34       199.77594   -0.0113623       3027.7453
      35       199.62472   0.00409464       3027.7468
      36       199.47351  -0.00224643       3027.7483
      37       199.32229   0.00309303       3027.7498
      38       199.17108   0.00301646       3027.7514
      39       199.01987   0.00516184       3027.7529
      40       198.86865 -0.000186380       3027.7544
      41       198.71744  -0.00425942       3027.7559
      42       198.56622  -0.00283764       3027.7575
      43       198.41501   -0.0139744       3027.7590
      44       198.26380   0.00877389       3027.7605
      45       198.11258  -0.00931043       3027.7620
      46       197.96137  -0.00444923       3027.7636
      47       197.81016  -0.00882845       3027.7651
      48       197.65895 -0.000580090       3027.7666
      49       197.50773    0.0104789       3027.7681
      50       197.35652   -0.0119561       3027.7697
      51       197.20531  -0.00369624       3027.7712
      52       197.05410    0.0158910       3027.7727
      53       196.90288  -0.00291739       3027.7742
      54       196.75167   0.00682924       3027.7758
      55       196.60046   -0.0110942       3027.7773
      56       196.44925  -0.00595125       3027.7788
      57       196.29804   0.00484521       3027.7803
      58       196.14683  -0.00547223       3027.7819
      59       195.99562   0.00706423       3027.7834
      60       195.84441   0.00879657       3027.7849
      61       195.69320  -0.00656346       3027.7865
      62       195.54198  -0.00538091       3027.7880
      63       195.39077   -0.0139819       3027.7895
      64       195.23956  -0.00826096       3027.7910
      65       195.08835  -0.00263224       3027.7926
      66       194.93714  -0.00377044       3027.7941
      67       194.78593  -0.00581767       3027.7956
      68       194.63472  -0.00581173       3027.7971
      69       194.48352  -0.00566532       3027.7987
      70       194.33231   0.00117850       3027.8002
      71       194.18110   0.00400075       3027.8017
      72       194.02989  -0.00582523       3027.8032
      73       193.87868  0.000533135       3027.8048
      74       193.72747   -0.0112518       3027.8063
      75       193.57626  -0.00511377       3027.8078
      76       193.42505  -0.00566015       3027.8093
      77       193.27385   0.00625952       3027.8109
      78       193.12264    0.0123367       3027.8124
      79       192.97143  -0.00213003       3027.8139
      80       192.82022    0.0122541       3027.8154
      81       192.66901  -0.00682705       3027.8170
      82       192.51781  -0.00466811       3027.8185
      83       192.36660   0.00376726       3027.8200
      84       192.21539    0.0132739       3027.8215
      85       192.06418   0.00138361       3027.8231
      86       191.91298  -0.00642999       3027.8246
      87       191.76177  0.000322598       3027.8261
      88       191.61056  -0.00162113       3027.8277
      89       191.45936  -0.00779332       3027.8292
      90       191.30815  -0.00643509       3027.8307
      91       191.15695   0.00232054       3027.8322
      92       191.00574    0.0104875       3027.8338
      93       190.85453    0.0102742       3027.8353
      94       190.70333   0.00643888       3027.8368
      95       190.55212   0.00506747       3027.8383
      96       190.40092  -0.00509057       3027.8399
      97       190.24971   0.00363772       3027.8414
      98       190.09851  -0.00375312       3027.8429
      99       189.94730   -0.0100940       3027.8444
     100       189.79610  -0.00303013       3027.8460
     101       189.64489  -0.00269607       3027.8475
     102       189.49369  0.000555807       3027.8490
     103       189.34248  -0.00473366       3027.8505
     104       189.19128  -0.00609080       3027.8521
     105       189.04008   -0.0118982       3027.8536
     106       188.88887  -0.00105425       3027.8551
     107       188.73767   0.00336164       3027.8566
     108       188.58647   0.00526349       3027.8582
     109       188.43526  -0.00643566       3027.8597
     110       188.28406   0.00134546       3027.8612
     111       188.13286   0.00323443       3027.8627
     112       187.98165 -0.000520618       3027.8643
     113       187.83045  -0.00667975       3027.8658
     114       187.67925  -0.00890824       3027.8673
     115       187.52804  -0.00746750       3027.8689
     116       187.37684  -0.00591021       3027.8704
     117       187.22564  -0.00627498       3027.8719
     118       187.07444  -0.00578483       3027.8734
     119       186.92324   0.00431795       3027.8750
     120       186.77204  -0.00122500       3027.8765
     121       186.62083  -0.00319658       3027.8780
     122       186.46963  -0.00657677       3027.8795
     123       186.31843   -0.0137554       3027.8811
     124       186.16723  -0.00536704       3027.8826
     125       186.01603  -0.00347981       3027.8841
     126       185.86483  -0.00648309       3027.8856
     127       185.71363  -0.00236567       3027.8872
     128       185.56243   0.00307068       3027.8887
     129       185.41123   -0.0112768       3027.8902
     130       185.26003   0.00190869       3027.8917
     131       185.10883  -0.00134209       3027.8933
     132       184.95763   0.00558247       3027.8948
     133       184.80643  -0.00265011       3027.8963
