       1       199.33321    0.0148760   -0.0297894       3137.8425
       2       199.18730   -0.0179257   -0.0508851       3137.8440
       3       199.04139    0.0161009   -0.0167280       3137.8456
       4       198.89548   -0.0108746   -0.0157422       3137.8471
       5       198.74958    0.0115498   -0.0252480       3137.8486
       6       198.60367   -0.0133299   -0.0344107       3137.8501
       7       198.45776   -0.0161856   -0.0196473       3137.8517
       8       198.31185   0.00330375   -0.0400364       3137.8532
       9       198.16594    0.0102889   -0.0388818       3137.8547
      10       198.02004  -0.00138634   -0.0223615       3137.8562
      11       197.87413    0.0153074   -0.0264725       3137.8578
      12       197.72822    0.0170819  -0.00693179       3137.8593
      13       197.58231    0.0143246   -0.0105570       3137.8608
      14       197.43641  -0.00327577   -0.0129622       3137.8623
      15       197.29050  -0.00653957  -0.00178262       3137.8639
      16       197.14459   0.00614575   -0.0508489       3137.8654
      17       196.99869  -0.00792147   -0.0347015       3137.8669
      18       196.85278   -0.0124214  -0.00854194       3137.8684
      19       196.70687  -0.00657963   -0.0183643       3137.8700
      20       196.56097  -0.00916404   -0.0276227       3137.8715
      21       196.41506  -0.00757099   -0.0227710       3137.8730
      22       196.26916    0.0126181   -0.0279527       3137.8745
      23       196.12325   -0.0108085   -0.0175199       3137.8761
      24       195.97734  -0.00438739   -0.0130228       3137.8776
      25       195.83144   -0.0190950   -0.0252315       3137.8791
      26       195.68553  -0.00161783   -0.0259214       3137.8806
      27       195.53963   0.00989524   -0.0286461       3137.8822
      28       195.39372  -0.00698617   -0.0125510       3137.8837
      29       195.24782   -0.0102172   -0.0158452       3137.8852
      30       195.10191  -0.00639944   -0.0212022       3137.8868
      31       194.95601   0.00981561   -0.0196319       3137.8883
      32       194.81010   -0.0156966   -0.0214721       3137.8898
      33       194.66420    0.0104656   -0.0152026       3137.8913
      34       194.51830   0.00318999 -0.000523878       3137.8929
      35       194.37239   0.00799400   0.00760867       3137.8944
      36       194.22649   -0.0165064 -0.000885480       3137.8959
      37       194.08058   -0.0246582   -0.0159819       3137.8974
      38       193.93468   0.00961762   0.00440467       3137.8990
      39       193.78878  -0.00835973   -0.0170397       3137.9005
      40       193.64287   0.00945770   -0.0242287       3137.9020
      41       193.49697    0.0129052   -0.0116669       3137.9035
      42       193.35107    0.0169259   0.00285262       3137.9051
      43       193.20516  -0.00581509   -0.0117150       3137.9066
      44       193.05926   0.00880946   -0.0147842       3137.9081
      45       192.91336    0.0160241   -0.0185376       3137.9096
      46       192.76746   0.00373051   -0.0121029       3137.9112
      47       192.62155    0.0167261   0.00544609       3137.9127
      48       192.47565   0.00983764   -0.0168632       3137.9142
      49       192.32975  -0.00753267 -0.000517170       3137.9157
      50       192.18385   0.00229042  -0.00957374       3137.9173
      51       192.03795   0.00818756  -0.00500602       3137.9188
      52       191.89204   0.00289862  -0.00793907       3137.9203
      53       191.74614   -0.0150968   -0.0181044       3137.9218
      54       191.60024  -0.00154051  -0.00256278       3137.9234
      55       191.45434   -0.0206912   -0.0161613       3137.9249
      56       191.30844   0.00627186   -0.0210686       3137.9264
      57       191.16254   -0.0413977   -0.0125439       3137.9279
      58       191.01664  -0.00428794  0.000173681       3137.9295
      59       190.87074   0.00265879   0.00510099       3137.9310
      60       190.72484    0.0155691  -0.00146600       3137.9325
      61       190.57894   0.00446185   -0.0128193       3137.9341
      62       190.43303   0.00337525   -0.0262150       3137.9356
      63       190.28713   0.00970195  -0.00611587       3137.9371
      64       190.14123  -0.00106671   0.00278393       3137.9386
      65       189.99534    0.0129791   -0.0166151       3137.9402
      66       189.84944  -0.00826916   -0.0192426       3137.9417
      67       189.70354 -0.000960119   0.00762509       3137.9432
      68       189.55764   -0.0129462  -0.00294745       3137.9447
      69       189.41174  -0.00157899   0.00919515       3137.9463
      70       189.26584  -0.00457770   -0.0166439       3137.9478
      71       189.11994  -0.00632560  -0.00636931       3137.9493
      72       188.97404   0.00422775 -0.000676255       3137.9508
      73       188.82814    0.0115255   0.00657285       3137.9524
      74       188.68224   -0.0137465   -0.0173971       3137.9539
      75       188.53634    0.0247311  -0.00904019       3137.9554
      76       188.39045  0.000331813  -0.00754400       3137.9569
      77       188.24455    0.0138587   0.00495319       3137.9585
      78       188.09865   0.00573865  -0.00616475       3137.9600
      79       187.95275    0.0171319   0.00382584       3137.9615
      80       187.80685   0.00186359   0.00516678       3137.9630
      81       187.66096   -0.0125552   -0.0154572       3137.9646
      82       187.51506  0.000466429   -0.0145074       3137.9661
      83       187.36916  -0.00485134   -0.0162710       3137.9676
      84       187.22327   -0.0179764   -0.0131923       3137.9691
      85       187.07737   -0.0300676   0.00565030       3137.9707
      86       186.93147   -0.0109146   0.00931905       3137.9722
      87       186.78557  -0.00631404  -0.00157302       3137.9737
      88       186.63968   0.00355879   0.00720959       3137.9753
      89       186.49378    0.0226361  -0.00851438       3137.9768
      90       186.34789    0.0203925  -0.00221984       3137.9783
      91       186.20199    0.0124233   -0.0124208       3137.9798
      92       186.05609    0.0107919    0.0148115       3137.9814
      93       185.91020   -0.0171292   -0.0154167       3137.9829
      94       185.76430   -0.0119855   -0.0207927       3137.9844
      95       185.61841  -0.00202001   0.00540186       3137.9859
      96       185.47251   -0.0113050  -0.00855171       3137.9875
      97       185.32662  -0.00925467  -0.00332342       3137.9890
      98       185.18072   -0.0135262  -0.00422915       3137.9905
      99       185.03483   -0.0161253   -0.0134981       3137.9920
     100       184.88893  -0.00761523   0.00888980       3137.9936
     101       184.74304  -0.00811119 -0.000445723       3137.9951
     102       184.59714   -0.0116090  -0.00321901       3137.9966
     103       184.45125   -0.0121948  0.000151248       3137.9981
     104       184.30535    0.0100980   0.00693860       3137.9997
     105       184.15946 -9.81401e-05   0.00146789       3138.0012
     106       184.01356    0.0101410   -0.0130386       3138.0027
     107       183.86767    0.0106047    0.0163903       3138.0042
     108       183.72178   0.00539095   0.00359512       3138.0058
     109       183.57588  -0.00445529 -0.000576461       3138.0073
     110       183.42999    0.0135131   -0.0119734       3138.0088
     111       183.28410   -0.0108868  -0.00714221       3138.0103
     112       183.13820   0.00783216   -0.0173221       3138.0119
     113       182.99231  -0.00689749  -0.00986817       3138.0134
