       1       189.97460    0.0519924       3347.6305
       2       189.83784    0.0630935       3347.6320
       3       189.70108    0.0589936       3347.6336
       4       189.56432    0.0604607       3347.6351
       5       189.42756    0.0663917       3347.6366
       6       189.29080    0.0558385       3347.6381
       7       189.15404    0.0527698       3347.6397
       8       189.01728    0.0490105       3347.6412
       9       188.88052    0.0550133       3347.6427
      10       188.74376    0.0603900       3347.6442
      11       188.60700    0.0593921       3347.6458
      12       188.47024    0.0552178       3347.6473
      13       188.33348    0.0456268       3347.6488
      14       188.19672    0.0458335       3347.6503
      15       188.05996    0.0629186       3347.6519
      16       187.92320    0.0607011       3347.6534
      17       187.78644    0.0631862       3347.6549
      18       187.64968    0.0647535       3347.6564
      19       187.51292    0.0574701       3347.6580
      20       187.37617    0.0562878       3347.6595
      21       187.23941    0.0540643       3347.6610
      22       187.10265    0.0656679       3347.6625
      23       186.96589    0.0459359       3347.6641
      24       186.82913    0.0634779       3347.6656
      25       186.69238    0.0564771       3347.6671
      26       186.55562    0.0466562       3347.6686
      27       186.41886    0.0479965       3347.6702
      28       186.28210    0.0572666       3347.6717
      29       186.14535    0.0647011       3347.6732
      30       186.00859    0.0555340       3347.6748
      31       185.87183    0.0647294       3347.6763
      32       185.73507    0.0505611       3347.6778
      33       185.59832    0.0671453       3347.6793
      34       185.46156    0.0621946       3347.6809
      35       185.32480    0.0618827       3347.6824
      36       185.18805    0.0464977       3347.6839
      37       185.05129    0.0620354       3347.6854
      38       184.91453    0.0596737       3347.6870
      39       184.77778    0.0501115       3347.6885
      40       184.64102    0.0570829       3347.6900
      41       184.50427    0.0543418       3347.6915
      42       184.36751    0.0535493       3347.6931
      43       184.23076    0.0639738       3347.6946
      44       184.09400    0.0648182       3347.6961
      45       183.95724    0.0587188       3347.6976
      46       183.82049    0.0470412       3347.6992
      47       183.68373    0.0593232       3347.7007
      48       183.54698    0.0448326       3347.7022
      49       183.41022    0.0450426       3347.7037
      50       183.27347    0.0486380       3347.7053
      51       183.13671    0.0550874       3347.7068
      52       182.99996    0.0652257       3347.7083
      53       182.86321    0.0607298       3347.7098
      54       182.72645    0.0553148       3347.7114
      55       182.58970    0.0510115       3347.7129
      56       182.45294    0.0561486       3347.7144
      57       182.31619    0.0534095       3347.7159
      58       182.17944    0.0624393       3347.7175
      59       182.04268    0.0563644       3347.7190
      60       181.90593    0.0613675       3347.7205
      61       181.76918    0.0655048       3347.7221
      62       181.63242    0.0531434       3347.7236
      63       181.49567    0.0604287       3347.7251
      64       181.35892    0.0522351       3347.7266
      65       181.22216    0.0582067       3347.7282
      66       181.08541    0.0603382       3347.7297
      67       180.94866    0.0634959       3347.7312
      68       180.81190    0.0586633       3347.7327
      69       180.67515    0.0581840       3347.7343
      70       180.53840    0.0563012       3347.7358
      71       180.40165    0.0614482       3347.7373
      72       180.26490    0.0583039       3347.7388
      73       180.12814    0.0661425       3347.7404
      74       179.99139    0.0535536       3347.7419
      75       179.85464    0.0581044       3347.7434
      76       179.71789    0.0589350       3347.7449
      77       179.58114    0.0745703       3347.7465
      78       179.44439    0.0535694       3347.7480
      79       179.30764    0.0583428       3347.7495
      80       179.17088    0.0559861       3347.7510
      81       179.03413    0.0576419       3347.7526
      82       178.89738    0.0561184       3347.7541
      83       178.76063    0.0561102       3347.7556
      84       178.62388    0.0532344       3347.7571
      85       178.48713    0.0544875       3347.7587
      86       178.35038    0.0529762       3347.7602
      87       178.21363    0.0693022       3347.7617
      88       178.07688    0.0675386       3347.7633
      89       177.94013    0.0532082       3347.7648
      90       177.80338    0.0542352       3347.7663
      91       177.66663    0.0596007       3347.7678
      92       177.52988    0.0643898       3347.7694
      93       177.39313    0.0618450       3347.7709
      94       177.25638    0.0613450       3347.7724
      95       177.11963    0.0643747       3347.7739
      96       176.98289    0.0587881       3347.7755
      97       176.84614    0.0612699       3347.7770
      98       176.70939    0.0572022       3347.7785
      99       176.57264    0.0566778       3347.7800
     100       176.43589    0.0592130       3347.7816
     101       176.29914    0.0567613       3347.7831
     102       176.16239    0.0577502       3347.7846
     103       176.02565    0.0548989       3347.7861
     104       175.88890    0.0643004       3347.7877
     105       175.75215    0.0569834       3347.7892
     106       175.61540    0.0584293       3347.7907
     107       175.47865    0.0578777       3347.7922
     108       175.34191    0.0660151       3347.7938
     109       175.20516    0.0567506       3347.7953
     110       175.06841    0.0558382       3347.7968
     111       174.93166    0.0575257       3347.7983
     112       174.79492    0.0637567       3347.7999
     113       174.65817    0.0616703       3347.8014
     114       174.52142    0.0579033       3347.8029
     115       174.38468    0.0497211       3347.8045
     116       174.24793    0.0619126       3347.8060
     117       174.11118    0.0683962       3347.8075
     118       173.97444    0.0648943       3347.8090
     119       173.83769    0.0678753       3347.8106
     120       173.70095    0.0501381       3347.8121
     121       173.56420    0.0539151       3347.8136
     122       173.42745    0.0612916       3347.8151
     123       173.29071    0.0567034       3347.8167
     124       173.15396    0.0607211       3347.8182
     125       173.01722    0.0657764       3347.8197
     126       172.88047    0.0586372       3347.8212
     127       172.74373    0.0655260       3347.8228
     128       172.60698    0.0544608       3347.8243
     129       172.47024    0.0577492       3347.8258
     130       172.33349    0.0538075       3347.8273
     131       172.19675    0.0586726       3347.8289
     132       172.06000    0.0576878       3347.8304
     133       171.92326    0.0534442       3347.8319
     134       171.78651    0.0563560       3347.8334
     135       171.64977    0.0646780       3347.8350
     136       171.51303    0.0595231       3347.8365
     137       171.37628    0.0584287       3347.8380
     138       171.23954    0.0571602       3347.8395
     139       171.10279    0.0718191       3347.8411
     140       170.96605    0.0555045       3347.8426
     141       170.82931    0.0575755       3347.8441
     142       170.69256    0.0507779       3347.8456
     143       170.55582    0.0567954       3347.8472
     144       170.41908    0.0564325       3347.8487
     145       170.28234    0.0591003       3347.8502
     146       170.14559    0.0610064       3347.8518
     147       170.00885    0.0584051       3347.8533
     148       169.87211    0.0603169       3347.8548
     149       169.73537    0.0625404       3347.8563
     150       169.59862    0.0595035       3347.8579
     151       169.46188    0.0649689       3347.8594
     152       169.32514    0.0593404       3347.8609
     153       169.18840    0.0550374       3347.8624
     154       169.05165    0.0467436       3347.8640
     155       168.91491    0.0671630       3347.8655
     156       168.77817    0.0596346       3347.8670
     157       168.64143    0.0503560       3347.8685
     158       168.50469    0.0658607       3347.8701
     159       168.36795    0.0569975       3347.8716
     160       168.23121    0.0554085       3347.8731
     161       168.09447    0.0568901       3347.8746
     162       167.95773    0.0543038       3347.8762
     163       167.82098    0.0584191       3347.8777
     164       167.68424    0.0659278       3347.8792
     165       167.54750    0.0602404       3347.8807
     166       167.41076    0.0524438       3347.8823
     167       167.27402    0.0602668       3347.8838
     168       167.13728    0.0523446       3347.8853
     169       167.00054    0.0552555       3347.8868
     170       166.86380    0.0656069       3347.8884
     171       166.72706    0.0578367       3347.8899
     172       166.59032    0.0619884       3347.8914
     173       166.45358    0.0548700       3347.8930
     174       166.31685    0.0638900       3347.8945
     175       166.18011    0.0608437       3347.8960
     176       166.04337    0.0499746       3347.8975
     177       165.90663    0.0548637       3347.8991
     178       165.76989    0.0567690       3347.9006
     179       165.63315    0.0497677       3347.9021
     180       165.49641    0.0572402       3347.9036
     181       165.35967    0.0532809       3347.9052
     182       165.22294    0.0643649       3347.9067
     183       165.08620    0.0558504       3347.9082
     184       164.94946    0.0560828       3347.9097
     185       164.81272    0.0647827       3347.9113
     186       164.67598    0.0604042       3347.9128
     187       164.53925    0.0527750       3347.9143
     188       164.40251    0.0600765       3347.9158
     189       164.26577    0.0640693       3347.9174
     190       164.12903    0.0589227       3347.9189
     191       163.99230    0.0544393       3347.9204
     192       163.85556    0.0631733       3347.9219
     193       163.71882    0.0632607       3347.9235
     194       163.58209    0.0679694       3347.9250
     195       163.44535    0.0575912       3347.9265
     196       163.30861    0.0606710       3347.9280
     197       163.17188    0.0580651       3347.9296
     198       163.03514    0.0567563       3347.9311
     199       162.89840    0.0644290       3347.9326
     200       162.76167    0.0544713       3347.9341
     201       162.62493    0.0593089       3347.9357
     202       162.48820    0.0681830       3347.9372
     203       162.35146    0.0613178       3347.9387
     204       162.21472    0.0635782       3347.9403
     205       162.07799    0.0557068       3347.9418
     206       161.94125    0.0498497       3347.9433
     207       161.80452    0.0573976       3347.9448
     208       161.66778    0.0637867       3347.9464
     209       161.53105    0.0613548       3347.9479
     210       161.39431    0.0593317       3347.9494
     211       161.25758    0.0613403       3347.9509
     212       161.12084    0.0586381       3347.9525
     213       160.98411    0.0694272       3347.9540
     214       160.84738    0.0553620       3347.9555
     215       160.71064    0.0589218       3347.9570
     216       160.57391    0.0722434       3347.9586
     217       160.43717    0.0562158       3347.9601
     218       160.30044    0.0585716       3347.9616
     219       160.16371    0.0556232       3347.9631
     220       160.02697    0.0530252       3347.9647
     221       159.89024    0.0598591       3347.9662
     222       159.75351    0.0591725       3347.9677
     223       159.61677    0.0671413       3347.9692
     224       159.48004    0.0562038       3347.9708
     225       159.34331    0.0575500       3347.9723
     226       159.20657    0.0543585       3347.9738
     227       159.06984    0.0571388       3347.9753
     228       158.93311    0.0505362       3347.9769
     229       158.79638    0.0574231       3347.9784
     230       158.65964    0.0545009       3347.9799
     231       158.52291    0.0533547       3347.9815
     232       158.38618    0.0508287       3347.9830
     233       158.24945    0.0604343       3347.9845
     234       158.11272    0.0656437       3347.9860
     235       157.97598    0.0554865       3347.9876
     236       157.83925    0.0550958       3347.9891
     237       157.70252    0.0487199       3347.9906
     238       157.56579    0.0494203       3347.9921
     239       157.42906    0.0544433       3347.9937
     240       157.29233    0.0603252       3347.9952
     241       157.15560    0.0557252       3347.9967
     242       157.01887    0.0535122       3347.9982
     243       156.88213    0.0642169       3347.9998
     244       156.74540    0.0627062       3348.0013
     245       156.60867    0.0527519       3348.0028
     246       156.47194    0.0551991       3348.0043
     247       156.33521    0.0505834       3348.0059
     248       156.19848    0.0602737       3348.0074
     249       156.06175    0.0591184       3348.0089
     250       155.92502    0.0722266       3348.0104
     251       155.78829    0.0583353       3348.0120
     252       155.65156    0.0532199       3348.0135
     253       155.51483    0.0604408       3348.0150
     254       155.37810    0.0603861       3348.0165
     255       155.24138    0.0538525       3348.0181
     256       155.10465    0.0524234       3348.0196
     257       154.96792    0.0541213       3348.0211
     258       154.83119    0.0542019       3348.0227
     259       154.69446    0.0481087       3348.0242
     260       154.55773    0.0567676       3348.0257
     261       154.42100    0.0535531       3348.0272
     262       154.28427    0.0625099       3348.0288
     263       154.14755    0.0556019       3348.0303
     264       154.01082    0.0583453       3348.0318
     265       153.87409    0.0561797       3348.0333
