       1       201.18802   -0.0164941   0.00699281       3099.3455
       2       201.04030    0.0101943  -0.00741718       3099.3470
       3       200.89258   0.00281605    0.0104332       3099.3486
       4       200.74486  -0.00353889    0.0138309       3099.3501
       5       200.59714   -0.0130862  -0.00174718       3099.3516
       6       200.44942    0.0128345   0.00315053       3099.3531
       7       200.30169  -0.00321253  -0.00571173       3099.3547
       8       200.15397  -0.00457971   0.00381548       3099.3562
       9       200.00625   -0.0238045  -0.00449115       3099.3577
      10       199.85853    0.0126908  0.000495410       3099.3592
      11       199.71081  -0.00954915   0.00721741       3099.3608
      12       199.56309  -0.00431890    0.0104180       3099.3623
      13       199.41537  -0.00637918  -0.00722158       3099.3638
      14       199.26765  -0.00159682   0.00462557       3099.3653
      15       199.11993    0.0214542    0.0106679       3099.3669
      16       198.97221  -0.00319018  -0.00573234       3099.3684
      17       198.82449   0.00157234    0.0157094       3099.3699
      18       198.67677  -0.00859205    0.0133018       3099.3714
      19       198.52905   0.00948959  -0.00874090       3099.3730
      20       198.38133   0.00138324   0.00509605       3099.3745
      21       198.23361   0.00806489 -0.000845541       3099.3760
      22       198.08589   -0.0142464   0.00649523       3099.3775
      23       197.93817   -0.0123031   -0.0187897       3099.3791
      24       197.79045  -0.00467511   -0.0133097       3099.3806
      25       197.64274  -0.00445529   0.00584854       3099.3821
      26       197.49502   -0.0108339   0.00419053       3099.3836
      27       197.34730    0.0106160   0.00465222       3099.3852
      28       197.19958   -0.0107193  -0.00400303       3099.3867
      29       197.05186    0.0162063   0.00134297       3099.3882
      30       196.90414  -0.00117771  -0.00226290       3099.3898
      31       196.75643   0.00254823    0.0224237       3099.3913
      32       196.60871   -0.0194324    0.0158553       3099.3928
      33       196.46099   -0.0100511  -0.00218934       3099.3943
      34       196.31327   0.00321523   0.00102389       3099.3959
      35       196.16556   0.00391554  -0.00205746       3099.3974
      36       196.01784   -0.0106947  -0.00758774       3099.3989
      37       195.87012  -0.00241850   0.00795669       3099.4004
      38       195.72241  0.000850575 -0.000849196       3099.4020
      39       195.57469   0.00902426   -0.0124508       3099.4035
      40       195.42697   -0.0127338   -0.0115521       3099.4050
      41       195.27926 -0.000758263   0.00944805       3099.4065
      42       195.13154   -0.0231745  -0.00572007       3099.4081
      43       194.98383   0.00445841   -0.0103867       3099.4096
      44       194.83611   0.00146502  0.000646858       3099.4111
      45       194.68839  -0.00102897  0.000414007       3099.4126
      46       194.54068    0.0103537   0.00223726       3099.4142
      47       194.39296  -0.00229256   0.00270977       3099.4157
      48       194.24525    0.0130464 -8.98508e-06       3099.4172
      49       194.09753  2.98226e-05   0.00281459       3099.4187
      50       193.94982   0.00977207  -0.00561201       3099.4203
      51       193.80210  -0.00375482   0.00182077       3099.4218
      52       193.65439   -0.0118574    0.0166995       3099.4233
      53       193.50667  -0.00563969   -0.0144849       3099.4248
      54       193.35896    0.0209330   0.00536701       3099.4264
      55       193.21124  -0.00149551  -0.00569296       3099.4279
      56       193.06353   0.00106252   0.00876998       3099.4294
      57       192.91582   0.00552738   0.00439606       3099.4309
      58       192.76810    0.0131091   0.00867906       3099.4325
      59       192.62039  -0.00580244   -0.0163659       3099.4340
      60       192.47267   -0.0113448  -0.00715352       3099.4355
      61       192.32496  -0.00685484   0.00891001       3099.4371
      62       192.17725   0.00795312   0.00801735       3099.4386
      63       192.02953  -0.00985378   0.00308961       3099.4401
      64       191.88182    0.0159455   0.00183705       3099.4416
      65       191.73411   0.00652949   0.00485454       3099.4432
      66       191.58640   0.00170957  -0.00564980       3099.4447
      67       191.43868   0.00531598  -0.00883128       3099.4462
      68       191.29097 -0.000606192  -0.00699134       3099.4477
      69       191.14326   0.00683093   0.00490767       3099.4493
      70       190.99555    0.0112372  0.000378155       3099.4508
      71       190.84783   0.00406444  -0.00382528       3099.4523
      72       190.70012   -0.0138327   -0.0187756       3099.4538
      73       190.55241    0.0172052  0.000838221       3099.4554
      74       190.40470 -0.000422156   -0.0113461       3099.4569
      75       190.25699  0.000526192   0.00334234       3099.4584
      76       190.10928  -0.00628137 -0.000751502       3099.4599
      77       189.96157  -0.00915947   -0.0122904       3099.4615
      78       189.81386   0.00406339   0.00731884       3099.4630
      79       189.66614   0.00370350  -0.00134362       3099.4645
      80       189.51843  -0.00672594   -0.0134634       3099.4660
      81       189.37072   -0.0107649   0.00705190       3099.4676
      82       189.22301  -0.00240458  -0.00477432       3099.4691
      83       189.07530  0.000853623    0.0177705       3099.4706
      84       188.92759    0.0178940   0.00578870       3099.4721
      85       188.77988   0.00663678    0.0104717       3099.4737
      86       188.63217  -0.00229544    0.0268722       3099.4752
      87       188.48446    0.0135945  -0.00165769       3099.4767
      88       188.33675  -0.00829591  -0.00160461       3099.4783
      89       188.18904   0.00930855   -0.0139197       3099.4798
      90       188.04134   0.00675597  -0.00298313       3099.4813
      91       187.89363 -0.000848633  -0.00507004       3099.4828
      92       187.74592   0.00211003 -0.000773957       3099.4844
      93       187.59821   0.00915123   0.00109800       3099.4859
      94       187.45050   0.00147009   0.00252347       3099.4874
      95       187.30279   0.00192094   0.00625850       3099.4889
      96       187.15508 -0.000743619   0.00853636       3099.4905
      97       187.00737   -0.0113724  -0.00401236       3099.4920
      98       186.85967   0.00622022  -0.00530821       3099.4935
      99       186.71196   -0.0151037    0.0123280       3099.4950
     100       186.56425   0.00877930  -0.00695011       3099.4966
     101       186.41654  -0.00398882 -0.000355750       3099.4981
     102       186.26884   0.00638322    0.0106976       3099.4996
     103       186.12113    0.0125886  -0.00683597       3099.5011
     104       185.97342   0.00714696   -0.0100734       3099.5027
     105       185.82571  -0.00774770   0.00990889       3099.5042
     106       185.67801  -0.00355970  0.000349840       3099.5057
     107       185.53030   0.00420436   0.00638091       3099.5072
     108       185.38259  -0.00392655   0.00903445       3099.5088
     109       185.23489    0.0209878  -0.00682866       3099.5103
     110       185.08718   0.00345918   0.00843751       3099.5118
     111       184.93948   0.00292400  -0.00325116       3099.5133
     112       184.79177  -0.00619908    0.0141216       3099.5149
     113       184.64406   0.00444935  -0.00434195       3099.5164
     114       184.49636  -0.00557850   0.00377003       3099.5179
     115       184.34865   0.00257912   0.00442069       3099.5195
     116       184.20095  -0.00295327   0.00444626       3099.5210
     117       184.05324  -0.00387587 -0.000644294       3099.5225
     118       183.90554   0.00367889  0.000975106       3099.5240
     119       183.75783   0.00759240    0.0267383       3099.5256
     120       183.61013   0.00697927  -0.00611486       3099.5271
     121       183.46242  -0.00772593 -0.000176701       3099.5286
     122       183.31472  -0.00258167  -0.00990217       3099.5301
     123       183.16701 -0.000733757    0.0189643       3099.5317
     124       183.01931   0.00343110   0.00610575       3099.5332
     125       182.87160   -0.0144490   -0.0101312       3099.5347
     126       182.72390   0.00981900   0.00494596       3099.5362
     127       182.57620   0.00337854  -0.00242980       3099.5378
     128       182.42849  -0.00654914   -0.0154904       3099.5393
     129       182.28079   0.00745044  -0.00161331       3099.5408
     130       182.13309  -0.00158382 -0.000310515       3099.5423
     131       181.98538  -0.00651381  -0.00778595       3099.5439
     132       181.83768   0.00944648    0.0123862       3099.5454
     133       181.68998    0.0168959  -0.00294069       3099.5469
     134       181.54227   0.00466401  0.000591395       3099.5484
     135       181.39457  -0.00671839   -0.0109493       3099.5500
     136       181.24687    0.0131841    0.0154416       3099.5515
     137       181.09917   -0.0167565  -0.00396861       3099.5530
     138       180.95146   0.00879237   -0.0127799       3099.5545
     139       180.80376  -0.00993677  -0.00227898       3099.5561
     140       180.65606   0.00616243  0.000558567       3099.5576
     141       180.50836   -0.0101265   0.00320173       3099.5591
     142       180.36066   0.00140736   0.00245519       3099.5606
     143       180.21296  -0.00416614   0.00188815       3099.5622
     144       180.06525    0.0150872   0.00257895       3099.5637
     145       179.91755  -0.00543162  -0.00120687       3099.5652
     146       179.76985 -0.000671461  -0.00397839       3099.5668
     147       179.62215   0.00564262   0.00143481       3099.5683
     148       179.47445   0.00233694  -0.00374505       3099.5698
     149       179.32675  -0.00656740  -0.00527632       3099.5713
     150       179.17905  -0.00475587  -0.00477359       3099.5729
