       1       193.63895   0.00185807    0.0160600       3262.2315
       2       193.49861  -0.00401725   -0.0120686       3262.2330
       3       193.35827  0.000297011   0.00836884       3262.2346
       4       193.21793   -0.0117150  -0.00539412       3262.2361
       5       193.07758 -0.000684932  -0.00611332       3262.2376
       6       192.93724   0.00773360    0.0153476       3262.2391
       7       192.79690  -0.00350481   0.00115059       3262.2407
       8       192.65656  -0.00302159   0.00150997       3262.2422
       9       192.51622 -0.000313173    0.0108972       3262.2437
      10       192.37588  -0.00884522  -0.00873750       3262.2452
      11       192.23553  -0.00221543    0.0202003       3262.2468
      12       192.09519   0.00653357  -0.00566436       3262.2483
      13       191.95485  -0.00347642    0.0110942       3262.2498
      14       191.81451   -0.0146486  -0.00127022       3262.2513
      15       191.67417   0.00224942  -0.00688244       3262.2529
      16       191.53383  -0.00180764  -0.00159042       3262.2544
      17       191.39349   0.00495318   0.00572787       3262.2559
      18       191.25315  -0.00477822   0.00528984       3262.2574
      19       191.11281   -0.0119016   0.00762512       3262.2590
      20       190.97247   -0.0143005  -0.00103469       3262.2605
      21       190.83213   0.00917118   -0.0226465       3262.2620
      22       190.69179  -0.00362299  -0.00119256       3262.2635
      23       190.55145   -0.0147648   -0.0107010       3262.2651
      24       190.41111  -0.00248528  -0.00834680       3262.2666
      25       190.27077  -0.00709863  -0.00497126       3262.2681
      26       190.13043  0.000372761  -0.00610811       3262.2696
      27       189.99009   0.00980819   0.00285153       3262.2712
      28       189.84975   -0.0110232  -0.00182032       3262.2727
      29       189.70941   0.00645348  -0.00506569       3262.2742
      30       189.56907  -0.00548120   0.00154862       3262.2758
      31       189.42873  0.000631196   0.00222362       3262.2773
      32       189.28839    0.0164708   -0.0134201       3262.2788
      33       189.14806    0.0114080   0.00547716       3262.2803
      34       189.00772 -0.000659947  -0.00554347       3262.2819
      35       188.86738  -0.00899567  0.000899470       3262.2834
      36       188.72704  -0.00347222   0.00850237       3262.2849
      37       188.58670  -0.00590465   -0.0112076       3262.2864
      38       188.44637   -0.0125657  -0.00419721       3262.2880
      39       188.30603  0.000624329  -0.00363588       3262.2895
      40       188.16569  -0.00308168    0.0137018       3262.2910
      41       188.02535   -0.0124585  -0.00586352       3262.2925
      42       187.88502   0.00795225   0.00750604       3262.2941
      43       187.74468    0.0159240  -0.00309781       3262.2956
      44       187.60434    0.0130784   -0.0197090       3262.2971
      45       187.46400    0.0128081    0.0147375       3262.2986
      46       187.32367   0.00415668   0.00414098       3262.3002
      47       187.18333   -0.0246937 -6.75758e-05       3262.3017
      48       187.04299  -0.00705195  -0.00230884       3262.3032
      49       186.90266 -0.000305451   0.00236143       3262.3047
      50       186.76232   -0.0114580   -0.0107031       3262.3063
      51       186.62198   -0.0115838  -0.00302832       3262.3078
      52       186.48165  -0.00674638 -0.000936747       3262.3093
      53       186.34131  -0.00456519  -0.00218899       3262.3108
      54       186.20098  -0.00732854    0.0175104       3262.3124
      55       186.06064    0.0204661   -0.0105717       3262.3139
      56       185.92031   0.00630577   -0.0100542       3262.3154
      57       185.77997  -0.00847524  0.000218629       3262.3169
      58       185.63964  -0.00416321  0.000357566       3262.3185
      59       185.49930    0.0135255  -0.00454206       3262.3200
      60       185.35897   0.00248607  -0.00233207       3262.3215
      61       185.21863  -0.00611484   -0.0100304       3262.3231
      62       185.07830    0.0158713 -0.000475297       3262.3246
      63       184.93796   0.00178566    0.0116008       3262.3261
      64       184.79763 -0.000649454  0.000185350       3262.3276
      65       184.65729   -0.0129311    0.0109775       3262.3292
      66       184.51696  -0.00178523  -0.00519192       3262.3307
      67       184.37662   0.00979714   -0.0164804       3262.3322
      68       184.23629  -0.00312627  -0.00188584       3262.3337
      69       184.09596   -0.0168434   0.00117065       3262.3353
      70       183.95562  -0.00579813   0.00876709       3262.3368
      71       183.81529  -0.00249764    0.0160557       3262.3383
      72       183.67496   0.00448587 -0.000998568       3262.3398
      73       183.53462   0.00389719  -0.00571520       3262.3414
      74       183.39429 -0.000246176   0.00385284       3262.3429
      75       183.25396    0.0151820  0.000634170       3262.3444
      76       183.11362    0.0103401  -0.00904222       3262.3459
      77       182.97329   0.00799266  -0.00992719       3262.3475
      78       182.83296  -0.00213270   0.00979459       3262.3490
      79       182.69263   0.00246597  -0.00665986       3262.3505
      80       182.55229  -0.00165146  -0.00997024       3262.3520
      81       182.41196   0.00347802  -0.00521385       3262.3536
      82       182.27163  0.000909650  -0.00552185       3262.3551
      83       182.13130   0.00512061  -0.00479433       3262.3566
      84       181.99097   0.00789297   0.00760428       3262.3581
      85       181.85063  -0.00468655  -0.00630075       3262.3597
      86       181.71030  -0.00570229   0.00300247       3262.3612
      87       181.56997   0.00456222   0.00809428       3262.3627
      88       181.42964   -0.0142448   0.00373804       3262.3643
      89       181.28931   0.00914773   0.00105156       3262.3658
      90       181.14898   -0.0161247   0.00519740       3262.3673
      91       181.00865    0.0170371  -0.00235972       3262.3688
      92       180.86832  -0.00757399   -0.0104202       3262.3704
      93       180.72798  -0.00586101  -0.00890900       3262.3719
      94       180.58765   0.00621639   0.00550555       3262.3734
      95       180.44732   0.00488538   -0.0122195       3262.3749
      96       180.30699   0.00605816  -0.00322975       3262.3765
      97       180.16666   0.00937162  -0.00415777       3262.3780
      98       180.02633  -0.00776651  -0.00290753       3262.3795
      99       179.88600   0.00551248  -0.00544547       3262.3810
     100       179.74567  -0.00263096  -0.00241654       3262.3826
     101       179.60534   0.00559260  -0.00658806       3262.3841
     102       179.46501  -0.00826721  -0.00849693       3262.3856
     103       179.32469   0.00188372  -0.00894874       3262.3871
     104       179.18436  -0.00909040   0.00291424       3262.3887
     105       179.04403   0.00893859   0.00485297       3262.3902
     106       178.90370  -0.00742501  -0.00646089       3262.3917
     107       178.76337  -0.00587078  -0.00741389       3262.3932
     108       178.62304  -0.00436753  -0.00334512       3262.3948
     109       178.48271  -0.00252845    0.0124920       3262.3963
     110       178.34238    0.0123260  -0.00424099       3262.3978
     111       178.20206    0.0169135   0.00246933       3262.3993
     112       178.06173   0.00641337    0.0105045       3262.4009
     113       177.92140  -0.00622205  -0.00893595       3262.4024
     114       177.78107   -0.0118045  -0.00861058       3262.4039
     115       177.64074  -0.00703317   0.00513788       3262.4055
     116       177.50042   0.00309897   -0.0169472       3262.4070
     117       177.36009   -0.0163077    0.0137400       3262.4085
     118       177.21976 -0.000126951   0.00188793       3262.4100
     119       177.07943 -0.000228205  -0.00424959       3262.4116
     120       176.93911  -0.00989699   -0.0116745       3262.4131
     121       176.79878  0.000137222 -0.000975800       3262.4146
     122       176.65845  -0.00418591  -0.00334839       3262.4161
     123       176.51813   0.00901124   0.00820716       3262.4177
     124       176.37780  -0.00283936 -0.000335532       3262.4192
     125       176.23747  -0.00893782   -0.0167577       3262.4207
     126       176.09715    0.0153048  -0.00509751       3262.4222
     127       175.95682  -0.00337073   0.00265265       3262.4238
     128       175.81649   0.00858235 -0.000449339       3262.4253
     129       175.67617    0.0126198    0.0106317       3262.4268
     130       175.53584  -0.00730742   0.00324942       3262.4283
     131       175.39552   -0.0173559  -0.00164719       3262.4299
     132       175.25519   0.00113999   -0.0101167       3262.4314
     133       175.11487   0.00681414  -0.00225027       3262.4329
     134       174.97454  -0.00131007  -0.00776863       3262.4344
     135       174.83422    0.0127877    0.0120742       3262.4360
     136       174.69389   -0.0196531  -0.00213401       3262.4375
     137       174.55357  -0.00454914  -0.00148012       3262.4390
     138       174.41324  0.000283853  -0.00267682       3262.4405
     139       174.27292   0.00155859   0.00232113       3262.4421
     140       174.13259  -0.00908282  -0.00732513       3262.4436
     141       173.99227  -0.00188690  -0.00138036       3262.4451
     142       173.85194  -0.00332077  -0.00933231       3262.4466
     143       173.71162  -0.00334152  8.76070e-05       3262.4482
     144       173.57130  0.000901636  -0.00421567       3262.4497
     145       173.43097  -0.00342060  -0.00158243       3262.4512
     146       173.29065   0.00555244    0.0156485       3262.4528
