       1       189.97462    0.0534279       3347.6305
       2       189.83786    0.0567414       3347.6320
       3       189.70110    0.0607921       3347.6336
       4       189.56434    0.0595032       3347.6351
       5       189.42758    0.0495458       3347.6366
       6       189.29082    0.0542771       3347.6381
       7       189.15406    0.0511520       3347.6397
       8       189.01730    0.0590902       3347.6412
       9       188.88054    0.0562465       3347.6427
      10       188.74378    0.0543905       3347.6442
      11       188.60702    0.0535149       3347.6458
      12       188.47026    0.0483237       3347.6473
      13       188.33350    0.0626938       3347.6488
      14       188.19674    0.0507109       3347.6503
      15       188.05998    0.0596138       3347.6519
      16       187.92322    0.0506962       3347.6534
      17       187.78647    0.0546857       3347.6549
      18       187.64971    0.0535288       3347.6564
      19       187.51295    0.0593966       3347.6580
      20       187.37619    0.0531799       3347.6595
      21       187.23943    0.0544666       3347.6610
      22       187.10267    0.0448860       3347.6625
      23       186.96592    0.0652194       3347.6641
      24       186.82916    0.0547876       3347.6656
      25       186.69240    0.0630055       3347.6671
      26       186.55564    0.0582244       3347.6686
      27       186.41888    0.0595563       3347.6702
      28       186.28213    0.0513145       3347.6717
      29       186.14537    0.0630206       3347.6732
      30       186.00861    0.0623781       3347.6748
      31       185.87185    0.0539310       3347.6763
      32       185.73510    0.0524894       3347.6778
      33       185.59834    0.0582070       3347.6793
      34       185.46158    0.0477873       3347.6809
      35       185.32483    0.0656574       3347.6824
      36       185.18807    0.0403017       3347.6839
      37       185.05131    0.0546162       3347.6854
      38       184.91456    0.0528510       3347.6870
      39       184.77780    0.0632868       3347.6885
      40       184.64105    0.0504232       3347.6900
      41       184.50429    0.0622896       3347.6915
      42       184.36753    0.0545007       3347.6931
      43       184.23078    0.0669043       3347.6946
      44       184.09402    0.0459333       3347.6961
      45       183.95727    0.0548145       3347.6976
      46       183.82051    0.0560937       3347.6992
      47       183.68376    0.0543348       3347.7007
      48       183.54700    0.0518935       3347.7022
      49       183.41025    0.0492497       3347.7037
      50       183.27349    0.0480147       3347.7053
      51       183.13674    0.0531352       3347.7068
      52       182.99998    0.0538091       3347.7083
      53       182.86323    0.0555478       3347.7098
      54       182.72647    0.0560161       3347.7114
      55       182.58972    0.0583794       3347.7129
      56       182.45297    0.0598954       3347.7144
      57       182.31621    0.0555539       3347.7159
      58       182.17946    0.0547885       3347.7175
      59       182.04271    0.0536512       3347.7190
      60       181.90595    0.0577837       3347.7205
      61       181.76920    0.0551607       3347.7221
      62       181.63245    0.0628203       3347.7236
      63       181.49569    0.0534846       3347.7251
      64       181.35894    0.0610866       3347.7266
      65       181.22219    0.0582938       3347.7282
      66       181.08543    0.0520447       3347.7297
      67       180.94868    0.0461034       3347.7312
      68       180.81193    0.0631319       3347.7327
      69       180.67518    0.0576144       3347.7343
      70       180.53842    0.0413164       3347.7358
      71       180.40167    0.0531860       3347.7373
      72       180.26492    0.0451835       3347.7388
      73       180.12817    0.0536211       3347.7404
      74       179.99142    0.0604527       3347.7419
      75       179.85466    0.0609921       3347.7434
      76       179.71791    0.0504600       3347.7449
      77       179.58116    0.0662974       3347.7465
      78       179.44441    0.0540052       3347.7480
      79       179.30766    0.0558024       3347.7495
      80       179.17091    0.0448003       3347.7510
      81       179.03416    0.0554040       3347.7526
      82       178.89741    0.0522698       3347.7541
      83       178.76066    0.0515011       3347.7556
      84       178.62390    0.0567170       3347.7571
      85       178.48715    0.0579562       3347.7587
      86       178.35040    0.0570589       3347.7602
      87       178.21365    0.0547332       3347.7617
      88       178.07690    0.0513470       3347.7633
      89       177.94015    0.0500056       3347.7648
      90       177.80340    0.0487060       3347.7663
      91       177.66665    0.0517273       3347.7678
      92       177.52991    0.0507591       3347.7694
      93       177.39316    0.0596756       3347.7709
      94       177.25641    0.0546549       3347.7724
      95       177.11966    0.0569914       3347.7739
      96       176.98291    0.0650017       3347.7755
      97       176.84616    0.0563200       3347.7770
      98       176.70941    0.0602694       3347.7785
      99       176.57266    0.0528756       3347.7800
     100       176.43591    0.0512871       3347.7816
     101       176.29916    0.0689506       3347.7831
     102       176.16242    0.0587738       3347.7846
     103       176.02567    0.0584544       3347.7861
     104       175.88892    0.0461997       3347.7877
     105       175.75217    0.0503500       3347.7892
     106       175.61542    0.0545709       3347.7907
     107       175.47868    0.0503781       3347.7922
     108       175.34193    0.0571693       3347.7938
     109       175.20518    0.0548866       3347.7953
     110       175.06843    0.0583089       3347.7968
     111       174.93169    0.0613713       3347.7983
     112       174.79494    0.0555256       3347.7999
     113       174.65819    0.0620157       3347.8014
     114       174.52145    0.0654289       3347.8029
     115       174.38470    0.0555649       3347.8045
     116       174.24795    0.0655914       3347.8060
     117       174.11121    0.0525397       3347.8075
     118       173.97446    0.0529688       3347.8090
     119       173.83771    0.0581650       3347.8106
     120       173.70097    0.0544131       3347.8121
     121       173.56422    0.0508267       3347.8136
     122       173.42748    0.0568860       3347.8151
     123       173.29073    0.0634686       3347.8167
     124       173.15399    0.0509492       3347.8182
     125       173.01724    0.0486858       3347.8197
     126       172.88050    0.0609400       3347.8212
     127       172.74375    0.0641572       3347.8228
     128       172.60700    0.0471466       3347.8243
     129       172.47026    0.0559901       3347.8258
     130       172.33352    0.0596460       3347.8273
     131       172.19677    0.0506776       3347.8289
     132       172.06003    0.0536391       3347.8304
     133       171.92328    0.0416698       3347.8319
     134       171.78654    0.0532932       3347.8334
     135       171.64979    0.0559682       3347.8350
     136       171.51305    0.0496729       3347.8365
     137       171.37631    0.0541752       3347.8380
     138       171.23956    0.0545661       3347.8395
     139       171.10282    0.0526557       3347.8411
     140       170.96607    0.0584854       3347.8426
     141       170.82933    0.0475231       3347.8441
     142       170.69259    0.0589486       3347.8456
     143       170.55584    0.0491973       3347.8472
     144       170.41910    0.0641621       3347.8487
     145       170.28236    0.0561704       3347.8502
     146       170.14562    0.0534189       3347.8518
     147       170.00887    0.0588260       3347.8533
     148       169.87213    0.0485914       3347.8548
     149       169.73539    0.0532886       3347.8563
     150       169.59865    0.0549879       3347.8579
     151       169.46190    0.0535168       3347.8594
     152       169.32516    0.0509861       3347.8609
     153       169.18842    0.0577917       3347.8624
     154       169.05168    0.0559873       3347.8640
     155       168.91494    0.0500589       3347.8655
     156       168.77819    0.0561156       3347.8670
     157       168.64145    0.0570986       3347.8685
     158       168.50471    0.0635112       3347.8701
     159       168.36797    0.0598264       3347.8716
     160       168.23123    0.0510707       3347.8731
     161       168.09449    0.0532417       3347.8746
     162       167.95775    0.0587024       3347.8762
     163       167.82101    0.0520732       3347.8777
     164       167.68427    0.0422883       3347.8792
     165       167.54753    0.0598154       3347.8807
     166       167.41079    0.0557666       3347.8823
     167       167.27405    0.0473860       3347.8838
     168       167.13731    0.0503256       3347.8853
     169       167.00057    0.0606233       3347.8868
     170       166.86383    0.0577610       3347.8884
     171       166.72709    0.0415904       3347.8899
     172       166.59035    0.0657079       3347.8914
     173       166.45361    0.0552531       3347.8930
     174       166.31687    0.0598198       3347.8945
     175       166.18013    0.0484546       3347.8960
     176       166.04339    0.0609496       3347.8975
     177       165.90665    0.0481570       3347.8991
     178       165.76991    0.0642395       3347.9006
     179       165.63317    0.0569075       3347.9021
     180       165.49643    0.0454117       3347.9036
     181       165.35970    0.0636764       3347.9052
     182       165.22296    0.0537357       3347.9067
     183       165.08622    0.0539016       3347.9082
     184       164.94948    0.0513132       3347.9097
     185       164.81274    0.0498407       3347.9113
     186       164.67601    0.0590388       3347.9128
     187       164.53927    0.0598985       3347.9143
     188       164.40253    0.0520616       3347.9158
     189       164.26579    0.0557526       3347.9174
     190       164.12906    0.0482358       3347.9189
     191       163.99232    0.0594318       3347.9204
     192       163.85558    0.0642699       3347.9219
     193       163.71884    0.0672541       3347.9235
     194       163.58211    0.0473937       3347.9250
     195       163.44537    0.0464715       3347.9265
     196       163.30863    0.0638270       3347.9280
     197       163.17190    0.0579328       3347.9296
     198       163.03516    0.0605995       3347.9311
     199       162.89843    0.0518573       3347.9326
     200       162.76169    0.0624387       3347.9341
     201       162.62495    0.0567095       3347.9357
     202       162.48822    0.0493605       3347.9372
     203       162.35148    0.0607682       3347.9387
     204       162.21475    0.0579829       3347.9403
     205       162.07801    0.0605876       3347.9418
     206       161.94128    0.0519186       3347.9433
     207       161.80454    0.0378000       3347.9448
     208       161.66781    0.0515418       3347.9464
     209       161.53107    0.0539737       3347.9479
     210       161.39434    0.0602127       3347.9494
     211       161.25760    0.0599750       3347.9509
     212       161.12087    0.0601136       3347.9525
     213       160.98413    0.0473849       3347.9540
     214       160.84740    0.0659844       3347.9555
     215       160.71066    0.0528455       3347.9570
     216       160.57393    0.0465281       3347.9586
     217       160.43720    0.0657116       3347.9601
     218       160.30046    0.0569573       3347.9616
     219       160.16373    0.0490294       3347.9631
     220       160.02699    0.0497076       3347.9647
     221       159.89026    0.0493945       3347.9662
     222       159.75353    0.0455780       3347.9677
     223       159.61679    0.0514274       3347.9692
     224       159.48006    0.0555849       3347.9708
     225       159.34333    0.0545431       3347.9723
     226       159.20660    0.0530287       3347.9738
     227       159.06986    0.0609945       3347.9753
     228       158.93313    0.0557467       3347.9769
     229       158.79640    0.0469964       3347.9784
     230       158.65967    0.0530019       3347.9799
     231       158.52293    0.0623714       3347.9815
     232       158.38620    0.0590058       3347.9830
     233       158.24947    0.0571837       3347.9845
     234       158.11274    0.0567709       3347.9860
     235       157.97601    0.0540048       3347.9876
