       1       190.55040    0.0605862    0.0562668       3333.9185
       2       190.41308    0.0388011    0.0543323       3333.9200
       3       190.27575    0.0354477    0.0565862       3333.9216
       4       190.13843    0.0597638    0.0461288       3333.9231
       5       190.00111    0.0541712    0.0552517       3333.9246
       6       189.86378    0.0515067    0.0583674       3333.9261
       7       189.72646    0.0609956    0.0665229       3333.9277
       8       189.58914    0.0466371    0.0609729       3333.9292
       9       189.45182    0.0388584    0.0759131       3333.9307
      10       189.31449    0.0536228    0.0497685       3333.9322
      11       189.17717    0.0566743    0.0584276       3333.9338
      12       189.03985    0.0569576    0.0677480       3333.9353
      13       188.90253    0.0459209    0.0530959       3333.9368
      14       188.76520    0.0456523    0.0568643       3333.9383
      15       188.62788    0.0675180    0.0597696       3333.9399
      16       188.49056    0.0506063    0.0633120       3333.9414
      17       188.35324    0.0537383    0.0578171       3333.9429
      18       188.21592    0.0520619    0.0582919       3333.9444
      19       188.07860    0.0546118    0.0659839       3333.9460
      20       187.94127    0.0624115    0.0526471       3333.9475
      21       187.80395    0.0491448    0.0591850       3333.9490
      22       187.66663    0.0623622    0.0429337       3333.9505
      23       187.52931    0.0466029    0.0503932       3333.9521
      24       187.39199    0.0593465    0.0553432       3333.9536
      25       187.25467    0.0503019    0.0533991       3333.9551
      26       187.11735    0.0563784    0.0497447       3333.9566
      27       186.98003    0.0643645    0.0672499       3333.9582
      28       186.84271    0.0524219    0.0505681       3333.9597
      29       186.70539    0.0524362    0.0648327       3333.9612
      30       186.56807    0.0681689    0.0539903       3333.9628
      31       186.43075    0.0668402    0.0595328       3333.9643
      32       186.29343    0.0512390    0.0745315       3333.9658
      33       186.15611    0.0613294    0.0471522       3333.9673
      34       186.01879    0.0441845    0.0620640       3333.9689
      35       185.88147    0.0405753    0.0601779       3333.9704
      36       185.74415    0.0567350    0.0462419       3333.9719
      37       185.60683    0.0625987    0.0587979       3333.9734
      38       185.46951    0.0568906    0.0677956       3333.9750
      39       185.33219    0.0643097    0.0579436       3333.9765
      40       185.19488    0.0399392    0.0526617       3333.9780
      41       185.05756    0.0451655    0.0545799       3333.9795
      42       184.92024    0.0506636    0.0549624       3333.9811
      43       184.78292    0.0561879    0.0560555       3333.9826
      44       184.64560    0.0611667    0.0440724       3333.9841
      45       184.50828    0.0567026    0.0528847       3333.9856
      46       184.37097    0.0479982    0.0562977       3333.9872
      47       184.23365    0.0611515    0.0601796       3333.9887
      48       184.09633    0.0440893    0.0415262       3333.9902
      49       183.95901    0.0632558    0.0566931       3333.9917
