     167       167.75642    0.0599227       3334.1718
     168       167.61912    0.0630486       3334.1733
     169       167.48182    0.0573337       3334.1748
     170       167.34451    0.0531601       3334.1764
     171       167.20721    0.0535947       3334.1779
     172       167.06991    0.0539136       3334.1794
     173       166.93261    0.0588699       3334.1810
     174       166.79530    0.0643588       3334.1825
     175       166.65800    0.0503132       3334.1840
     176       166.52070    0.0484299       3334.1855
     177       166.38340    0.0627235       3334.1871
     178       166.24610    0.0488836       3334.1886
     179       166.10880    0.0557939       3334.1901
     180       165.97150    0.0672975       3334.1916
     181       165.83420    0.0640318       3334.1932
     182       165.69689    0.0623868       3334.1947
     183       165.55959    0.0535183       3334.1962
     184       165.42229    0.0452769       3334.1977
     185       165.28499    0.0541917       3334.1993
     186       165.14769    0.0611893       3334.2008
     187       165.01039    0.0448542       3334.2023
     188       164.87309    0.0614092       3334.2038
     189       164.73579    0.0597050       3334.2054
     190       164.59849    0.0629514       3334.2069
     191       164.46119    0.0569449       3334.2084
     192       164.32389    0.0585883       3334.2099
     193       164.18659    0.0530423       3334.2115
     194       164.04929    0.0620952       3334.2130
     195       163.91199    0.0627473       3334.2145
     196       163.77470    0.0497742       3334.2160
     197       163.63740    0.0553727       3334.2176
     198       163.50010    0.0529573       3334.2191
     199       163.36280    0.0577616       3334.2206
     200       163.22550    0.0616357       3334.2221
     201       163.08820    0.0513168       3334.2237
     202       162.95090    0.0580507       3334.2252
     203       162.81361    0.0600872       3334.2267
     204       162.67631    0.0666583       3334.2283
     205       162.53901    0.0587254       3334.2298
     206       162.40171    0.0576199       3334.2313
     207       162.26441    0.0520889       3334.2328
     208       162.12712    0.0503991       3334.2344
     209       161.98982    0.0552551       3334.2359
     210       161.85252    0.0567574       3334.2374
     211       161.71522    0.0482402       3334.2389
     212       161.57793    0.0571821       3334.2405
     213       161.44063    0.0615260       3334.2420
     214       161.30333    0.0561847       3334.2435
     215       161.16604    0.0551257       3334.2450
     216       161.02874    0.0487674       3334.2466
     217       160.89144    0.0498380       3334.2481
     218       160.75415    0.0554971       3334.2496
     219       160.61685    0.0533942       3334.2511
     220       160.47955    0.0608091       3334.2527
     221       160.34226    0.0571507       3334.2542
     222       160.20496    0.0519249       3334.2557
     223       160.06767    0.0522139       3334.2572
     224       159.93037    0.0514211       3334.2588
     225       159.79308    0.0594705       3334.2603
     226       159.65578    0.0525181       3334.2618
     227       159.51849    0.0566308       3334.2633
     228       159.38119    0.0499438       3334.2649
     229       159.24390    0.0590981       3334.2664
     230       159.10660    0.0564777       3334.2679
     231       158.96931    0.0561439       3334.2695
     232       158.83201    0.0474293       3334.2710
     233       158.69472    0.0683517       3334.2725
     234       158.55742    0.0487494       3334.2740
     235       158.42013    0.0474889       3334.2756
     236       158.28283    0.0566918       3334.2771
     237       158.14554    0.0535770       3334.2786
     238       158.00825    0.0546377       3334.2801
     239       157.87095    0.0500954       3334.2817
     240       157.73366    0.0528744       3334.2832
     241       157.59637    0.0482332       3334.2847
     242       157.45907    0.0591071       3334.2862
     243       157.32178    0.0475102       3334.2878
     244       157.18449    0.0559940       3334.2893
     245       157.04719    0.0545526       3334.2908
     246       156.90990    0.0640185       3334.2923
     247       156.77261    0.0519880       3334.2939
     248       156.63532    0.0525364       3334.2954
     249       156.49802    0.0553415       3334.2969
     250       156.36073    0.0562539       3334.2984
     251       156.22344    0.0541707       3334.3000
     252       156.08615    0.0527662       3334.3015
     253       155.94885    0.0585474       3334.3030
     254       155.81156    0.0439530       3334.3045
     255       155.67427    0.0629715       3334.3061
     256       155.53698    0.0517689       3334.3076
     257       155.39969    0.0582609       3334.3091
     258       155.26240    0.0519823       3334.3107
     259       155.12511    0.0534836       3334.3122
     260       154.98781    0.0722092       3334.3137
     261       154.85052    0.0600483       3334.3152
     262       154.71323    0.0541307       3334.3168
     263       154.57594    0.0574153       3334.3183
     264       154.43865    0.0453466       3334.3198
     265       154.30136    0.0622530       3334.3213
     266       154.16407    0.0490294       3334.3229
     267       154.02678    0.0534421       3334.3244
     268       153.88949    0.0489980       3334.3259
     269       153.75220    0.0556003       3334.3274
     270       153.61491    0.0503805       3334.3290
     271       153.47762    0.0553398       3334.3305
     272       153.34033    0.0538596       3334.3320
     273       153.20304    0.0546916       3334.3335
     274       153.06575    0.0544750       3334.3351
     275       152.92846    0.0569479       3334.3366
     276       152.79117    0.0566626       3334.3381
     277       152.65389    0.0521682       3334.3396
     278       152.51660    0.0561151       3334.3412
     279       152.37931    0.0604835       3334.3427
     280       152.24202    0.0614481       3334.3442
     281       152.10473    0.0531562       3334.3457
     282       151.96744    0.0577037       3334.3473
     283       151.83015    0.0587728       3334.3488
     284       151.69287    0.0522742       3334.3503
     285       151.55558    0.0614383       3334.3518
     286       151.41829    0.0496799       3334.3534
     287       151.28100    0.0663870       3334.3549
     288       151.14372    0.0542292       3334.3564
     289       151.00643    0.0546068       3334.3580
     290       150.86914    0.0698414       3334.3595
     291       150.73185    0.0550252       3334.3610
     292       150.59457    0.0583992       3334.3625
     293       150.45728    0.0598937       3334.3641
     294       150.31999    0.0534237       3334.3656
     295       150.18271    0.0450163       3334.3671
     296       150.04542    0.0597449       3334.3686
     297       149.90813    0.0534173       3334.3702
     298       149.77085    0.0591300       3334.3717
     299       149.63356    0.0601777       3334.3732
     300       149.49627    0.0579012       3334.3747
     301       149.35899    0.0542188       3334.3763
     302       149.22170    0.0492204       3334.3778
     303       149.08442    0.0556729       3334.3793
     304       148.94713    0.0581293       3334.3808
     305       148.80985    0.0595712       3334.3824
     306       148.67256    0.0475174       3334.3839
     307       148.53528    0.0510361       3334.3854
     308       148.39799    0.0507640       3334.3869
     309       148.26071    0.0525544       3334.3885
     310       148.12342    0.0628156       3334.3900
     311       147.98614    0.0490334       3334.3915
     312       147.84885    0.0579467       3334.3930
     313       147.71157    0.0627370       3334.3946
     314       147.57428    0.0610525       3334.3961
     315       147.43700    0.0526534       3334.3976
     316       147.29971    0.0559290       3334.3992
     317       147.16243    0.0614146       3334.4007
     318       147.02515    0.0525846       3334.4022
     319       146.88786    0.0690580       3334.4037
     320       146.75058    0.0662320       3334.4053
     321       146.61330    0.0612622       3334.4068
     322       146.47601    0.0523646       3334.4083
     323       146.33873    0.0590317       3334.4098
     324       146.20145    0.0554547       3334.4114
     325       146.06416    0.0568145       3334.4129
     326       145.92688    0.0590037       3334.4144
     327       145.78960    0.0583367       3334.4159
     328       145.65232    0.0576229       3334.4175
     329       145.51503    0.0562350       3334.4190
     330       145.37775    0.0533282       3334.4205
     331       145.24047    0.0604651       3334.4220
     332       145.10319    0.0606267       3334.4236
     333       144.96591    0.0517659       3334.4251
     334       144.82862    0.0616234       3334.4266
     335       144.69134    0.0613441       3334.4281
     336       144.55406    0.0601195       3334.4297
     337       144.41678    0.0545819       3334.4312
     338       144.27950    0.0540102       3334.4327
     339       144.14222    0.0507886       3334.4342
     340       144.00494    0.0508290       3334.4358
     341       143.86766    0.0625021       3334.4373
     342       143.73037    0.0575671       3334.4388
     343       143.59309    0.0497475       3334.4404
     344       143.45581    0.0525750       3334.4419
     345       143.31853    0.0562801       3334.4434
     346       143.18125    0.0510499       3334.4449
     347       143.04397    0.0543386       3334.4465
     348       142.90669    0.0613055       3334.4480
     349       142.76941    0.0540403       3334.4495
     350       142.63213    0.0531794       3334.4510
     351       142.49485    0.0603971       3334.4526
     352       142.35757    0.0492039       3334.4541
     353       142.22029    0.0631895       3334.4556
     354       142.08301    0.0549577       3334.4571
     355       141.94574    0.0535113       3334.4587
     356       141.80846    0.0596379       3334.4602
     357       141.67118    0.0572028       3334.4617
     358       141.53390    0.0590371       3334.4632
     359       141.39662    0.0493263       3334.4648
     360       141.25934    0.0508411       3334.4663
     361       141.12206    0.0558281       3334.4678
     362       140.98479    0.0525736       3334.4693
     363       140.84751    0.0623402       3334.4709
     364       140.71023    0.0541681       3334.4724
     365       140.57295    0.0511647       3334.4739
     366       140.43567    0.0550556       3334.4754
     367       140.29840    0.0568144       3334.4770
     368       140.16112    0.0452459       3334.4785
     369       140.02384    0.0522446       3334.4800
     370       139.88656    0.0511327       3334.4815
     371       139.74929    0.0536680       3334.4831
     372       139.61201    0.0611524       3334.4846
     373       139.47473    0.0633591       3334.4861
     374       139.33746    0.0568190       3334.4877
     375       139.20018    0.0550194       3334.4892
     376       139.06290    0.0522267       3334.4907
     377       138.92563    0.0590708       3334.4922
     378       138.78835    0.0523493       3334.4938
     379       138.65107    0.0556704       3334.4953
     380       138.51380    0.0525180       3334.4968
     381       138.37652    0.0497241       3334.4983
     382       138.23925    0.0583345       3334.4999
     383       138.10197    0.0610880       3334.5014
     384       137.96470    0.0612759       3334.5029
     385       137.82742    0.0480115       3334.5044
     386       137.69015    0.0537050       3334.5060
     387       137.55287    0.0539280       3334.5075
     388       137.41560    0.0443907       3334.5090
     389       137.27832    0.0661650       3334.5105
     390       137.14105    0.0585610       3334.5121
     391       137.00377    0.0606907       3334.5136
     392       136.86650    0.0641955       3334.5151
     393       136.72922    0.0559377       3334.5166
     394       136.59195    0.0603028       3334.5182
     395       136.45467    0.0580059       3334.5197
     396       136.31740    0.0541025       3334.5212
     397       136.18013    0.0593166       3334.5227
     398       136.04285    0.0637866       3334.5243
     399       135.90558    0.0589254       3334.5258
     400       135.76831    0.0564275       3334.5273
     401       135.63103    0.0616333       3334.5289
     402       135.49376    0.0541088       3334.5304
     403       135.35649    0.0468681       3334.5319
     404       135.21921    0.0668166       3334.5334
     405       135.08194    0.0619676       3334.5350
     406       134.94467    0.0580425       3334.5365
     407       134.80739    0.0566623       3334.5380
     408       134.67012    0.0525657       3334.5395
     409       134.53285    0.0649309       3334.5411
     410       134.39558    0.0556091       3334.5426
     411       134.25831    0.0502005       3334.5441
     412       134.12103    0.0562181       3334.5456
     413       133.98376    0.0581871       3334.5472
     414       133.84649    0.0581448       3334.5487
     415       133.70922    0.0592170       3334.5502
     416       133.57195    0.0625749       3334.5517
     417       133.43468    0.0473647       3334.5533
     418       133.29740    0.0570052       3334.5548
     419       133.16013    0.0501997       3334.5563
     420       133.02286    0.0520007       3334.5578
     421       132.88559    0.0548515       3334.5594
     422       132.74832    0.0571042       3334.5609
     423       132.61105    0.0517966       3334.5624
     424       132.47378    0.0615965       3334.5639
     425       132.33651    0.0633810       3334.5655
     426       132.19924    0.0533055       3334.5670
     427       132.06197    0.0499395       3334.5685
     428       131.92470    0.0526683       3334.5701
     429       131.78743    0.0573054       3334.5716
     430       131.65016    0.0565591       3334.5731
     431       131.51289    0.0547519       3334.5746
     432       131.37562    0.0503634       3334.5762
     433       131.23835    0.0431303       3334.5777
     434       131.10108    0.0550034       3334.5792
     435       130.96381    0.0466324       3334.5807
     436       130.82654    0.0576386       3334.5823
     437       130.68928    0.0635231       3334.5838
     438       130.55201    0.0585236       3334.5853
     439       130.41474    0.0493821       3334.5868
     440       130.27747    0.0500421       3334.5884
     441       130.14020    0.0630019       3334.5899
     442       130.00293    0.0590779       3334.5914
     443       129.86566    0.0447025       3334.5929
     444       129.72840    0.0558377       3334.5945
     445       129.59113    0.0418976       3334.5960
     446       129.45386    0.0547878       3334.5975
     447       129.31659    0.0512528       3334.5990
     448       129.17933    0.0593908       3334.6006
     449       129.04206    0.0577721       3334.6021
     450       128.90479    0.0607860       3334.6036
     451       128.76752    0.0574822       3334.6051
     452       128.63026    0.0672922       3334.6067
     453       128.49299    0.0571869       3334.6082
     454       128.35572    0.0494780       3334.6097
     455       128.21846    0.0574552       3334.6112
     456       128.08119    0.0558142       3334.6128
     457       127.94393    0.0586136       3334.6143
     458       127.80666    0.0530387       3334.6158
     459       127.66939    0.0533720       3334.6174
     460       127.53213    0.0603270       3334.6189
     461       127.39486    0.0596452       3334.6204
     462       127.25760    0.0505211       3334.6219
     463       127.12033    0.0592840       3334.6235
     464       126.98306    0.0584864       3334.6250
     465       126.84580    0.0547175       3334.6265
     466       126.70853    0.0530830       3334.6280
     467       126.57127    0.0572897       3334.6296
     468       126.43400    0.0493734       3334.6311
     469       126.29674    0.0568972       3334.6326
     470       126.15947    0.0552042       3334.6341
     471       126.02221    0.0545827       3334.6357
     472       125.88495    0.0521477       3334.6372
     473       125.74768    0.0639441       3334.6387
     474       125.61042    0.0583013       3334.6402
     475       125.47315    0.0513610       3334.6418
     476       125.33589    0.0517811       3334.6433
     477       125.19863    0.0569524       3334.6448
     478       125.06136    0.0575934       3334.6463
     479       124.92410    0.0572648       3334.6479
     480       124.78683    0.0558318       3334.6494
     481       124.64957    0.0555585       3334.6509
     482       124.51231    0.0556966       3334.6524
     483       124.37505    0.0603630       3334.6540
     484       124.23778    0.0564630       3334.6555
     485       124.10052    0.0635783       3334.6570
     486       123.96326    0.0483572       3334.6586
     487       123.82599    0.0660709       3334.6601
     488       123.68873    0.0516311       3334.6616
     489       123.55147    0.0673962       3334.6631
     490       123.41421    0.0514665       3334.6647
     491       123.27695    0.0516615       3334.6662
     492       123.13968    0.0525413       3334.6677
     493       123.00242    0.0479379       3334.6692
     494       122.86516    0.0596458       3334.6708
     495       122.72790    0.0584817       3334.6723
     496       122.59064    0.0548087       3334.6738
     497       122.45338    0.0520021       3334.6753
     498       122.31611    0.0464353       3334.6769
     499       122.17885    0.0487058       3334.6784
     500       122.04159    0.0493500       3334.6799
     501       121.90433    0.0526690       3334.6814
     502       121.76707    0.0514686       3334.6830
     503       121.62981    0.0490815       3334.6845
     504       121.49255    0.0566297       3334.6860
     505       121.35529    0.0503131       3334.6875
     506       121.21803    0.0552677       3334.6891
     507       121.08077    0.0593900       3334.6906
     508       120.94351    0.0479425       3334.6921
     509       120.80625    0.0532374       3334.6936
     510       120.66899    0.0400025       3334.6952
     511       120.53173    0.0640107       3334.6967
     512       120.39447    0.0629511       3334.6982
     513       120.25721    0.0595438       3334.6997
     514       120.11995    0.0551024       3334.7013
     515       119.98269    0.0566549       3334.7028
     516       119.84544    0.0519790       3334.7043
     517       119.70818    0.0532420       3334.7059
     518       119.57092    0.0575205       3334.7074
     519       119.43366    0.0596596       3334.7089
     520       119.29640    0.0667668       3334.7104
     521       119.15914    0.0517803       3334.7120
     522       119.02188    0.0436822       3334.7135
     523       118.88463    0.0551956       3334.7150
     524       118.74737    0.0546526       3334.7165
     525       118.61011    0.0510064       3334.7181
     526       118.47285    0.0597940       3334.7196
     527       118.33560    0.0549439       3334.7211
     528       118.19834    0.0557284       3334.7226
     529       118.06108    0.0463176       3334.7242
     530       117.92382    0.0581993       3334.7257
     531       117.78657    0.0483733       3334.7272
     532       117.64931    0.0479334       3334.7287
     533       117.51205    0.0596066       3334.7303
     534       117.37480    0.0512104       3334.7318
     535       117.23754    0.0599214       3334.7333
     536       117.10028    0.0496723       3334.7348
     537       116.96303    0.0585025       3334.7364
     538       116.82577    0.0508612       3334.7379
     539       116.68852    0.0483418       3334.7394
     540       116.55126    0.0553261       3334.7409
     541       116.41400    0.0484487       3334.7425
     542       116.27675    0.0514281       3334.7440
     543       116.13949    0.0441023       3334.7455
     544       116.00224    0.0594162       3334.7471
     545       115.86498    0.0542431       3334.7486
     546       115.72773    0.0623550       3334.7501
     547       115.59047    0.0424167       3334.7516
     548       115.45322    0.0586815       3334.7532
     549       115.31596    0.0651565       3334.7547
     550       115.17871    0.0457597       3334.7562
     551       115.04145    0.0505433       3334.7577
     552       114.90420    0.0650471       3334.7593
     553       114.76694    0.0526600       3334.7608
     554       114.62969    0.0649563       3334.7623
     555       114.49244    0.0613834       3334.7638
     556       114.35518    0.0640729       3334.7654
     557       114.21793    0.0493821       3334.7669
     558       114.08067    0.0634049       3334.7684
     559       113.94342    0.0434553       3334.7699
     560       113.80617    0.0625917       3334.7715
     561       113.66891    0.0552200       3334.7730
     562       113.53166    0.0576299       3334.7745
     563       113.39441    0.0540815       3334.7760
     564       113.25716    0.0548598       3334.7776
     565       113.11990    0.0603784       3334.7791
     566       112.98265    0.0549162       3334.7806
     567       112.84540    0.0568021       3334.7821
     568       112.70815    0.0504349       3334.7837
     569       112.57089    0.0582326       3334.7852
     570       112.43364    0.0558082       3334.7867
     571       112.29639    0.0494970       3334.7883
     572       112.15914    0.0536191       3334.7898
     573       112.02189    0.0497957       3334.7913
     574       111.88463    0.0525500       3334.7928
     575       111.74738    0.0586410       3334.7944
     576       111.61013    0.0588205       3334.7959
     577       111.47288    0.0639539       3334.7974
     578       111.33563    0.0621545       3334.7989
     579       111.19838    0.0468666       3334.8005
     580       111.06113    0.0535955       3334.8020
     581       110.92388    0.0611614       3334.8035
     582       110.78663    0.0464232       3334.8050
     583       110.64938    0.0502347       3334.8066
     584       110.51212    0.0605351       3334.8081
     585       110.37487    0.0542504       3334.8096
     586       110.23762    0.0546252       3334.8111
     587       110.10037    0.0557027       3334.8127
     588       109.96312    0.0593665       3334.8142
     589       109.82588    0.0632477       3334.8157
     590       109.68863    0.0658362       3334.8172
     591       109.55138    0.0602509       3334.8188
     592       109.41413    0.0529761       3334.8203
     593       109.27688    0.0524930       3334.8218
     594       109.13963    0.0528791       3334.8233
     595       109.00238    0.0488677       3334.8249
     596       108.86513    0.0582623       3334.8264
     597       108.72788    0.0520106       3334.8279
     598       108.59063    0.0607786       3334.8294
     599       108.45338    0.0577358       3334.8310
     600       108.31614    0.0545007       3334.8325
     601       108.17889    0.0541080       3334.8340
     602       108.04164    0.0485347       3334.8356
     603       107.90439    0.0588451       3334.8371
     604       107.76714    0.0640431       3334.8386
     605       107.62990    0.0545737       3334.8401
     606       107.49265    0.0533602       3334.8417
     607       107.35540    0.0531179       3334.8432
     608       107.21815    0.0419674       3334.8447
     609       107.08091    0.0538236       3334.8462
     610       106.94366    0.0585015       3334.8478
     611       106.80641    0.0617981       3334.8493
     612       106.66917    0.0566008       3334.8508
     613       106.53192    0.0619998       3334.8523
     614       106.39467    0.0477140       3334.8539
     615       106.25743    0.0537226       3334.8554
     616       106.12018    0.0655821       3334.8569
     617       105.98293    0.0577590       3334.8584
     618       105.84569    0.0449455       3334.8600
     619       105.70844    0.0562316       3334.8615
     620       105.57120    0.0488991       3334.8630
     621       105.43395    0.0464768       3334.8645
     622       105.29670    0.0621884       3334.8661
     623       105.15946    0.0576624       3334.8676
     624       105.02221    0.0573401       3334.8691
     625       104.88497    0.0517099       3334.8706
     626       104.74772    0.0663019       3334.8722
     627       104.61048    0.0606921       3334.8737
     628       104.47323    0.0662668       3334.8752
     629       104.33599    0.0569883       3334.8768
     630       104.19874    0.0545360       3334.8783
     631       104.06150    0.0522154       3334.8798
     632       103.92426    0.0503895       3334.8813
     633       103.78701    0.0498044       3334.8829
     634       103.64977    0.0578019       3334.8844
     635       103.51252    0.0585491       3334.8859
     636       103.37528    0.0618593       3334.8874
     637       103.23804    0.0467104       3334.8890
     638       103.10079    0.0544194       3334.8905
     639       102.96355    0.0532316       3334.8920
     640       102.82631    0.0616518       3334.8935
     641       102.68906    0.0612120       3334.8951
     642       102.55182    0.0614822       3334.8966
     643       102.41458    0.0618435       3334.8981
     644       102.27733    0.0573950       3334.8996
     645       102.14009    0.0564320       3334.9012
     646       102.00285    0.0572684       3334.9027
     647       101.86561    0.0494421       3334.9042
     648       101.72836    0.0593400       3334.9057
     649       101.59112    0.0530365       3334.9073
     650       101.45388    0.0478779       3334.9088
     651       101.31664    0.0562228       3334.9103
     652       101.17940    0.0501079       3334.9118
     653       101.04215    0.0556396       3334.9134
     654       100.90491    0.0550571       3334.9149
     655       100.76767    0.0554047       3334.9164
     656       100.63043    0.0597302       3334.9180
     657       100.49319    0.0544388       3334.9195
     658       100.35595    0.0680892       3334.9210
     659       100.21871    0.0471801       3334.9225
     660       100.08147    0.0574258       3334.9241
     661       99.944225    0.0427430       3334.9256
     662       99.806984    0.0556409       3334.9271
     663       99.669744    0.0468127       3334.9286
     664       99.532504    0.0551909       3334.9302
     665       99.395263    0.0684178       3334.9317
     666       99.258023    0.0627721       3334.9332
     667       99.120783    0.0626081       3334.9347
     668       98.983544    0.0609246       3334.9363
     669       98.846304    0.0481262       3334.9378
     670       98.709064    0.0626573       3334.9393
     671       98.571825    0.0609070       3334.9408
     672       98.434586    0.0557501       3334.9424
     673       98.297347    0.0536210       3334.9439
     674       98.160107    0.0561252       3334.9454
     675       98.022869    0.0612555       3334.9469
     676       97.885630    0.0562532       3334.9485
     677       97.748391    0.0547842       3334.9500
     678       97.611153    0.0591931       3334.9515
     679       97.473914    0.0525269       3334.9530
     680       97.336676    0.0562617       3334.9546
     681       97.199438    0.0619151       3334.9561
     682       97.062200    0.0634207       3334.9576
     683       96.924962    0.0544759       3334.9591
     684       96.787724    0.0556340       3334.9607
     685       96.650486    0.0526662       3334.9622
     686       96.513249    0.0605464       3334.9637
     687       96.376011    0.0586598       3334.9653
     688       96.238774    0.0512104       3334.9668
     689       96.101537    0.0617140       3334.9683
     690       95.964300    0.0585842       3334.9698
     691       95.827063    0.0601064       3334.9714
     692       95.689826    0.0631595       3334.9729
     693       95.552589    0.0529663       3334.9744
     694       95.415353    0.0496909       3334.9759
     695       95.278117    0.0577439       3334.9775
     696       95.140880    0.0712776       3334.9790
     697       95.003644    0.0731872       3334.9805
     698       94.866408    0.0526438       3334.9820
     699       94.729172    0.0555125       3334.9836
     700       94.591936    0.0518790       3334.9851
