       1       196.72591  -0.00907496       3193.5984
       2       196.58255    0.0148138       3193.5999
       3       196.43919  0.000193287       3193.6015
       4       196.29583   0.00171426       3193.6030
       5       196.15247   0.00138549       3193.6045
       6       196.00911   -0.0119257       3193.6060
       7       195.86575  -0.00572942       3193.6076
       8       195.72239   0.00247363       3193.6091
       9       195.57903  -0.00436925       3193.6106
      10       195.43567   0.00604185       3193.6121
      11       195.29231  -0.00412285       3193.6137
      12       195.14895  -0.00760554       3193.6152
      13       195.00559    0.0113773       3193.6167
      14       194.86223   0.00310790       3193.6182
      15       194.71888  -0.00601590       3193.6198
      16       194.57552   0.00477450       3193.6213
      17       194.43216   0.00793753       3193.6228
      18       194.28880  -0.00276544       3193.6243
      19       194.14544   0.00486234       3193.6259
      20       194.00209   0.00180624       3193.6274
      21       193.85873   -0.0117401       3193.6289
      22       193.71537  -0.00201869       3193.6304
      23       193.57201   0.00901932       3193.6320
      24       193.42866  -0.00233463       3193.6335
      25       193.28530  -0.00707155       3193.6350
      26       193.14194  -0.00659856       3193.6365
      27       192.99859   0.00381783       3193.6381
      28       192.85523  -0.00329033       3193.6396
      29       192.71187   0.00486622       3193.6411
      30       192.56852  -0.00353021       3193.6427
      31       192.42516   0.00189853       3193.6442
      32       192.28180   -0.0199487       3193.6457
      33       192.13845    0.0124228       3193.6472
      34       191.99509  -0.00569111       3193.6488
      35       191.85174  -0.00679205       3193.6503
      36       191.70838  -0.00165393       3193.6518
      37       191.56503   0.00200012       3193.6533
      38       191.42167 -0.000674529       3193.6549
      39       191.27832  -0.00393086       3193.6564
      40       191.13496  -0.00880220       3193.6579
      41       190.99161  -0.00257436       3193.6594
      42       190.84825  -0.00244725       3193.6610
      43       190.70490  0.000298821       3193.6625
      44       190.56154  -0.00809251       3193.6640
      45       190.41819   0.00909710       3193.6655
      46       190.27483  -0.00497378       3193.6671
      47       190.13148   0.00215615       3193.6686
      48       189.98813  -0.00108771       3193.6701
      49       189.84477  -0.00283949       3193.6716
      50       189.70142  -0.00551381       3193.6732
      51       189.55807  -0.00830454       3193.6747
      52       189.41471   0.00377620       3193.6762
      53       189.27136 -0.000802450       3193.6777
      54       189.12801  -0.00808365       3193.6793
      55       188.98465  0.000459793       3193.6808
      56       188.84130   0.00314501       3193.6823
      57       188.69795  -0.00109071       3193.6838
      58       188.55460   0.00655902       3193.6854
