       1       189.97460     0.245451     0.276226       3347.6305
       2       189.83784     0.235152     0.267960       3347.6320
       3       189.70108     0.235337     0.268807       3347.6336
       4       189.56432     0.236165     0.267716       3347.6351
       5       189.42756     0.236228     0.269450       3347.6366
       6       189.29080     0.236570     0.269553       3347.6381
       7       189.15404     0.237671     0.270520       3347.6397
       8       189.01728     0.238731     0.270884       3347.6412
       9       188.88052     0.239142     0.273142       3347.6427
      10       188.74376     0.241670     0.273885       3347.6442
      11       188.60700     0.241917     0.276326       3347.6458
      12       188.47024     0.244287     0.277624       3347.6473
      13       188.33348     0.245157     0.279208       3347.6488
      14       188.19672     0.247544     0.280379       3347.6503
      15       188.05996     0.249848     0.284057       3347.6519
      16       187.92320     0.252281     0.285924       3347.6534
      17       187.78644     0.254341     0.289218       3347.6549
      18       187.64968     0.257137     0.291725       3347.6564
      19       187.51292     0.259120     0.295321       3347.6580
      20       187.37617     0.262313     0.297339       3347.6595
      21       187.23941     0.265327     0.301093       3347.6610
      22       187.10265     0.268302     0.304392       3347.6625
      23       186.96589     0.271418     0.306425       3347.6641
      24       186.82913     0.274754     0.311608       3347.6656
      25       186.69238     0.278052     0.315776       3347.6671
      26       186.55562     0.281005     0.320228       3347.6686
      27       186.41886     0.285131     0.322697       3347.6702
      28       186.28210     0.289308     0.328586       3347.6717
      29       186.14535     0.294551     0.333489       3347.6732
      30       186.00859     0.297857     0.337451       3347.6748
      31       185.87183     0.303076     0.342431       3347.6763
      32       185.73507     0.307618     0.346534       3347.6778
      33       185.59832     0.311670     0.353404       3347.6793
      34       185.46156     0.316816     0.358213       3347.6809
      35       185.32480     0.321648     0.363679       3347.6824
      36       185.18805     0.325702     0.368759       3347.6839
      37       185.05129     0.332320     0.375239       3347.6854
      38       184.91453     0.337006     0.381939       3347.6870
      39       184.77778     0.341895     0.387033       3347.6885
      40       184.64102     0.347888     0.393527       3347.6900
      41       184.50427     0.354432     0.399823       3347.6915
      42       184.36751     0.359433     0.405888       3347.6931
      43       184.23076     0.365124     0.413524       3347.6946
      44       184.09400     0.371527     0.420818       3347.6961
      45       183.95724     0.377443     0.426649       3347.6976
      46       183.82049     0.383304     0.433215       3347.6992
      47       183.68373     0.390158     0.440119       3347.7007
      48       183.54698     0.395554     0.447368       3347.7022
      49       183.41022     0.403017     0.455577       3347.7037
      50       183.27347     0.409452     0.462433       3347.7053
      51       183.13671     0.415959     0.470417       3347.7068
      52       182.99996     0.424807     0.478416       3347.7083
      53       182.86321     0.431529     0.485402       3347.7098
      54       182.72645     0.438588     0.493175       3347.7114
      55       182.58970     0.444469     0.501098       3347.7129
      56       182.45294     0.451473     0.509360       3347.7144
      57       182.31619     0.458188     0.518291       3347.7159
      58       182.17944     0.466034     0.527050       3347.7175
      59       182.04268     0.473001     0.533568       3347.7190
      60       181.90593     0.481589     0.542561       3347.7205
      61       181.76918     0.489289     0.551222       3347.7221
      62       181.63242     0.496023     0.559278       3347.7236
      63       181.49567     0.503305     0.567538       3347.7251
      64       181.35892     0.511183     0.575625       3347.7266
      65       181.22216     0.516903     0.585713       3347.7282
      66       181.08541     0.525155     0.593138       3347.7297
      67       180.94866     0.532698     0.603795       3347.7312
      68       180.81190     0.540690     0.610317       3347.7327
      69       180.67515     0.548606     0.618308       3347.7343
      70       180.53840     0.555994     0.626335       3347.7358
      71       180.40165     0.564610     0.635607       3347.7373
      72       180.26490     0.572537     0.643072       3347.7388
      73       180.12814     0.578853     0.653828       3347.7404
      74       179.99139     0.586327     0.659712       3347.7419
      75       179.85464     0.595107     0.667634       3347.7434
      76       179.71789     0.601559     0.676713       3347.7449
      77       179.58114     0.609760     0.686892       3347.7465
      78       179.44439     0.616796     0.693923       3347.7480
      79       179.30764     0.624836     0.701931       3347.7495
      80       179.17088     0.631227     0.711378       3347.7510
      81       179.03413     0.638877     0.717171       3347.7526
      82       178.89738     0.644793     0.727329       3347.7541
      83       178.76063     0.651683     0.733646       3347.7556
      84       178.62388     0.658541     0.740827       3347.7571
      85       178.48713     0.665863     0.750050       3347.7587
      86       178.35038     0.672567     0.758847       3347.7602
      87       178.21363     0.681139     0.767117       3347.7617
      88       178.07688     0.688319     0.775122       3347.7633
      89       177.94013     0.694014     0.780655       3347.7648
      90       177.80338     0.700050     0.788711       3347.7663
      91       177.66663     0.706801     0.795571       3347.7678
      92       177.52988     0.714505     0.802707       3347.7694
      93       177.39313     0.718811     0.811202       3347.7709
      94       177.25638     0.728227     0.816421       3347.7724
      95       177.11963     0.733588     0.826498       3347.7739
      96       176.98289     0.736416     0.832040       3347.7755
      97       176.84614     0.744372     0.838454       3347.7770
      98       176.70939     0.751092     0.846162       3347.7785
      99       176.57264     0.754729     0.851657       3347.7800
     100       176.43589     0.762022     0.857924       3347.7816
     101       176.29914     0.767117     0.863850       3347.7831
     102       176.16239     0.772487     0.871365       3347.7846
     103       176.02565     0.777067     0.874906       3347.7861
     104       175.88890     0.782734     0.882805       3347.7877
     105       175.75215     0.789239     0.887961       3347.7892
     106       175.61540     0.792515     0.892106       3347.7907
     107       175.47865     0.797006     0.900813       3347.7922
     108       175.34191     0.805658     0.904101       3347.7938
     109       175.20516     0.805449     0.909483       3347.7953
     110       175.06841     0.811783     0.914002       3347.7968
     111       174.93166     0.817344     0.920168       3347.7983
     112       174.79492     0.821742     0.925507       3347.7999
     113       174.65817     0.824591     0.930073       3347.8014
     114       174.52142     0.828949     0.933905       3347.8029
     115       174.38468     0.832818     0.936898       3347.8045
     116       174.24793     0.836748     0.944082       3347.8060
     117       174.11118     0.840890     0.948128       3347.8075
     118       173.97444     0.845890     0.952466       3347.8090
     119       173.83769     0.846737     0.961144       3347.8106
     120       173.70095     0.850410     0.958149       3347.8121
     121       173.56420     0.855634     0.962427       3347.8136
     122       173.42745     0.859097     0.966663       3347.8151
     123       173.29071     0.861730     0.969713       3347.8167
     124       173.15396     0.864783     0.973240       3347.8182
     125       173.01722     0.866700     0.976199       3347.8197
     126       172.88047     0.871700     0.979962       3347.8212
     127       172.74373     0.875513     0.985124       3347.8228
     128       172.60698     0.874179     0.985862       3347.8243
     129       172.47024     0.878275     0.989549       3347.8258
     130       172.33349     0.883067     0.990489       3347.8273
     131       172.19675     0.884077     0.994908       3347.8289
     132       172.06000     0.886082     0.997298       3347.8304
     133       171.92326     0.887296      1.00194       3347.8319
     134       171.78651     0.890683      1.00387       3347.8334
     135       171.64977     0.893396      1.00543       3347.8350
     136       171.51303     0.895349      1.00773       3347.8365
     137       171.37628     0.897743      1.00855       3347.8380
     138       171.23954     0.900909      1.01243       3347.8395
     139       171.10279     0.899928      1.01626       3347.8411
     140       170.96605     0.900594      1.01857       3347.8426
     141       170.82931     0.901519      1.01723       3347.8441
     142       170.69256     0.904577      1.01660       3347.8456
     143       170.55582     0.907887      1.02251       3347.8472
     144       170.41908     0.908053      1.02212       3347.8487
     145       170.28234     0.908841      1.02661       3347.8502
     146       170.14559     0.910287      1.02516       3347.8518
     147       170.00885     0.912363      1.02693       3347.8533
     148       169.87211     0.909656      1.02992       3347.8548
     149       169.73537     0.915140      1.03064       3347.8563
     150       169.59862     0.913379      1.03401       3347.8579
     151       169.46188     0.915647      1.03520       3347.8594
     152       169.32514     0.917790      1.03487       3347.8609
     153       169.18840     0.917056      1.03653       3347.8624
     154       169.05165     0.916823      1.03385       3347.8640
     155       168.91491     0.918412      1.04076       3347.8655
     156       168.77817     0.919260      1.03818       3347.8670
     157       168.64143     0.922461      1.03684       3347.8685
     158       168.50469     0.925013      1.04014       3347.8701
     159       168.36795     0.921599      1.04093       3347.8716
     160       168.23121     0.923275      1.04183       3347.8731
     161       168.09447     0.924915      1.04207       3347.8746
     162       167.95773     0.924076      1.04191       3347.8762
     163       167.82098     0.925896      1.04427       3347.8777
     164       167.68424     0.926113      1.04332       3347.8792
     165       167.54750     0.926475      1.04504       3347.8807
     166       167.41076     0.926806      1.04444       3347.8823
     167       167.27402     0.926834      1.04641       3347.8838
     168       167.13728     0.927035      1.04402       3347.8853
     169       167.00054     0.927468      1.04296       3347.8868
     170       166.86380     0.928199      1.04976       3347.8884
     171       166.72706     0.927382      1.04933       3347.8899
     172       166.59032     0.931083      1.04764       3347.8914
     173       166.45358     0.929940      1.04786       3347.8930
     174       166.31685     0.929330      1.04937       3347.8945
     175       166.18011     0.927233      1.05109       3347.8960
     176       166.04337     0.929553      1.04852       3347.8975
     177       165.90663     0.931259      1.04813       3347.8991
     178       165.76989     0.929864      1.04820       3347.9006
     179       165.63315     0.930683      1.04651       3347.9021
     180       165.49641     0.929809      1.04993       3347.9036
     181       165.35967     0.927784      1.04936       3347.9052
     182       165.22294     0.931060      1.05396       3347.9067
     183       165.08620     0.930786      1.04990       3347.9082
     184       164.94946     0.931165      1.05217       3347.9097
     185       164.81272     0.931236      1.05142       3347.9113
     186       164.67598     0.931965      1.04946       3347.9128
     187       164.53925     0.931565      1.04874       3347.9143
     188       164.40251     0.930673      1.04969       3347.9158
     189       164.26577     0.933505      1.05318       3347.9174
     190       164.12903     0.934718      1.05312       3347.9189
     191       163.99230     0.932124      1.05029       3347.9204
     192       163.85556     0.932144      1.05239       3347.9219
     193       163.71882     0.931826      1.05209       3347.9235
     194       163.58209     0.933878      1.05200       3347.9250
     195       163.44535     0.932296      1.04796       3347.9265
     196       163.30861     0.932541      1.05374       3347.9280
     197       163.17188     0.931885      1.05159       3347.9296
     198       163.03514     0.932894      1.05028       3347.9311
     199       162.89840     0.932677      1.05176       3347.9326
     200       162.76167     0.932621      1.05016       3347.9341
     201       162.62493     0.934467      1.05207       3347.9357
     202       162.48820     0.932610      1.05460       3347.9372
     203       162.35146     0.932216      1.05237       3347.9387
     204       162.21472     0.932310      1.05189       3347.9403
     205       162.07799     0.932330      1.05279       3347.9418
     206       161.94125     0.929395      1.05231       3347.9433
     207       161.80452     0.931825      1.04950       3347.9448
     208       161.66778     0.934406      1.05238       3347.9464
     209       161.53105     0.934541      1.05198       3347.9479
     210       161.39431     0.932658      1.05428       3347.9494
     211       161.25758     0.933656      1.05293       3347.9509
     212       161.12084     0.932287      1.05177       3347.9525
     213       160.98411     0.935226      1.05289       3347.9540
     214       160.84738     0.932878      1.05342       3347.9555
     215       160.71064     0.932670      1.05319       3347.9570
     216       160.57391     0.933769      1.05399       3347.9586
     217       160.43717     0.932027      1.05261       3347.9601
     218       160.30044     0.934482      1.05178       3347.9616
     219       160.16371     0.934566      1.05149       3347.9631
     220       160.02697     0.933530      1.05132       3347.9647
     221       159.89024     0.933136      1.05450       3347.9662
