       1       199.33316    0.0628005       3137.8425
       2       199.18725    0.0571525       3137.8440
       3       199.04134    0.0470453       3137.8456
       4       198.89543    0.0540597       3137.8471
       5       198.74953    0.0615747       3137.8486
       6       198.60362    0.0516945       3137.8501
       7       198.45771    0.0599978       3137.8517
       8       198.31180    0.0613758       3137.8532
       9       198.16589    0.0572600       3137.8547
      10       198.01999    0.0437765       3137.8562
      11       197.87408    0.0491223       3137.8578
      12       197.72817    0.0478722       3137.8593
      13       197.58226    0.0511748       3137.8608
      14       197.43636    0.0482292       3137.8623
      15       197.29045    0.0555181       3137.8639
      16       197.14454    0.0690019       3137.8654
      17       196.99864    0.0565606       3137.8669
      18       196.85273    0.0449689       3137.8684
      19       196.70682    0.0524283       3137.8700
      20       196.56092    0.0369773       3137.8715
      21       196.41501    0.0585081       3137.8730
      22       196.26911    0.0527090       3137.8745
      23       196.12320    0.0612300       3137.8761
      24       195.97729    0.0538465       3137.8776
      25       195.83139    0.0510738       3137.8791
      26       195.68548    0.0494638       3137.8806
      27       195.53958    0.0419788       3137.8822
      28       195.39367    0.0448297       3137.8837
      29       195.24777    0.0503063       3137.8852
      30       195.10186    0.0452052       3137.8868
      31       194.95596    0.0448003       3137.8883
      32       194.81005    0.0446487       3137.8898
      33       194.66415    0.0525392       3137.8913
      34       194.51825    0.0509428       3137.8929
      35       194.37234    0.0683555       3137.8944
      36       194.22644    0.0674201       3137.8959
      37       194.08053    0.0704563       3137.8974
      38       193.93463    0.0508660       3137.8990
      39       193.78873    0.0659465       3137.9005
      40       193.64282    0.0602919       3137.9020
      41       193.49692    0.0548713       3137.9035
      42       193.35102    0.0541835       3137.9051
      43       193.20511    0.0434812       3137.9066
      44       193.05921    0.0685896       3137.9081
      45       192.91331    0.0615465       3137.9096
      46       192.76741    0.0526198       3137.9112
      47       192.62150    0.0681110       3137.9127
      48       192.47560    0.0673530       3137.9142
      49       192.32970    0.0601134       3137.9157
      50       192.18380    0.0510528       3137.9173
      51       192.03790    0.0497808       3137.9188
      52       191.89199    0.0614010       3137.9203
      53       191.74609    0.0585719       3137.9218
      54       191.60019    0.0552199       3137.9234
      55       191.45429    0.0589453       3137.9249
      56       191.30839    0.0645174       3137.9264
      57       191.16249    0.0677315       3137.9279
      58       191.01659    0.0585848       3137.9295
      59       190.87069    0.0559107       3137.9310
      60       190.72479    0.0614392       3137.9325
      61       190.57889    0.0510826       3137.9341
      62       190.43299    0.0574299       3137.9356
      63       190.28709    0.0537008       3137.9371
      64       190.14119    0.0639721       3137.9386
      65       189.99529    0.0517120       3137.9402
      66       189.84939    0.0360648       3137.9417
      67       189.70349    0.0549817       3137.9432
      68       189.55759    0.0592926       3137.9447
      69       189.41169    0.0518956       3137.9463
      70       189.26579    0.0615013       3137.9478
      71       189.11989    0.0484244       3137.9493
      72       188.97399    0.0565341       3137.9508
      73       188.82809    0.0669345       3137.9524
      74       188.68219    0.0629312       3137.9539
      75       188.53630    0.0569976       3137.9554
      76       188.39040    0.0703344       3137.9569
      77       188.24450    0.0756418       3137.9585
      78       188.09860    0.0574450       3137.9600
      79       187.95270    0.0515799       3137.9615
      80       187.80681    0.0571492       3137.9630
      81       187.66091    0.0603532       3137.9646
      82       187.51501    0.0598379       3137.9661
      83       187.36911    0.0493671       3137.9676
      84       187.22322    0.0630739       3137.9691
      85       187.07732    0.0615357       3137.9707
      86       186.93142    0.0496596       3137.9722
      87       186.78553    0.0494745       3137.9737
      88       186.63963    0.0646402       3137.9753
      89       186.49373    0.0579757       3137.9768
      90       186.34784    0.0631943       3137.9783
      91       186.20194    0.0533193       3137.9798
      92       186.05604    0.0639431       3137.9814
      93       185.91015    0.0588798       3137.9829
      94       185.76425    0.0648639       3137.9844
      95       185.61836    0.0739151       3137.9859
      96       185.47246    0.0537019       3137.9875
      97       185.32657    0.0416657       3137.9890
      98       185.18067    0.0530004       3137.9905
      99       185.03478    0.0557348       3137.9920
     100       184.88888    0.0582271       3137.9936
     101       184.74299    0.0645088       3137.9951
     102       184.59709    0.0507186       3137.9966
     103       184.45120    0.0522536       3137.9981
     104       184.30530    0.0501818       3137.9997
     105       184.15941    0.0652590       3138.0012
     106       184.01352    0.0574006       3138.0027
     107       183.86762    0.0468913       3138.0042
     108       183.72173    0.0546138       3138.0058
     109       183.57583    0.0603246       3138.0073
     110       183.42994    0.0529973       3138.0088
     111       183.28405    0.0595942       3138.0103
     112       183.13815    0.0476458       3138.0119
     113       182.99226    0.0614867       3138.0134
     114       182.84637    0.0432682       3138.0149
     115       182.70048    0.0709680       3138.0165
     116       182.55458    0.0548759       3138.0180
     117       182.40869    0.0609194       3138.0195
     118       182.26280    0.0566711       3138.0210
     119       182.11691    0.0726889       3138.0226
     120       181.97101    0.0559598       3138.0241
     121       181.82512    0.0662414       3138.0256
     122       181.67923    0.0603498       3138.0271
     123       181.53334    0.0601665       3138.0287
     124       181.38745    0.0624201       3138.0302
     125       181.24156    0.0653561       3138.0317
     126       181.09566    0.0510365       3138.0332
     127       180.94977    0.0626656       3138.0348
     128       180.80388    0.0666020       3138.0363
     129       180.65799    0.0754107       3138.0378
     130       180.51210    0.0790368       3138.0393
     131       180.36621    0.0592673       3138.0409
     132       180.22032    0.0449518       3138.0424
     133       180.07443    0.0673409       3138.0439
     134       179.92854    0.0510122       3138.0454
     135       179.78265    0.0427880       3138.0470
     136       179.63676    0.0654376       3138.0485
     137       179.49087    0.0591375       3138.0500
     138       179.34498    0.0535176       3138.0515
     139       179.19909    0.0516375       3138.0531
     140       179.05320    0.0619278       3138.0546
     141       178.90731    0.0534558       3138.0561
     142       178.76143    0.0637264       3138.0576
     143       178.61554    0.0531615       3138.0592
     144       178.46965    0.0751784       3138.0607
     145       178.32376    0.0629920       3138.0622
     146       178.17787    0.0574652       3138.0638
     147       178.03198    0.0533349       3138.0653
     148       177.88610    0.0590576       3138.0668
     149       177.74021    0.0637239       3138.0683
     150       177.59432    0.0573009       3138.0699
     151       177.44843    0.0512693       3138.0714
     152       177.30254    0.0580461       3138.0729
     153       177.15666    0.0649776       3138.0744
     154       177.01077    0.0644704       3138.0760
     155       176.86488    0.0548625       3138.0775
     156       176.71900    0.0551498       3138.0790
     157       176.57311    0.0591556       3138.0805
     158       176.42722    0.0600987       3138.0821
