       1       197.90435     0.282880     0.277632       3171.3005
       2       197.75998     0.269509     0.266417       3171.3020
       3       197.61561     0.270192     0.267219       3171.3036
       4       197.47124     0.272473     0.265126       3171.3051
       5       197.32687     0.273273     0.265392       3171.3066
       6       197.18250     0.274277     0.261973       3171.3081
       7       197.03814     0.278375     0.270163       3171.3097
       8       196.89377     0.274495     0.269499       3171.3112
       9       196.74940     0.278529     0.271339       3171.3127
      10       196.60503     0.274690     0.267190       3171.3142
      11       196.46067     0.280822     0.268943       3171.3158
      12       196.31630     0.282492     0.270687       3171.3173
      13       196.17193     0.285507     0.274308       3171.3188
      14       196.02756     0.284273     0.276638       3171.3203
      15       195.88320     0.289833     0.277807       3171.3219
      16       195.73883     0.295518     0.280635       3171.3234
      17       195.59446     0.292744     0.281410       3171.3249
      18       195.45010     0.296339     0.285536       3171.3264
      19       195.30573     0.303403     0.289194       3171.3280
      20       195.16137     0.304326     0.290867       3171.3295
      21       195.01700     0.313350     0.297623       3171.3310
      22       194.87263     0.306502     0.306003       3171.3325
      23       194.72827     0.318113     0.302949       3171.3341
      24       194.58390     0.312087     0.303613       3171.3356
      25       194.43954     0.322388     0.312873       3171.3371
      26       194.29517     0.330224     0.313645       3171.3386
      27       194.15081     0.331682     0.319676       3171.3402
      28       194.00644     0.335477     0.319295       3171.3417
      29       193.86208     0.344308     0.330760       3171.3432
      30       193.71771     0.341830     0.329390       3171.3448
      31       193.57335     0.347780     0.341791       3171.3463
      32       193.42898     0.359097     0.343588       3171.3478
      33       193.28462     0.355455     0.345399       3171.3493
      34       193.14025     0.366626     0.356491       3171.3509
      35       192.99589     0.370813     0.364380       3171.3524
      36       192.85152     0.381930     0.363769       3171.3539
      37       192.70716     0.392374     0.371214       3171.3554
      38       192.56280     0.394853     0.381873       3171.3570
      39       192.41843     0.401290     0.388684       3171.3585
      40       192.27407     0.409762     0.386229       3171.3600
      41       192.12971     0.410113     0.393441       3171.3615
      42       191.98534     0.414270     0.398976       3171.3631
      43       191.84098     0.425556     0.408768       3171.3646
      44       191.69662     0.429512     0.411454       3171.3661
      45       191.55225     0.440022     0.425499       3171.3676
      46       191.40789     0.443600     0.423015       3171.3692
      47       191.26353     0.451449     0.440758       3171.3707
      48       191.11917     0.455372     0.456021       3171.3722
      49       190.97481     0.467832     0.452116       3171.3737
      50       190.83044     0.477033     0.453485       3171.3753
      51       190.68608     0.485717     0.467801       3171.3768
      52       190.54172     0.487976     0.473373       3171.3783
      53       190.39736     0.510967     0.481309       3171.3798
      54       190.25300     0.505893     0.492544       3171.3814
      55       190.10864     0.517409     0.504684       3171.3829
      56       189.96427     0.525714     0.507560       3171.3844
      57       189.81991     0.531764     0.512682       3171.3859
      58       189.67555     0.539709     0.514727       3171.3875
      59       189.53119     0.548440     0.528852       3171.3890
      60       189.38683     0.555334     0.533156       3171.3905
      61       189.24247     0.569120     0.544028       3171.3921
      62       189.09811     0.575330     0.557913       3171.3936
      63       188.95375     0.577152     0.562198       3171.3951
      64       188.80939     0.594217     0.583107       3171.3966
      65       188.66503     0.593438     0.583725       3171.3982
      66       188.52067     0.609138     0.592510       3171.3997
      67       188.37631     0.620363     0.592174       3171.4012
      68       188.23195     0.634671     0.607630       3171.4027
      69       188.08759     0.634943     0.615974       3171.4043
      70       187.94323     0.647227     0.630028       3171.4058
      71       187.79887     0.661551     0.629944       3171.4073
      72       187.65451     0.664849     0.632167       3171.4088
      73       187.51015     0.675680     0.652296       3171.4104
      74       187.36580     0.689592     0.652560       3171.4119
      75       187.22144     0.695588     0.659105       3171.4134
      76       187.07708     0.701285     0.682128       3171.4149
      77       186.93272     0.710470     0.682457       3171.4165
      78       186.78836     0.713072     0.688978       3171.4180
      79       186.64400     0.727958     0.700570       3171.4195
      80       186.49965     0.724954     0.699357       3171.4210
      81       186.35529     0.735191     0.707434       3171.4226
      82       186.21093     0.755060     0.722142       3171.4241
      83       186.06657     0.756773     0.732843       3171.4256
      84       185.92222     0.772282     0.735151       3171.4271
      85       185.77786     0.784112     0.749145       3171.4287
      86       185.63350     0.772423     0.746337       3171.4302
      87       185.48915     0.790489     0.762919       3171.4317
      88       185.34479     0.792105     0.759637       3171.4333
      89       185.20043     0.800811     0.794754       3171.4348
      90       185.05608     0.812600     0.782519       3171.4363
      91       184.91172     0.814873     0.787180       3171.4378
      92       184.76736     0.820777     0.794381       3171.4394
      93       184.62301     0.845631     0.810755       3171.4409
      94       184.47865     0.839584     0.815421       3171.4424
      95       184.33430     0.863865     0.807313       3171.4439
      96       184.18994     0.845472     0.809673       3171.4455
      97       184.04558     0.870871     0.832769       3171.4470
      98       183.90123     0.861972     0.836613       3171.4485
      99       183.75687     0.879422     0.856587       3171.4500
     100       183.61252     0.888243     0.853544       3171.4516
     101       183.46816     0.895418     0.859721       3171.4531
     102       183.32381     0.878770     0.857320       3171.4546
     103       183.17945     0.897960     0.871511       3171.4561
     104       183.03510     0.916277     0.874169       3171.4577
     105       182.89075     0.908149     0.878732       3171.4592
     106       182.74639     0.918459     0.886652       3171.4607
     107       182.60204     0.933906     0.897653       3171.4622
     108       182.45768     0.923293     0.913496       3171.4638
     109       182.31333     0.945665     0.896698       3171.4653
     110       182.16898     0.952624     0.908576       3171.4668
     111       182.02462     0.937222     0.920422       3171.4683
     112       181.88027     0.951486     0.913172       3171.4699
     113       181.73591     0.970280     0.919127       3171.4714
     114       181.59156     0.967560     0.923193       3171.4729
     115       181.44721     0.973945     0.933652       3171.4745
     116       181.30286     0.978338     0.942222       3171.4760
     117       181.15850     0.973771     0.936772       3171.4775
     118       181.01415     0.994364     0.940609       3171.4790
     119       180.86980     0.990699     0.950888       3171.4806
     120       180.72545     0.975345     0.946436       3171.4821
     121       180.58109     0.989652     0.939622       3171.4836
     122       180.43674     0.998102     0.952279       3171.4851
     123       180.29239     0.994240     0.966638       3171.4867
     124       180.14804      1.01370     0.953490       3171.4882
     125       180.00369      1.01703     0.975499       3171.4897
     126       179.85933      1.02345     0.974618       3171.4912
     127       179.71498      1.02322     0.969448       3171.4928
     128       179.57063      1.01292     0.986157       3171.4943
     129       179.42628      1.01460     0.991616       3171.4958
     130       179.28193      1.00808     0.984078       3171.4973
     131       179.13758      1.02858     0.989886       3171.4989
     132       178.99323      1.03877     0.992144       3171.5004
     133       178.84888      1.03533      1.00829       3171.5019
     134       178.70453      1.06461     0.995238       3171.5034
     135       178.56018      1.04056      1.00892       3171.5050
     136       178.41583      1.04060     0.998299       3171.5065
     137       178.27148      1.03559      1.00548       3171.5080
     138       178.12713      1.05478     0.994395       3171.5095
     139       177.98278      1.03145     0.998180       3171.5111
     140       177.83843      1.05744      1.02362       3171.5126
     141       177.69408      1.06113      1.00656       3171.5141
     142       177.54973      1.04513      1.01305       3171.5156
     143       177.40538      1.04584      1.01995       3171.5172
     144       177.26103      1.04403      1.01510       3171.5187
     145       177.11668      1.03627      1.01712       3171.5202
     146       176.97233      1.06438      1.01822       3171.5218
     147       176.82799      1.06390      1.02674       3171.5233
     148       176.68364      1.07059      1.00081       3171.5248
     149       176.53929      1.05309      1.02937       3171.5263
     150       176.39494      1.06053      1.03512       3171.5279
     151       176.25059      1.06693      1.03625       3171.5294
     152       176.10625      1.06664      1.02244       3171.5309
     153       175.96190      1.08125      1.02939       3171.5324
     154       175.81755      1.05758      1.04261       3171.5340
     155       175.67320      1.08350      1.02153       3171.5355
     156       175.52886      1.08855      1.01901       3171.5370
     157       175.38451      1.06614      1.03164       3171.5385
     158       175.24016      1.06546      1.04076       3171.5401
     159       175.09581      1.07187      1.03828       3171.5416
     160       174.95147      1.08986      1.02657       3171.5431
     161       174.80712      1.04966      1.02651       3171.5446
     162       174.66277      1.08374      1.02933       3171.5462
     163       174.51843      1.08834      1.04330       3171.5477
     164       174.37408      1.08259      1.02999       3171.5492
     165       174.22974      1.07105      1.03671       3171.5507
     166       174.08539      1.08152      1.03930       3171.5523
     167       173.94104      1.08485      1.04647       3171.5538
     168       173.79670      1.07553      1.02542       3171.5553
     169       173.65235      1.07619      1.05744       3171.5568
     170       173.50801      1.07513      1.04477       3171.5584
     171       173.36366      1.08027      1.04186       3171.5599
     172       173.21932      1.06903      1.06142       3171.5614
     173       173.07497      1.06974      1.03906       3171.5630
     174       172.93063      1.07453      1.04310       3171.5645
     175       172.78628      1.07208      1.05222       3171.5660
     176       172.64194      1.06392      1.05261       3171.5675
     177       172.49759      1.09080      1.03812       3171.5691
     178       172.35325      1.07335      1.03481       3171.5706
     179       172.20891      1.08185      1.04025       3171.5721
     180       172.06456      1.06583      1.04237       3171.5736
     181       171.92022      1.08067      1.03956       3171.5752
     182       171.77587      1.08534      1.04300       3171.5767
     183       171.63153      1.10189      1.03794       3171.5782
     184       171.48719      1.07971      1.04359       3171.5797
     185       171.34284      1.06580      1.04839       3171.5813
     186       171.19850      1.08491      1.05313       3171.5828
     187       171.05416      1.07773      1.05260       3171.5843
     188       170.90981      1.09193      1.04933       3171.5858
     189       170.76547      1.08956      1.04639       3171.5874
     190       170.62113      1.08348      1.03848       3171.5889
     191       170.47679      1.08961      1.05264       3171.5904
     192       170.33244      1.07617      1.03521       3171.5919
     193       170.18810      1.07944      1.06337       3171.5935
     194       170.04376      1.08852      1.04989       3171.5950
     195       169.89942      1.08955      1.04666       3171.5965
     196       169.75508      1.06306      1.03433       3171.5980
     197       169.61073      1.07160      1.05312       3171.5996
     198       169.46639      1.08962      1.06206       3171.6011
     199       169.32205      1.07830      1.03908       3171.6026
     200       169.17771      1.09141      1.03460       3171.6041
     201       169.03337      1.09172      1.04450       3171.6057
     202       168.88903      1.09133      1.05089       3171.6072
     203       168.74469      1.08591      1.04670       3171.6087
     204       168.60035      1.08172      1.04942       3171.6103
     205       168.45601      1.08159      1.03995       3171.6118
     206       168.31167      1.08396      1.05529       3171.6133
     207       168.16733      1.07191      1.03833       3171.6148
     208       168.02299      1.09405      1.04331       3171.6164
     209       167.87865      1.08774      1.03682       3171.6179
     210       167.73431      1.08565      1.03917       3171.6194
     211       167.58997      1.08952      1.06370       3171.6209
     212       167.44563      1.08927      1.04493       3171.6225
     213       167.30129      1.07197      1.04239       3171.6240
     214       167.15695      1.06904      1.03529       3171.6255
     215       167.01261      1.07990      1.04109       3171.6270
     216       166.86827      1.09428      1.03696       3171.6286
     217       166.72393      1.08831      1.04820       3171.6301
     218       166.57959      1.09689      1.05447       3171.6316
     219       166.43525      1.08930      1.04094       3171.6331
     220       166.29092      1.07863      1.04857       3171.6347
     221       166.14658      1.10340      1.05610       3171.6362
     222       166.00224      1.08712      1.03350       3171.6377
     223       165.85790      1.08263      1.02759       3171.6392
     224       165.71356      1.08951      1.04488       3171.6408
     225       165.56923      1.08109      1.05290       3171.6423
     226       165.42489      1.08805      1.02183       3171.6438
     227       165.28055      1.08416      1.04119       3171.6453
     228       165.13621      1.09257      1.03965       3171.6469
     229       164.99188      1.07913      1.04275       3171.6484
     230       164.84754      1.08671      1.04107       3171.6499
     231       164.70320      1.10079      1.04749       3171.6515
     232       164.55887      1.09400      1.06065       3171.6530
     233       164.41453      1.08474      1.04278       3171.6545
     234       164.27019      1.08465      1.04059       3171.6560
     235       164.12586      1.07079      1.04747       3171.6576
     236       163.98152      1.07982      1.06121       3171.6591
     237       163.83718      1.08402      1.04347       3171.6606
     238       163.69285      1.07569      1.05347       3171.6621
     239       163.54851      1.08137      1.04703       3171.6637
     240       163.40418      1.06569      1.03856       3171.6652
     241       163.25984      1.09057      1.04281       3171.6667
     242       163.11551      1.07869      1.05688       3171.6682
     243       162.97117      1.09251      1.02772       3171.6698
     244       162.82684      1.10322      1.05031       3171.6713
     245       162.68250      1.09402      1.04967       3171.6728
     246       162.53817      1.08479      1.05938       3171.6743
     247       162.39383      1.08235      1.04090       3171.6759
     248       162.24950      1.08167      1.04232       3171.6774
     249       162.10516      1.07778      1.03950       3171.6789
     250       161.96083      1.08730      1.06370       3171.6804
     251       161.81649      1.08435      1.04797       3171.6820
     252       161.67216      1.08447      1.04269       3171.6835
     253       161.52783      1.08733      1.05418       3171.6850
     254       161.38349      1.09035      1.04711       3171.6865
     255       161.23916      1.09054      1.05730       3171.6881
     256       161.09483      1.07368      1.04039       3171.6896
     257       160.95049      1.09874      1.02994       3171.6911
     258       160.80616      1.08726      1.04519       3171.6927
     259       160.66183      1.09088      1.05960       3171.6942
     260       160.51749      1.11438      1.04710       3171.6957
     261       160.37316      1.08451      1.04477       3171.6972
     262       160.22883      1.07565      1.04846       3171.6988
     263       160.08450      1.07977      1.04203       3171.7003
     264       159.94016      1.08542      1.04988       3171.7018
     265       159.79583      1.07425      1.04956       3171.7033
     266       159.65150      1.08502      1.03236       3171.7049
     267       159.50717      1.08910      1.03435       3171.7064
     268       159.36284      1.09559      1.06232       3171.7079
     269       159.21850      1.07129      1.04420       3171.7094
     270       159.07417      1.10955      1.05975       3171.7110
     271       158.92984      1.08041      1.05021       3171.7125
     272       158.78551      1.08448      1.04576       3171.7140
     273       158.64118      1.09185      1.04658       3171.7155
     274       158.49685      1.08844      1.04533       3171.7171
     275       158.35252      1.08509      1.05644       3171.7186
     276       158.20819      1.07711      1.05262       3171.7201
     277       158.06386      1.09347      1.06433       3171.7216
     278       157.91953      1.09184      1.05009       3171.7232
     279       157.77519      1.09559      1.06068       3171.7247
     280       157.63086      1.08159      1.04533       3171.7262
     281       157.48653      1.09408      1.02774       3171.7277
     282       157.34221      1.10186      1.04925       3171.7293
     283       157.19788      1.07837      1.03069       3171.7308
     284       157.05355      1.07943      1.05777       3171.7323
     285       156.90922      1.08248      1.03493       3171.7338
     286       156.76489      1.10587      1.03507       3171.7354
     287       156.62056      1.08628      1.03725       3171.7369
     288       156.47623      1.07770      1.05035       3171.7384
     289       156.33190      1.07667      1.04405       3171.7400
     290       156.18757      1.07543      1.06064       3171.7415
     291       156.04324      1.07412      1.04531       3171.7430
     292       155.89891      1.07643      1.05495       3171.7445
     293       155.75459      1.08503      1.05006       3171.7461
     294       155.61026      1.10631      1.05111       3171.7476
     295       155.46593      1.08517      1.06257       3171.7491
     296       155.32160      1.07829      1.04513       3171.7506
     297       155.17727      1.08567      1.04084       3171.7522
     298       155.03295      1.10125      1.04897       3171.7537
     299       154.88862      1.08698      1.04164       3171.7552
     300       154.74429      1.09328      1.05809       3171.7567
     301       154.59997      1.09197      1.05089       3171.7583
     302       154.45564      1.09797      1.05423       3171.7598
     303       154.31131      1.09235      1.03906       3171.7613
     304       154.16698      1.07294      1.04156       3171.7628
     305       154.02266      1.09776      1.04393       3171.7644
     306       153.87833      1.09933      1.03866       3171.7659
     307       153.73400      1.09801      1.03875       3171.7674
     308       153.58968      1.08645      1.04868       3171.7689
     309       153.44535      1.08394      1.04495       3171.7705
     310       153.30103      1.08300      1.04124       3171.7720
     311       153.15670      1.08616      1.05300       3171.7735
     312       153.01238      1.09264      1.05198       3171.7750
     313       152.86805      1.07996      1.03940       3171.7766
     314       152.72372      1.08465      1.05046       3171.7781
     315       152.57940      1.09730      1.03852       3171.7796
     316       152.43507      1.09745      1.05698       3171.7812
     317       152.29075      1.09576      1.05895       3171.7827
     318       152.14642      1.08147      1.04479       3171.7842
     319       152.00210      1.09756      1.06575       3171.7857
     320       151.85778      1.07560      1.03670       3171.7873
     321       151.71345      1.06993      1.05377       3171.7888
     322       151.56913      1.07203      1.05864       3171.7903
     323       151.42480      1.09166      1.04526       3171.7918
     324       151.28048      1.08008      1.05025       3171.7934
     325       151.13615      1.07349      1.04598       3171.7949
     326       150.99183      1.09201      1.04924       3171.7964
     327       150.84751      1.08534      1.05045       3171.7979
     328       150.70318      1.09843      1.06122       3171.7995
     329       150.55886      1.08683      1.06087       3171.8010
     330       150.41454      1.09335      1.05357       3171.8025
