       1       193.63905  -0.00323824       3262.2315
       2       193.49871  -0.00143256       3262.2330
       3       193.35836  -0.00416925       3262.2346
       4       193.21802  -0.00142198       3262.2361
       5       193.07768  -0.00273082       3262.2376
       6       192.93734  -0.00735714       3262.2391
       7       192.79700   0.00698499       3262.2407
       8       192.65665  0.000611694       3262.2422
       9       192.51631 -0.000132022       3262.2437
      10       192.37597  -0.00204777       3262.2452
      11       192.23563   0.00214263       3262.2468
      12       192.09529   0.00373149       3262.2483
      13       191.95495  -0.00436548       3262.2498
      14       191.81461   0.00114615       3262.2513
      15       191.67426   -0.0121176       3262.2529
      16       191.53392   0.00324480       3262.2544
      17       191.39358  -0.00113415       3262.2559
      18       191.25324  0.000707501       3262.2574
      19       191.11290   0.00420350       3262.2590
      20       190.97256   0.00464113       3262.2605
      21       190.83222  -0.00232237       3262.2620
      22       190.69188  -0.00187127       3262.2635
      23       190.55154  -0.00347088       3262.2651
      24       190.41120  -0.00397090       3262.2666
      25       190.27086 -8.67496e-05       3262.2681
      26       190.13052  -0.00293744       3262.2696
      27       189.99018   0.00448316       3262.2712
      28       189.84984  -0.00601117       3262.2727
      29       189.70951   0.00371751       3262.2742
      30       189.56917  -0.00281349       3262.2758
      31       189.42883   0.00318482       3262.2773
      32       189.28849  -0.00363710       3262.2788
      33       189.14815 -0.000302837       3262.2803
      34       189.00781   0.00543478       3262.2819
      35       188.86747 -0.000274281       3262.2834
      36       188.72714   0.00535582       3262.2849
      37       188.58680  -0.00427662       3262.2864
      38       188.44646  -0.00218163       3262.2880
      39       188.30612 -0.000487605       3262.2895
      40       188.16578   0.00971240       3262.2910
      41       188.02545   0.00654938       3262.2925
      42       187.88511  -0.00327381       3262.2941
      43       187.74477   0.00307100       3262.2956
      44       187.60444  -0.00705986       3262.2971
      45       187.46410    0.0105667       3262.2986
      46       187.32376    0.0124136       3262.3002
      47       187.18343   0.00102102       3262.3017
      48       187.04309  0.000324421       3262.3032
      49       186.90275 -0.000743395       3262.3047
      50       186.76242   0.00261384       3262.3063
      51       186.62208  -0.00518336       3262.3078
      52       186.48174  -0.00338549       3262.3093
      53       186.34141   0.00315401       3262.3108
      54       186.20107  -0.00155565       3262.3124
      55       186.06074   0.00314271       3262.3139
      56       185.92040   0.00364562       3262.3154
      57       185.78007   -0.0102995       3262.3169
      58       185.63973   0.00535054       3262.3185
      59       185.49940   -0.0122317       3262.3200
      60       185.35906   0.00132765       3262.3215
      61       185.21873   0.00372323       3262.3231
      62       185.07839   -0.0140180       3262.3246
      63       184.93806 -0.000802582       3262.3261
      64       184.79772   0.00398173       3262.3276
      65       184.65739  -0.00138484       3262.3292
      66       184.51705  -0.00197891       3262.3307
      67       184.37672   0.00168043       3262.3322
      68       184.23638 -0.000948280       3262.3337
      69       184.09605  -0.00255438       3262.3353
      70       183.95572   0.00471082       3262.3368
      71       183.81538   0.00592500       3262.3383
      72       183.67505  0.000952949       3262.3398
      73       183.53472 -0.000265854       3262.3414
      74       183.39438   0.00211642       3262.3429
      75       183.25405  -0.00863762       3262.3444
      76       183.11372   0.00178779       3262.3459
      77       182.97339  -0.00362306       3262.3475
      78       182.83305  0.000883348       3262.3490
      79       182.69272  -0.00416699       3262.3505
      80       182.55239  -0.00869708       3262.3520
      81       182.41206  -0.00100072       3262.3536
      82       182.27172  -0.00722606       3262.3551
      83       182.13139  -0.00730388       3262.3566
      84       181.99106  -0.00623784       3262.3581
      85       181.85073  -0.00115792       3262.3597
      86       181.71040  -0.00912310       3262.3612
      87       181.57007   0.00695441       3262.3627
      88       181.42973  -0.00486168       3262.3643
      89       181.28940  -0.00657548       3262.3658
      90       181.14907 -0.000722477       3262.3673
      91       181.00874   0.00408359       3262.3688
      92       180.86841 -0.000782076       3262.3704
      93       180.72808  -0.00268901       3262.3719
      94       180.58775   0.00438943       3262.3734
      95       180.44742   0.00265492       3262.3749
      96       180.30709  -0.00110096       3262.3765
      97       180.16676  -0.00263654       3262.3780
      98       180.02643  -0.00994383       3262.3795
      99       179.88610  -0.00239580       3262.3810
     100       179.74577  -0.00917636       3262.3826
     101       179.60544  -0.00278661       3262.3841
     102       179.46511   0.00870833       3262.3856
     103       179.32478  -0.00684356       3262.3871
     104       179.18445   -0.0100217       3262.3887
     105       179.04412   0.00541699       3262.3902
     106       178.90379   0.00726265       3262.3917
     107       178.76346   0.00179214       3262.3932
     108       178.62314   0.00484283       3262.3948
     109       178.48281   -0.0106264       3262.3963
     110       178.34248  -0.00588791       3262.3978
     111       178.20215   0.00327334       3262.3993
     112       178.06182  -0.00110972       3262.4009
     113       177.92149   0.00147335       3262.4024
     114       177.78117    0.0101344       3262.4039
     115       177.64084   0.00502043       3262.4055
     116       177.50051   0.00232226       3262.4070
     117       177.36018   0.00406909       3262.4085
     118       177.21986   0.00121856       3262.4100
     119       177.07953  -0.00668041       3262.4116
     120       176.93920   -0.0132887       3262.4131
     121       176.79887   0.00281287       3262.4146
     122       176.65855  -0.00259646       3262.4161
     123       176.51822   0.00496285       3262.4177
     124       176.37789  -0.00472807       3262.4192
     125       176.23757   0.00504590       3262.4207
     126       176.09724 -0.000323329       3262.4222
     127       175.95692  -0.00311739       3262.4238
     128       175.81659   0.00641844       3262.4253
     129       175.67626  -0.00440302       3262.4268
     130       175.53594   -0.0120132       3262.4283
     131       175.39561  -0.00699660       3262.4299
     132       175.25529  -0.00428032       3262.4314
     133       175.11496  -0.00144387       3262.4329
     134       174.97464 -0.000756515       3262.4344
     135       174.83431   0.00385578       3262.4360
     136       174.69399  -0.00775316       3262.4375
     137       174.55366  0.000559860       3262.4390
