       1       189.97460  -0.00337361   -0.0100104       3347.6305
       2       189.83784   0.00362187   0.00519898       3347.6320
       3       189.70108   -0.0129218    0.0135454       3347.6336
       4       189.56432    0.0102634  -0.00670296       3347.6351
       5       189.42756  0.000741404    0.0146837       3347.6366
       6       189.29080  -0.00937193   0.00369326       3347.6381
       7       189.15404   -0.0143525   0.00253918       3347.6397
       8       189.01728  -0.00118728   -0.0181421       3347.6412
       9       188.88052   -0.0154682   0.00814715       3347.6427
      10       188.74376   0.00628160  -0.00284670       3347.6442
      11       188.60700   -0.0137781    0.0152197       3347.6458
      12       188.47024 -0.000546060  -0.00635824       3347.6473
      13       188.33348   -0.0170923  -0.00899123       3347.6488
      14       188.19672  8.11885e-05   -0.0257489       3347.6503
      15       188.05996  -0.00263495    0.0111401       3347.6519
      16       187.92320 -0.000982375   0.00505518       3347.6534
      17       187.78644   0.00204318   0.00700241       3347.6549
      18       187.64968    0.0114181  0.000764731       3347.6564
      19       187.51292   -0.0224234    0.0200421       3347.6580
      20       187.37617   0.00457753  -0.00932073       3347.6595
      21       187.23941  -0.00638466  -0.00280298       3347.6610
      22       187.10265   0.00227579    0.0117465       3347.6625
      23       186.96589  -0.00344772   -0.0219915       3347.6641
      24       186.82913   0.00514037   0.00450707       3347.6656
      25       186.69238  -0.00702554   0.00267408       3347.6671
      26       186.55562   -0.0192470  -0.00474378       3347.6686
      27       186.41886   -0.0194958  -0.00181174       3347.6702
      28       186.28210  -0.00780692   0.00504230       3347.6717
      29       186.14535  -0.00525854    0.0173656       3347.6732
      30       186.00859  -0.00708794  0.000863241       3347.6748
      31       185.87183    0.0120301  0.000138708       3347.6763
      32       185.73507   0.00143565   -0.0176008       3347.6778
      33       185.59832   0.00787556   0.00913026       3347.6793
      34       185.46156    0.0102788  -0.00317162       3347.6809
      35       185.32480  4.05707e-05   0.00644532       3347.6824
      36       185.18805   -0.0113045   -0.0129769       3347.6839
      37       185.05129   0.00910595  -0.00230932       3347.6854
      38       184.91453  -0.00412243   0.00619832       3347.6870
      39       184.77778  -0.00712885  -0.00991711       3347.6885
      40       184.64102  -0.00680963   0.00370915       3347.6900
      41       184.50427 -0.000821918  -0.00775813       3347.6915
      42       184.36751  -0.00505962  -0.00510288       3347.6931
      43       184.23076   0.00742992   0.00325919       3347.6946
      44       184.09400  -0.00205464    0.0144352       3347.6961
      45       183.95724  -0.00617606   0.00636039       3347.6976
      46       183.82049   -0.0151287  -0.00803941       3347.6992
      47       183.68373   0.00209430 -0.000695921       3347.7007
      48       183.54698   -0.0181398  -0.00944038       3347.7022
      49       183.41022   -0.0148972   -0.0122603       3347.7037
      50       183.27347   -0.0154578  -0.00450625       3347.7053
      51       183.13671  -0.00579778  -0.00126492       3347.7068
      52       182.99996   0.00547296   0.00774357       3347.7083
      53       182.86321   0.00318145   0.00104597       3347.7098
      54       182.72645   0.00641760   -0.0130175       3347.7114
      55       182.58970  -0.00796109  -0.00724284       3347.7129
      56       182.45294  -0.00548938  0.000562263       3347.7144
      57       182.31619   -0.0160932   0.00569054       3347.7159
      58       182.17944  -0.00476307    0.0124226       3347.7175
      59       182.04268   -0.0139866   0.00949891       3347.7190
      60       181.90593    0.0110220  -0.00550090       3347.7205
      61       181.76918   0.00922496   0.00457343       3347.7221
      62       181.63242  -0.00400428  -0.00691747       3347.7236
      63       181.49567 -0.000171217   0.00382268       3347.7251
      64       181.35892  -0.00244420   -0.0102889       3347.7266
      65       181.22216   -0.0115834    0.0107961       3347.7282
      66       181.08541 -5.85223e-05   0.00353686       3347.7297
      67       180.94866  -0.00721100    0.0170074       3347.7312
      68       180.81190  -0.00276079   0.00289455       3347.7327
      69       180.67515  -0.00344503   0.00262277       3347.7343
      70       180.53840  -0.00654920   0.00196406       3347.7358
      71       180.40165    0.0105597  -0.00484831       3347.7373
      72       180.26490  -0.00179872   0.00122428       3347.7388
      73       180.12814 -0.000765013    0.0158704       3347.7404
      74       179.99139  -0.00261464  -0.00745526       3347.7419
      75       179.85464   0.00870863  -0.00967432       3347.7434
      76       179.71789  -0.00332248   0.00402072       3347.7449
      77       179.58114    0.0173455    0.0146259       3347.7465
      78       179.44439  -0.00524523  -0.00478244       3347.7480
      79       179.30764   0.00536960  -0.00584791       3347.7495
      80       179.17088  0.000212850  -0.00540197       3347.7510
      81       179.03413 -0.000526943  -0.00134797       3347.7526
      82       178.89738   -0.0112971   0.00637781       3347.7541
      83       178.76063  -0.00743901   0.00250598       3347.7556
      84       178.62388  -0.00544104  -0.00524100       3347.7571
      85       178.48713  -0.00331687  -0.00485624       3347.7587
      86       178.35038  -0.00507693  -0.00611622       3347.7602
      87       178.21363   0.00972402    0.0117375       3347.7617
      88       178.07688   0.00454746    0.0133894       3347.7633
      89       177.94013  -0.00186556  -0.00885566       3347.7648
      90       177.80338  -0.00357350  -0.00509111       3347.7663
      91       177.66663  0.000809524   0.00125954       3347.7678
      92       177.52988    0.0167677  -0.00511780       3347.7694
      93       177.39313 -0.000424155   0.00698693       3347.7709
      94       177.25638   0.00706099  -0.00149550       3347.7724
      95       177.11963   0.00403864   0.00758894       3347.7739
      96       176.98289  -0.00767636   0.00813320       3347.7755
      97       176.84614   0.00536056  6.25825e-05       3347.7770
      98       176.70939 -0.000377592  -0.00233201       3347.7785
      99       176.57264  -0.00134306  -0.00241266       3347.7800
     100       176.43589   0.00454947  -0.00323213       3347.7816
     101       176.29914   0.00126097  -0.00484444       3347.7831
     102       176.16239   0.00433260  -0.00593565       3347.7846
     103       176.02565  -0.00831437   0.00101121       3347.7861
     104       175.88890  -0.00244208    0.0139446       3347.7877
     105       175.75215   0.00138668  -0.00451554       3347.7892
     106       175.61540  -0.00382994   0.00359547       3347.7907
     107       175.47865  -0.00717271   0.00583764       3347.7922
     108       175.34191    0.0199730  -0.00503047       3347.7938
     109       175.20516  -0.00420907  0.000625235       3347.7953
     110       175.06841  -0.00891578   0.00350960       3347.7968
     111       174.93166  -0.00264856  0.000620064       3347.7983
     112       174.79492  0.000887341   0.00954880       3347.7999
     113       174.65817   0.00102568   0.00524027       3347.8014
     114       174.52142   0.00616540  -0.00743083       3347.8029
     115       174.38468  -0.00666073   -0.0109664       3347.8045
     116       174.24793  -0.00305894   0.00981737       3347.8060
     117       174.11118   0.00920665    0.0105215       3347.8075
     118       173.97444   0.00696726   0.00575983       3347.8090
     119       173.83769  -0.00230670    0.0209984       3347.8106
     120       173.70095  -0.00730712  -0.00947294       3347.8121
