       1       193.63905   -0.0117894   0.00511625       3262.2315
       2       193.49871   0.00196658  -0.00502826       3262.2330
       3       193.35836   -0.0126271   0.00409212       3262.2346
       4       193.21802   0.00317776  -0.00621805       3262.2361
       5       193.07768   0.00178226  -0.00744012       3262.2376
       6       192.93734   -0.0102424  -0.00466798       3262.2391
       7       192.79700   0.00945430   0.00431970       3262.2407
       8       192.65665   0.00243422  -0.00140670       3262.2422
       9       192.51631   0.00302564  -0.00348543       3262.2437
      10       192.37597  -0.00563690   0.00134574       3262.2452
      11       192.23563   0.00879666  -0.00470692       3262.2468
      12       192.09529  0.000492087   0.00677550       3262.2483
      13       191.95495   0.00479747   -0.0137237       3262.2498
      14       191.81461  -0.00277939   0.00487654       3262.2513
      15       191.67426   -0.0106693   -0.0137610       3262.2529
      16       191.53392   0.00611697  0.000177703       3262.2544
      17       191.39358  -0.00507358   0.00261048       3262.2559
      18       191.25324  -0.00535157   0.00657189       3262.2574
      19       191.11290   0.00758036  0.000632071       3262.2590
      20       190.97256  -0.00537562    0.0144634       3262.2605
      21       190.83222   0.00836947   -0.0132085       3262.2620
      22       190.69188  -0.00459042  0.000653673       3262.2635
      23       190.55154   0.00333040   -0.0104662       3262.2651
      24       190.41120  0.000484715  -0.00862049       3262.2666
      25       190.27086   0.00258475  -0.00295210       3262.2681
      26       190.13052   0.00214499  -0.00821362       3262.2696
      27       189.99018    0.0112997  -0.00252706       3262.2712
      28       189.84984  -0.00422611  -0.00798973       3262.2727
      29       189.70951    0.0124098  -0.00516814       3262.2742
      30       189.56917   -0.0145676   0.00874733       3262.2758
      31       189.42883   0.00101751   0.00515899       3262.2773
      32       189.28849  -0.00729709 -0.000170144       3262.2788
      33       189.14815  -0.00851688   0.00771829       3262.2803
      34       189.00781    0.0156734  -0.00499661       3262.2819
      35       188.86747   0.00699339  -0.00773464       3262.2834
      36       188.72714  -0.00109754    0.0116166       3262.2849
      37       188.58680    0.0105926   -0.0193383       3262.2864
      38       188.44646  -0.00419156 -0.000364033       3262.2880
      39       188.30612   0.00336606  -0.00453348       3262.2895
      40       188.16578    0.0169398   0.00229290       3262.2910
      41       188.02545   0.00678435   0.00612245       3262.2925
      42       187.88511  -0.00930526   0.00256580       3262.2941
      43       187.74477   0.00783159  -0.00188131       3262.2956
      44       187.60444  -0.00754296  -0.00676838       3262.2971
      45       187.46410    0.0108178    0.0101241       3262.2986
      46       187.32376   0.00939569    0.0152401       3262.3002
      47       187.18343   0.00274971 -0.000898929       3262.3017
      48       187.04309  -0.00191633   0.00237403       3262.3032
      49       186.90275   0.00231145  -0.00398927       3262.3047
      50       186.76242   0.00353683   0.00149993       3262.3063
      51       186.62208  -0.00815383  -0.00240369       3262.3078
      52       186.48174  -0.00824128   0.00127963       3262.3093
      53       186.34141   0.00208808   0.00402938       3262.3108
      54       186.20107   0.00284170  -0.00614344       3262.3124
      55       186.06074    0.0112870  -0.00519196       3262.3139
      56       185.92040   0.00559637   0.00150467       3262.3154
      57       185.78007   -0.0103066   -0.0104825       3262.3169
      58       185.63973   0.00142932   0.00908179       3262.3185
      59       185.49940  -0.00877803   -0.0158753       3262.3200
      60       185.35906  -0.00253019   0.00499575       3262.3215
      61       185.21873    0.0134774  -0.00622053       3262.3231
      62       185.07839  -0.00979687   -0.0184287       3262.3246
      63       184.93806  -0.00410583   0.00231129       3262.3261
      64       184.79772    0.0109142  -0.00313997       3262.3276
      65       184.65739  -0.00369953  0.000740712       3262.3292
      66       184.51705   0.00418685  -0.00833371       3262.3307
      67       184.37672  0.000509251   0.00266270       3262.3322
      68       184.23638  -0.00644674   0.00436138       3262.3337
      69       184.09605   -0.0124622   0.00716480       3262.3353
      70       183.95572   0.00813700   0.00109608       3262.3368
      71       183.81538    0.0173345  -0.00567293       3262.3383
      72       183.67505 -0.000732901   0.00245048       3262.3398
      73       183.53472   0.00105189  -0.00177180       3262.3414
      74       183.39438  -0.00680316    0.0108479       3262.3429
      75       183.25405  -0.00379360   -0.0136696       3262.3444
      76       183.11372   0.00398290 -0.000595166       3262.3459
      77       182.97339  -0.00312482  -0.00430903       3262.3475
      78       182.83305  -0.00119353   0.00277261       3262.3490
      79       182.69272   0.00810291   -0.0166244       3262.3505
      80       182.55239  -0.00644887   -0.0111327       3262.3520
      81       182.41206  0.000270726  -0.00245942       3262.3536
      82       182.27172  -0.00582500  -0.00881425       3262.3551
      83       182.13139   -0.0107762  -0.00401859       3262.3566
      84       181.99106 -9.27909e-05   -0.0125698       3262.3581
      85       181.85073  0.000751955  -0.00325459       3262.3597
      86       181.71040 -0.000217553   -0.0182153       3262.3612
      87       181.57007   0.00328818    0.0104341       3262.3627
      88       181.42973  -0.00794510  -0.00196470       3262.3643
      89       181.28940  -0.00235521   -0.0109821       3262.3658
      90       181.14907   0.00207444  -0.00370560       3262.3673
      91       181.00874   0.00585095   0.00213016       3262.3688
      92       180.86841   0.00316048  -0.00491060       3262.3704
      93       180.72808    0.0112827   -0.0168466       3262.3719
      94       180.58775  0.000439694   0.00815344       3262.3734
      95       180.44742   0.00399252   0.00113170       3262.3749
      96       180.30709  -0.00182329 -0.000564135       3262.3765
      97       180.16676   0.00572648   -0.0111849       3262.3780
      98       180.02643  -0.00755433   -0.0125186       3262.3795
      99       179.88610   0.00444977  -0.00942651       3262.3810
     100       179.74577  0.000122948   -0.0186607       3262.3826
     101       179.60544  -0.00568501 -7.31057e-05       3262.3841
     102       179.46511    0.0118116   0.00542031       3262.3856
     103       179.32478  -0.00294516   -0.0109266       3262.3871
     104       179.18445  -0.00690486   -0.0133232       3262.3887
     105       179.04412   0.00195426   0.00869527       3262.3902
     106       178.90379    0.0129333   0.00140771       3262.3917
     107       178.76346   0.00216043   0.00123966       3262.3932
     108       178.62314   0.00511069   0.00439089       3262.3948
     109       178.48281  -0.00828130   -0.0131554       3262.3963
     110       178.34248   0.00186886   -0.0138285       3262.3978
     111       178.20215   0.00873103  -0.00236808       3262.3993
     112       178.06182  0.000603045  -0.00300608       3262.4009
     113       177.92149 -0.000642902   0.00340612       3262.4024
     114       177.78117   0.00891298    0.0111724       3262.4039
     115       177.64084   0.00315428   0.00670333       3262.4055
     116       177.50051   0.00448649 -2.51123e-05       3262.4070
     117       177.36018    0.0106942  -0.00273904       3262.4085
     118       177.21986   0.00493901  -0.00268479       3262.4100
     119       177.07953  -0.00338824   -0.0101554       3262.4116
     120       176.93920  -0.00530347   -0.0214566       3262.4131
     121       176.79887   0.00425459   0.00118860       3262.4146
     122       176.65855   -0.0165845    0.0112092       3262.4161
     123       176.51822   0.00221049   0.00753292       3262.4177
     124       176.37789  -0.00178453  -0.00785381       3262.4192
     125       176.23757   0.00190696   0.00800277       3262.4207
     126       176.09724  -0.00152691  0.000698296       3262.4222
     127       175.95692  -0.00853129   0.00211466       3262.4238
     128       175.81659   0.00468362   0.00797154       3262.4253
     129       175.67626  -0.00555948  -0.00342815       3262.4268
     130       175.53594   -0.0125037   -0.0117042       3262.4283
