       1       204.92342     0.313811     0.273424       3027.6949
       2       204.77220     0.303007     0.263934       3027.6964
       3       204.62098     0.303064     0.264733       3027.6980
       4       204.46976     0.304310     0.263992       3027.6995
       5       204.31854     0.303893     0.264900       3027.7010
       6       204.16732     0.305232     0.266101       3027.7025
       7       204.01610     0.306711     0.267167       3027.7041
       8       203.86488     0.307267     0.268089       3027.7056
       9       203.71366     0.308641     0.269097       3027.7071
      10       203.56244     0.311444     0.270089       3027.7086
      11       203.41122     0.313997     0.272431       3027.7102
      12       203.26001     0.314672     0.273981       3027.7117
      13       203.10879     0.317502     0.276296       3027.7132
      14       202.95757     0.319813     0.278477       3027.7147
      15       202.80635     0.323401     0.281666       3027.7163
      16       202.65513     0.325761     0.283648       3027.7178
      17       202.50392     0.328284     0.286709       3027.7193
      18       202.35270     0.331739     0.288973       3027.7208
      19       202.20148     0.335310     0.291852       3027.7224
      20       202.05027     0.338992     0.295478       3027.7239
      21       201.89905     0.342442     0.299335       3027.7254
      22       201.74783     0.346509     0.302919       3027.7269
      23       201.59662     0.351222     0.306341       3027.7285
      24       201.44540     0.355361     0.310563       3027.7300
      25       201.29418     0.359190     0.314721       3027.7315
      26       201.14297     0.364894     0.319367       3027.7330
      27       200.99175     0.370030     0.324146       3027.7346
      28       200.84054     0.376950     0.328310       3027.7361
      29       200.68932     0.381554     0.333479       3027.7376
      30       200.53810     0.385803     0.337914       3027.7392
      31       200.38689     0.392963     0.343896       3027.7407
      32       200.23567     0.398075     0.348075       3027.7422
      33       200.08446     0.403936     0.354351       3027.7437
      34       199.93324     0.411542     0.360893       3027.7453
      35       199.78203     0.417725     0.366752       3027.7468
      36       199.63081     0.424057     0.373158       3027.7483
      37       199.47960     0.429327     0.378758       3027.7498
      38       199.32839     0.437693     0.385185       3027.7514
      39       199.17717     0.446419     0.390313       3027.7529
      40       199.02596     0.452987     0.396894       3027.7544
      41       198.87474     0.460082     0.403886       3027.7559
      42       198.72353     0.467219     0.411657       3027.7575
      43       198.57232     0.475979     0.418277       3027.7590
      44       198.42110     0.483381     0.424706       3027.7605
      45       198.26989     0.492734     0.433455       3027.7620
      46       198.11868     0.500794     0.438938       3027.7636
      47       197.96746     0.508312     0.447019       3027.7651
      48       197.81625     0.517309     0.455568       3027.7666
      49       197.66504     0.525649     0.463274       3027.7681
      50       197.51383     0.535225     0.471547       3027.7697
      51       197.36261     0.544386     0.480333       3027.7712
      52       197.21140     0.552632     0.489200       3027.7727
      53       197.06019     0.563509     0.493849       3027.7742
      54       196.90898     0.570686     0.502915       3027.7758
      55       196.75777     0.581886     0.510646       3027.7773
      56       196.60656     0.590637     0.520740       3027.7788
      57       196.45534     0.599070     0.528859       3027.7803
      58       196.30413     0.607331     0.536841       3027.7819
      59       196.15292     0.618893     0.545310       3027.7834
      60       196.00171     0.625961     0.555516       3027.7849
      61       195.85050     0.638996     0.562605       3027.7865
      62       195.69929     0.646936     0.570748       3027.7880
      63       195.54808     0.658201     0.581041       3027.7895
      64       195.39687     0.666176     0.588607       3027.7910
      65       195.24566     0.677462     0.598902       3027.7926
      66       195.09445     0.686583     0.607627       3027.7941
      67       194.94324     0.697101     0.616605       3027.7956
      68       194.79203     0.707422     0.624752       3027.7971
      69       194.64082     0.718257     0.635864       3027.7987
      70       194.48961     0.725827     0.641005       3027.8002
      71       194.33840     0.737238     0.654179       3027.8017
      72       194.18719     0.747075     0.658715       3027.8032
      73       194.03598     0.757960     0.671511       3027.8048
      74       193.88477     0.766964     0.677592       3027.8063
      75       193.73357     0.775981     0.687289       3027.8078
      76       193.58236     0.787478     0.694422       3027.8093
      77       193.43115     0.794197     0.705390       3027.8109
      78       193.27994     0.804946     0.712734       3027.8124
      79       193.12873     0.817237     0.721252       3027.8139
      80       192.97753     0.827010     0.730281       3027.8154
      81       192.82632     0.833964     0.738026       3027.8170
      82       192.67511     0.843655     0.743848       3027.8185
      83       192.52390     0.855053     0.751906       3027.8200
      84       192.37270     0.862796     0.762283       3027.8215
      85       192.22149     0.869606     0.769178       3027.8231
      86       192.07028     0.881711     0.777182       3027.8246
      87       191.91907     0.890448     0.787036       3027.8261
      88       191.76787     0.897524     0.793765       3027.8277
      89       191.61666     0.906090     0.804100       3027.8292
      90       191.46545     0.916255     0.806999       3027.8307
      91       191.31425     0.925891     0.818832       3027.8322
      92       191.16304     0.934827     0.825089       3027.8338
      93       191.01184     0.942915     0.832280       3027.8353
      94       190.86063     0.950401     0.839619       3027.8368
      95       190.70943     0.959087     0.846878       3027.8383
      96       190.55822     0.966651     0.853305       3027.8399
      97       190.40701     0.976127     0.862121       3027.8414
      98       190.25581     0.985126     0.869197       3027.8429
      99       190.10460     0.988485     0.874055       3027.8444
     100       189.95340     0.997495     0.881237       3027.8460
     101       189.80220      1.00259     0.886144       3027.8475
     102       189.65099      1.01133     0.892003       3027.8490
     103       189.49979      1.02023     0.899716       3027.8505
     104       189.34858      1.02470     0.904621       3027.8521
     105       189.19738      1.03149     0.910705       3027.8536
     106       189.04617      1.03824     0.915535       3027.8551
     107       188.89497      1.04848     0.924400       3027.8566
     108       188.74377      1.05158     0.927261       3027.8582
     109       188.59256      1.05699     0.934454       3027.8597
     110       188.44136      1.06667     0.938823       3027.8612
     111       188.29016      1.07221     0.945400       3027.8627
     112       188.13895      1.07420     0.950558       3027.8643
     113       187.98775      1.08025     0.954094       3027.8658
     114       187.83655      1.08496     0.960002       3027.8673
     115       187.68535      1.09255     0.963086       3027.8689
     116       187.53414      1.09810     0.969715       3027.8704
     117       187.38294      1.10002     0.972899       3027.8719
     118       187.23174      1.10420     0.975671       3027.8734
     119       187.08054      1.11011     0.980356       3027.8750
     120       186.92934      1.11520     0.983971       3027.8765
     121       186.77813      1.11993     0.987870       3027.8780
     122       186.62693      1.12276     0.990078       3027.8795
     123       186.47573      1.12805     0.995541       3027.8811
     124       186.32453      1.13299     0.999572       3027.8826
     125       186.17333      1.13701      1.00305       3027.8841
     126       186.02213      1.14005      1.00884       3027.8856
     127       185.87093      1.14505      1.00835       3027.8872
     128       185.71973      1.14464      1.01466       3027.8887
     129       185.56853      1.15247      1.01560       3027.8902
     130       185.41733      1.15255      1.01833       3027.8917
     131       185.26613      1.15731      1.02568       3027.8933
     132       185.11493      1.16082      1.02435       3027.8948
     133       184.96373      1.16439      1.02744       3027.8963
     134       184.81253      1.16242      1.03043       3027.8978
     135       184.66133      1.16763      1.03373       3027.8994
     136       184.51013      1.17290      1.03289       3027.9009
     137       184.35893      1.17211      1.03430       3027.9024
     138       184.20773      1.17622      1.03803       3027.9039
     139       184.05653      1.17817      1.03912       3027.9055
     140       183.90533      1.18254      1.04126       3027.9070
     141       183.75413      1.18206      1.04737       3027.9085
     142       183.60294      1.18308      1.04661       3027.9100
     143       183.45174      1.18679      1.04780       3027.9116
     144       183.30054      1.19131      1.05140       3027.9131
     145       183.14934      1.19302      1.05297       3027.9146
     146       182.99814      1.19369      1.05412       3027.9162
     147       182.84695      1.19234      1.05465       3027.9177
     148       182.69575      1.19838      1.05537       3027.9192
     149       182.54455      1.19645      1.05638       3027.9207
     150       182.39335      1.19810      1.05556       3027.9223
     151       182.24216      1.20316      1.05951       3027.9238
     152       182.09096      1.20247      1.06055       3027.9253
     153       181.93976      1.20085      1.06451       3027.9268
     154       181.78857      1.20502      1.06109       3027.9284
     155       181.63737      1.20672      1.06552       3027.9299
     156       181.48617      1.20522      1.06668       3027.9314
     157       181.33498      1.20659      1.06341       3027.9329
     158       181.18378      1.20713      1.06316       3027.9345
     159       181.03259      1.20836      1.06563       3027.9360
     160       180.88139      1.21205      1.07057       3027.9375
     161       180.73020      1.21178      1.07080       3027.9390
     162       180.57900      1.20948      1.07085       3027.9406
     163       180.42780      1.21134      1.07103       3027.9421
     164       180.27661      1.21256      1.07073       3027.9436
     165       180.12541      1.21575      1.07002       3027.9451
     166       179.97422      1.21300      1.07166       3027.9467
     167       179.82303      1.21602      1.07416       3027.9482
     168       179.67183      1.21404      1.07146       3027.9497
     169       179.52064      1.22038      1.07389       3027.9512
     170       179.36944      1.22002      1.07360       3027.9528
     171       179.21825      1.21444      1.07521       3027.9543
     172       179.06705      1.21896      1.07095       3027.9558
     173       178.91586      1.21665      1.07643       3027.9574
     174       178.76467      1.21855      1.07269       3027.9589
     175       178.61347      1.21999      1.07632       3027.9604
     176       178.46228      1.22059      1.07441       3027.9619
     177       178.31109      1.21819      1.07657       3027.9635
     178       178.15989      1.21606      1.07593       3027.9650
     179       178.00870      1.22031      1.07673       3027.9665
