       1       193.63905     0.265300     0.296174       3262.2315
       2       193.49871     0.255490     0.286001       3262.2330
       3       193.35836     0.255489     0.285923       3262.2346
       4       193.21802     0.255938     0.286613       3262.2361
       5       193.07768     0.255861     0.287453       3262.2376
       6       192.93734     0.256690     0.288392       3262.2391
       7       192.79700     0.257926     0.289092       3262.2407
       8       192.65665     0.258948     0.291195       3262.2422
       9       192.51631     0.260342     0.291801       3262.2437
      10       192.37597     0.261695     0.293165       3262.2452
      11       192.23563     0.263512     0.295672       3262.2468
      12       192.09529     0.265423     0.298328       3262.2483
      13       191.95495     0.267000     0.300003       3262.2498
      14       191.81461     0.268360     0.302085       3262.2513
      15       191.67426     0.271484     0.304626       3262.2529
      16       191.53392     0.273318     0.307927       3262.2544
      17       191.39358     0.275198     0.310756       3262.2559
      18       191.25324     0.277988     0.315285       3262.2574
      19       191.11290     0.281817     0.317334       3262.2590
      20       190.97256     0.284322     0.323378       3262.2605
      21       190.83222     0.287546     0.325030       3262.2620
      22       190.69188     0.290838     0.329978       3262.2635
      23       190.55154     0.294623     0.333851       3262.2651
      24       190.41120     0.297483     0.338032       3262.2666
      25       190.27086     0.301802     0.342973       3262.2681
      26       190.13052     0.305868     0.348279       3262.2696
      27       189.99018     0.310190     0.353011       3262.2712
      28       189.84984     0.313369     0.357401       3262.2727
      29       189.70951     0.318758     0.363034       3262.2742
      30       189.56917     0.322335     0.370399       3262.2758
      31       189.42883     0.327770     0.375198       3262.2773
      32       189.28849     0.332274     0.380616       3262.2788
      33       189.14815     0.336797     0.387862       3262.2803
      34       189.00781     0.342400     0.392698       3262.2819
      35       188.86747     0.347603     0.399544       3262.2834
      36       188.72714     0.354048     0.406957       3262.2849
      37       188.58680     0.360789     0.412862       3262.2864
      38       188.44646     0.365219     0.420172       3262.2880
      39       188.30612     0.371749     0.427176       3262.2895
      40       188.16578     0.377243     0.434533       3262.2910
      41       188.02545     0.384247     0.442627       3262.2925
      42       187.88511     0.388167     0.450694       3262.2941
      43       187.74477     0.397082     0.457406       3262.2956
      44       187.60444     0.402117     0.465615       3262.2971
      45       187.46410     0.409254     0.475377       3262.2986
      46       187.32376     0.416273     0.482593       3262.3002
      47       187.18343     0.423204     0.490447       3262.3017
      48       187.04309     0.429527     0.497696       3262.3032
      49       186.90275     0.437726     0.507272       3262.3047
      50       186.76242     0.443065     0.516813       3262.3063
      51       186.62208     0.451201     0.524594       3262.3078
      52       186.48174     0.458071     0.533538       3262.3093
      53       186.34141     0.465946     0.544087       3262.3108
      54       186.20107     0.474070     0.551461       3262.3124
      55       186.06074     0.481769     0.560852       3262.3139
      56       185.92040     0.488893     0.569254       3262.3154
      57       185.78007     0.496381     0.579149       3262.3169
      58       185.63973     0.504126     0.588623       3262.3185
      59       185.49940     0.512093     0.598775       3262.3200
