       1       199.33321  -0.00766016       3137.8425
       2       199.18730   -0.0346088       3137.8440
       3       199.04139 -0.000516900       3137.8456
       4       198.89548   -0.0135116       3137.8471
       5       198.74958  -0.00705222       3137.8486
       6       198.60367   -0.0240734       3137.8501
       7       198.45776   -0.0181194       3137.8517
       8       198.31185   -0.0185692       3137.8532
       9       198.16594   -0.0144993       3137.8547
      10       198.02004   -0.0120767       3137.8562
      11       197.87413  -0.00578518       3137.8578
      12       197.72822   0.00487250       3137.8593
      13       197.58231   0.00168131       3137.8608
      14       197.43641  -0.00832137       3137.8623
      15       197.29050  -0.00436342       3137.8639
      16       197.14459   -0.0225538       3137.8654
      17       196.99869   -0.0215136       3137.8669
      18       196.85278   -0.0106837       3137.8684
      19       196.70687   -0.0126739       3137.8700
      20       196.56097   -0.0185953       3137.8715
      21       196.41506   -0.0153728       3137.8730
      22       196.26916  -0.00786906       3137.8745
      23       196.12325   -0.0143658       3137.8761
      24       195.97734  -0.00890666       3137.8776
      25       195.83144   -0.0223647       3137.8791
      26       195.68553   -0.0139710       3137.8806
      27       195.53963  -0.00957675       3137.8822
      28       195.39372  -0.00996984       3137.8837
      29       195.24782   -0.0132323       3137.8852
      30       195.10191   -0.0140019       3137.8868
      31       194.95601  -0.00510912       3137.8883
      32       194.81010   -0.0187853       3137.8898
      33       194.66420  -0.00256932       3137.8913
      34       194.51830   0.00113231       3137.8929
      35       194.37239   0.00760068       3137.8944
      36       194.22649  -0.00889654       3137.8959
      37       194.08058   -0.0205205       3137.8974
      38       193.93468   0.00681073       3137.8990
      39       193.78878   -0.0129000       3137.9005
      40       193.64287  -0.00758573       3137.9020
      41       193.49697  0.000419010       3137.9035
      42       193.35107   0.00968916       3137.9051
      43       193.20516  -0.00896502       3137.9066
      44       193.05926  -0.00318730       3137.9081
      45       192.91336  -0.00145659       3137.9096
      46       192.76746  -0.00438592       3137.9112
      47       192.62155    0.0108864       3137.9127
      48       192.47565  -0.00371233       3137.9142
      49       192.32975  -0.00422442       3137.9157
      50       192.18385  -0.00384107       3137.9173
      51       192.03795   0.00139144       3137.9188
      52       191.89204  -0.00271947       3137.9203
      53       191.74614   -0.0167998       3137.9218
      54       191.60024  -0.00225073       3137.9234
      55       191.45434   -0.0186253       3137.9249
      56       191.30844  -0.00759726       3137.9264
      57       191.16254   -0.0271696       3137.9279
      58       191.01664  -0.00225588       3137.9295
      59       190.87074   0.00368123       3137.9310
      60       190.72484   0.00685295       3137.9325
      61       190.57894  -0.00437724       3137.9341
      62       190.43303   -0.0116183       3137.9356
      63       190.28713   0.00159470       3137.9371
      64       190.14123  0.000660362       3137.9386
      65       189.99534  -0.00201616       3137.9402
      66       189.84944   -0.0139540       3137.9417
      67       189.70354   0.00313449       3137.9432
      68       189.55764  -0.00814476       3137.9447
      69       189.41174   0.00361025       3137.9463
      70       189.26584   -0.0108085       3137.9478
      71       189.11994  -0.00654512       3137.9493
      72       188.97404   0.00157816       3137.9508
      73       188.82814   0.00885166       3137.9524
      74       188.68224   -0.0157692       3137.9539
      75       188.53634   0.00764811       3137.9554
      76       188.39045  -0.00380334       3137.9569
      77       188.24455   0.00920879       3137.9585
      78       188.09865 -0.000410135       3137.9600
      79       187.95275    0.0102819       3137.9615
      80       187.80685   0.00331827       3137.9630
      81       187.66096   -0.0142030       3137.9646
      82       187.51506  -0.00721724       3137.9661
      83       187.36916   -0.0107579       3137.9676
      84       187.22327   -0.0157809       3137.9691
      85       187.07737   -0.0124052       3137.9707
      86       186.93147 -0.000994186       3137.9722
      87       186.78557  -0.00413986       3137.9737
      88       186.63968   0.00518794       3137.9753
      89       186.49378   0.00686468       3137.9768
      90       186.34789   0.00889024       3137.9783
      91       186.20199 -0.000194731       3137.9798
      92       186.05609    0.0126058       3137.9814
      93       185.91020   -0.0164688       3137.9829
      94       185.76430   -0.0165849       3137.9844
      95       185.61841   0.00149526       3137.9859
      96       185.47251   -0.0101239       3137.9875
      97       185.32662  -0.00648455       3137.9890
      98       185.18072  -0.00907311       3137.9905
      99       185.03483   -0.0150070       3137.9920
     100       184.88893  0.000442031       3137.9936
     101       184.74304  -0.00447362       3137.9951
     102       184.59714  -0.00760908       3137.9966
     103       184.45125  -0.00621678       3137.9981
     104       184.30535   0.00832336       3137.9997
     105       184.15946  0.000490036       3138.0012
     106       184.01356  -0.00164357       3138.0027
     107       183.86767    0.0133028       3138.0042
     108       183.72178   0.00429845       3138.0058
     109       183.57588  -0.00271038       3138.0073
     110       183.42999  0.000575427       3138.0088
     111       183.28410  -0.00920883       3138.0103
     112       183.13820  -0.00493923       3138.0119
     113       182.99231  -0.00857700       3138.0134
     114       182.84642  -0.00344142       3138.0149
     115       182.70052  0.000353184       3138.0165
     116       182.55463  -0.00272984       3138.0180
     117       182.40874   -0.0101545       3138.0195
     118       182.26285   0.00508874       3138.0210
     119       182.11696  -0.00586517       3138.0226
     120       181.97106    0.0158195       3138.0241
     121       181.82517   0.00306100       3138.0256
     122       181.67928    0.0100589       3138.0271
     123       181.53339  -0.00221677       3138.0287
     124       181.38750  -0.00717390       3138.0302
     125       181.24161  -0.00767801       3138.0317
     126       181.09571   -0.0124136       3138.0332
     127       180.94982  -0.00300935       3138.0348
     128       180.80393   0.00664334       3138.0363
     129       180.65804   -0.0134743       3138.0378
     130       180.51215   -0.0157349       3138.0393
     131       180.36626   0.00265316       3138.0409
     132       180.22037  -0.00969801       3138.0424
     133       180.07448  -0.00219761       3138.0439
     134       179.92859   0.00609878       3138.0454
     135       179.78270  -0.00176126       3138.0470
     136       179.63681   0.00114400       3138.0485
     137       179.49092  -0.00148711       3138.0500
     138       179.34503  -0.00347285       3138.0515
     139       179.19914   -0.0169854       3138.0531
     140       179.05325   -0.0107611       3138.0546
     141       178.90736  -0.00141507       3138.0561
     142       178.76147  -0.00390982       3138.0576
     143       178.61559  -0.00348627       3138.0592
     144       178.46970  -0.00759293       3138.0607
     145       178.32381  -0.00360946       3138.0622
     146       178.17792    0.0147681       3138.0638
     147       178.03203   0.00895196       3138.0653
     148       177.88614   0.00545898       3138.0668
     149       177.74026   0.00218343       3138.0683
     150       177.59437  -0.00271889       3138.0699
     151       177.44848 -1.61548e-05       3138.0714
     152       177.30259  -0.00140870       3138.0729
     153       177.15671  -0.00817246       3138.0744
     154       177.01082  -0.00989572       3138.0760
     155       176.86493  -0.00382159       3138.0775
     156       176.71904   0.00530411       3138.0790
     157       176.57316    0.0103749       3138.0805
     158       176.42727  -0.00226786       3138.0821
     159       176.28138 -5.61421e-05       3138.0836
     160       176.13550  0.000758946       3138.0851
     161       175.98961 -0.000414652       3138.0866
     162       175.84373  -0.00477829       3138.0882
     163       175.69784  -0.00100851       3138.0897
     164       175.55195   0.00914884       3138.0912
     165       175.40607 -0.000272694       3138.0927
     166       175.26018    0.0124954       3138.0943
     167       175.11430    0.0126788       3138.0958
     168       174.96841 -0.000158641       3138.0973
     169       174.82253  -0.00223190       3138.0988
     170       174.67664   0.00147523       3138.1004
     171       174.53076   0.00586609       3138.1019
     172       174.38487    0.0157586       3138.1034
     173       174.23899   0.00206689       3138.1050
     174       174.09310   0.00456260       3138.1065
     175       173.94722  -0.00144245       3138.1080
     176       173.80134    0.0151354       3138.1095
     177       173.65545   0.00236472       3138.1111
     178       173.50957   0.00691173       3138.1126
     179       173.36368 -0.000598435       3138.1141
     180       173.21780  -0.00509506       3138.1156
     181       173.07192   0.00108858       3138.1172
     182       172.92603    0.0108051       3138.1187
     183       172.78015   0.00558632       3138.1202
     184       172.63427   0.00285543       3138.1217
     185       172.48839   -0.0105873       3138.1233
     186       172.34250   0.00739988       3138.1248
     187       172.19662   -0.0102729       3138.1263
     188       172.05074   0.00805936       3138.1278
     189       171.90486   0.00304889       3138.1294
     190       171.75897   0.00395640       3138.1309
     191       171.61309   0.00400632       3138.1324
     192       171.46721   -0.0118745       3138.1339
     193       171.32133   0.00982312       3138.1355
     194       171.17545   0.00875803       3138.1370
     195       171.02957 -0.000549034       3138.1385
     196       170.88368  -0.00803903       3138.1400
     197       170.73780  -0.00453363       3138.1416
     198       170.59192  -0.00299940       3138.1431
     199       170.44604  -0.00289683       3138.1446
     200       170.30016   0.00228837       3138.1461
     201       170.15428  -0.00659878       3138.1477
     202       170.00840   0.00268389       3138.1492
     203       169.86252   0.00458728       3138.1507
     204       169.71664  -0.00335499       3138.1523
     205       169.57076   -0.0113749       3138.1538
     206       169.42488  -0.00474195       3138.1553
     207       169.27900   0.00411234       3138.1568
     208       169.13312   0.00270355       3138.1584
     209       168.98724  -0.00329977       3138.1599
     210       168.84136  -0.00693200       3138.1614
     211       168.69548  -0.00959016       3138.1629
     212       168.54960    0.0127348       3138.1645
     213       168.40373   0.00386950       3138.1660
