       1       201.18802    0.0670587       3099.3455
       2       201.04030    0.0731981       3099.3470
       3       200.89258    0.0784344       3099.3486
       4       200.74486    0.0769560       3099.3501
       5       200.59714    0.0643935       3099.3516
       6       200.44942    0.0798030       3099.3531
       7       200.30169    0.0673486       3099.3547
       8       200.15397    0.0714288       3099.3562
       9       200.00625    0.0576634       3099.3577
      10       199.85853    0.0784045       3099.3592
      11       199.71081    0.0706458       3099.3608
      12       199.56309    0.0748614       3099.3623
      13       199.41537    0.0650117       3099.3638
      14       199.26765    0.0733267       3099.3653
      15       199.11993    0.0878736       3099.3669
      16       198.97221    0.0673515       3099.3684
      17       198.82449    0.0804539       3099.3699
      18       198.67677    0.0741681       3099.3714
      19       198.52905    0.0721878       3099.3730
      20       198.38133    0.0750534       3099.3745
      21       198.23361    0.0754236       3099.3760
      22       198.08589    0.0679386       3099.3775
      23       197.93817    0.0562680       3099.3791
      24       197.79045    0.0628222       3099.3806
      25       197.64274    0.0725115       3099.3821
      26       197.49502    0.0684935       3099.3836
      27       197.34730    0.0794495       3099.3852
      28       197.19958    0.0644544       3099.3867
      29       197.05186    0.0805905       3099.3882
      30       196.90414    0.0700958       3099.3898
      31       196.75643    0.0843023       3099.3913
      32       196.60871    0.0700280       3099.3928
      33       196.46099    0.0656966       3099.3943
      34       196.31327    0.0739366       3099.3959
      35       196.16556    0.0727463       3099.3974
      36       196.01784    0.0626762       3099.3989
      37       195.87012    0.0745868       3099.4004
      38       195.72241    0.0718186       3099.4020
      39       195.57469    0.0701049       3099.4035
      40       195.42697    0.0596754       3099.4050
      41       195.27926    0.0761635       3099.4065
      42       195.13154    0.0573716       3099.4081
      43       194.98383    0.0688550       3099.4096
      44       194.83611    0.0728753       3099.4111
      45       194.68839    0.0715121       3099.4126
      46       194.54068    0.0781153       3099.4142
      47       194.39296    0.0720286       3099.4157
      48       194.24525    0.0783390       3099.4172
      49       194.09753    0.0732427       3099.4187
      50       193.94982    0.0739008       3099.4203
      51       193.80210    0.0708539       3099.4218
      52       193.65439    0.0742423       3099.4233
      53       193.50667    0.0617591       3099.4248
      54       193.35896    0.0849717       3099.4264
      55       193.21124    0.0682277       3099.4279
      56       193.06353    0.0767384       3099.4294
      57       192.91582    0.0767841       3099.4309
      58       192.76810    0.0827167       3099.4325
      59       192.62039    0.0607386       3099.4340
      60       192.47267    0.0625739       3099.4355
      61       192.32496    0.0728509       3099.4371
      62       192.17725    0.0798088       3099.4386
      63       192.02953    0.0684417       3099.4401
      64       191.88182    0.0807153       3099.4416
      65       191.73411    0.0775162       3099.4432
      66       191.58640    0.0698543       3099.4447
      67       191.43868    0.0700670       3099.4462
      68       191.29097    0.0680262       3099.4477
      69       191.14326    0.0776945       3099.4493
      70       190.99555    0.0776331       3099.4508
      71       190.84783    0.0719452       3099.4523
      72       190.70012    0.0555217       3099.4538
      73       190.55241    0.0808478       3099.4554
      74       190.40470    0.0659422       3099.4569
      75       190.25699    0.0737608       3099.4584
      76       190.10928    0.0683104       3099.4599
      77       189.96157    0.0611021       3099.4615
      78       189.81386    0.0775184       3099.4630
      79       189.66614    0.0730074       3099.4645
      80       189.51843    0.0617330       3099.4660
      81       189.37072    0.0699715       3099.4676
      82       189.22301    0.0682387       3099.4691
      83       189.07530    0.0811405       3099.4706
      84       188.92759    0.0836700       3099.4721
      85       188.77988    0.0803831       3099.4737
      86       188.63217    0.0841175       3099.4752
      87       188.48446    0.0777977       3099.4767
      88       188.33675    0.0668793       3099.4783
      89       188.18904    0.0695242       3099.4798
      90       188.04134    0.0737165       3099.4813
      91       187.89363    0.0688709       3099.4828
      92       187.74592    0.0724985       3099.4844
      93       187.59821    0.0769554       3099.4859
      94       187.45050    0.0738278       3099.4874
      95       187.30279    0.0759209       3099.4889
      96       187.15508    0.0757278       3099.4905
      97       187.00737    0.0641393       3099.4920
      98       186.85967    0.0722879       3099.4935
      99       186.71196    0.0704443       3099.4950
     100       186.56425    0.0727470       3099.4966
     101       186.41654    0.0696603       3099.4981
     102       186.26884    0.0803733       3099.4996
     103       186.12113    0.0747094       3099.5011
     104       185.97342    0.0703701       3099.5027
     105       185.82571    0.0729141       3099.5042
     106       185.67801    0.0702288       3099.5057
     107       185.53030    0.0771266       3099.5072
     108       185.38259    0.0743882       3099.5088
     109       185.23489    0.0789140       3099.5103
     110       185.08718    0.0777830       3099.5118
     111       184.93948    0.0716714       3099.5133
     112       184.79177    0.0757964       3099.5149
     113       184.64406    0.0718891       3099.5164
     114       184.49636    0.0709314       3099.5179
     115       184.34865    0.0753358       3099.5195
     116       184.20095    0.0725826       3099.5210
     117       184.05324    0.0695763       3099.5225
     118       183.90554    0.0741636       3099.5240
     119       183.75783    0.0890021       3099.5256
     120       183.61013    0.0722692       3099.5271
     121       183.46242    0.0678860       3099.5286
     122       183.31472    0.0655956       3099.5301
     123       183.16701    0.0809530       3099.5317
     124       183.01931    0.0766064       3099.5332
     125       182.87160    0.0595481       3099.5347
     126       182.72390    0.0792209       3099.5362
     127       182.57620    0.0723130       3099.5378
     128       182.42849    0.0608191       3099.5393
     129       182.28079    0.0747577       3099.5408
     130       182.13309    0.0708922       3099.5423
     131       181.98538    0.0646897       3099.5439
     132       181.83768    0.0827562       3099.5454
     133       181.68998    0.0788177       3099.5469
     134       181.54227    0.0744680       3099.5484
     135       181.39457    0.0630067       3099.5500
     136       181.24687    0.0861536       3099.5515
     137       181.09917    0.0614784       3099.5530
     138       180.95146    0.0698475       3099.5545
     139       180.80376    0.0657336       3099.5561
     140       180.65606    0.0752022       3099.5576
     141       180.50836    0.0683796       3099.5591
     142       180.36066    0.0737734       3099.5606
     143       180.21296    0.0707034       3099.5622
     144       180.06525    0.0806757       3099.5637
     145       179.91755    0.0685236       3099.5652
     146       179.76985    0.0695182       3099.5668
     147       179.62215    0.0753820       3099.5683
     148       179.47445    0.0711395       3099.5698
     149       179.32675    0.0659219       3099.5713
     150       179.17905    0.0670793       3099.5729
     151       179.03135    0.0752214       3099.5744
     152       178.88365    0.0805108       3099.5759
     153       178.73595    0.0787329       3099.5774
     154       178.58825    0.0690391       3099.5790
     155       178.44055    0.0700216       3099.5805
     156       178.29285    0.0734937       3099.5820
     157       178.14515    0.0707740       3099.5835
     158       177.99745    0.0705255       3099.5851
     159       177.84975    0.0777549       3099.5866
     160       177.70205    0.0695845       3099.5881
     161       177.55435    0.0742368       3099.5896
     162       177.40665    0.0628765       3099.5912
     163       177.25896    0.0732655       3099.5927
     164       177.11126    0.0784384       3099.5942
     165       176.96356    0.0744670       3099.5957
     166       176.81586    0.0764008       3099.5973
     167       176.66816    0.0677069       3099.5988
     168       176.52046    0.0605153       3099.6003
     169       176.37277    0.0623761       3099.6018
     170       176.22507    0.0775380       3099.6034
     171       176.07737    0.0657187       3099.6049
     172       175.92967    0.0857649       3099.6064
     173       175.78198    0.0734881       3099.6080
     174       175.63428    0.0741075       3099.6095
     175       175.48658    0.0698712       3099.6110
     176       175.33889    0.0732558       3099.6125
     177       175.19119    0.0728665       3099.6141
