       1       190.12176     0.398584     0.374233       3347.6305
       2       189.98500     0.390181     0.353022       3347.6320
       3       189.84824     0.388224     0.348657       3347.6336
       4       189.71148     0.391014     0.353666       3347.6351
       5       189.57472     0.393019     0.350678       3347.6366
       6       189.43796     0.395233     0.358728       3347.6381
       7       189.30120     0.389502     0.354112       3347.6397
       8       189.16444     0.394431     0.354551       3347.6412
       9       189.02768     0.395945     0.362440       3347.6427
      10       188.89092     0.400716     0.357026       3347.6442
      11       188.75416     0.403375     0.360135       3347.6458
      12       188.61740     0.400530     0.363925       3347.6473
      13       188.48064     0.402679     0.364263       3347.6488
      14       188.34388     0.406481     0.368795       3347.6503
      15       188.20712     0.413573     0.371801       3347.6519
      16       188.07036     0.412405     0.373816       3347.6534
      17       187.93360     0.412457     0.374411       3347.6549
      18       187.79684     0.426295     0.386429       3347.6564
      19       187.66008     0.419252     0.385837       3347.6580
      20       187.52332     0.437063     0.395180       3347.6595
      21       187.38657     0.433943     0.393155       3347.6610
      22       187.24981     0.441665     0.397996       3347.6625
      23       187.11305     0.441223     0.400197       3347.6641
      24       186.97629     0.448344     0.411658       3347.6656
      25       186.83953     0.459085     0.410967       3347.6671
      26       186.70278     0.465951     0.415681       3347.6686
      27       186.56602     0.462445     0.420457       3347.6702
      28       186.42926     0.476358     0.429405       3347.6717
      29       186.29250     0.485898     0.438027       3347.6732
      30       186.15575     0.492275     0.446700       3347.6748
      31       186.01899     0.497239     0.448881       3347.6763
      32       185.88223     0.505285     0.456723       3347.6778
      33       185.74547     0.512200     0.462398       3347.6793
      34       185.60872     0.513809     0.462866       3347.6809
      35       185.47196     0.521131     0.475619       3347.6824
      36       185.33520     0.544134     0.482900       3347.6839
      37       185.19845     0.542003     0.494037       3347.6854
      38       185.06169     0.562480     0.497683       3347.6870
      39       184.92493     0.563021     0.508846       3347.6885
      40       184.78818     0.582976     0.516274       3347.6900
      41       184.65142     0.575984     0.520811       3347.6915
      42       184.51467     0.578401     0.526901       3347.6931
      43       184.37791     0.596421     0.532394       3347.6946
      44       184.24116     0.613683     0.541178       3347.6961
      45       184.10440     0.608041     0.559899       3347.6976
      46       183.96764     0.622035     0.567748       3347.6992
      47       183.83089     0.643997     0.573458       3347.7007
      48       183.69413     0.655274     0.584834       3347.7022
      49       183.55738     0.667075     0.608986       3347.7037
      50       183.42062     0.667696     0.613720       3347.7053
      51       183.28387     0.678027     0.615172       3347.7068
      52       183.14712     0.702565     0.621649       3347.7083
      53       183.01036     0.713628     0.631668       3347.7098
      54       182.87361     0.724830     0.648473       3347.7114
      55       182.73685     0.728830     0.667480       3347.7129
      56       182.60010     0.745151     0.667543       3347.7144
      57       182.46334     0.765871     0.676363       3347.7159
      58       182.32659     0.758794     0.693373       3347.7175
      59       182.18984     0.785179     0.699468       3347.7190
      60       182.05308     0.803178     0.707184       3347.7205
      61       181.91633     0.794616     0.725646       3347.7221
      62       181.77958     0.814275     0.723851       3347.7236
      63       181.64282     0.828065     0.742302       3347.7251
      64       181.50607     0.832043     0.758238       3347.7266
      65       181.36932     0.849224     0.763130       3347.7282
      66       181.23256     0.870796     0.771388       3347.7297
      67       181.09581     0.874098     0.781759       3347.7312
      68       180.95906     0.879515     0.800981       3347.7327
      69       180.82231     0.896821     0.802382       3347.7343
      70       180.68555     0.919910     0.824097       3347.7358
      71       180.54880     0.927211     0.837443       3347.7373
      72       180.41205     0.942836     0.835747       3347.7388
      73       180.27530     0.952330     0.856631       3347.7404
      74       180.13855     0.964648     0.859764       3347.7419
      75       180.00179     0.985873     0.873797       3347.7434
      76       179.86504     0.991622     0.886992       3347.7449
      77       179.72829     0.998942     0.902389       3347.7465
      78       179.59154      1.01910     0.906779       3347.7480
      79       179.45479      1.03651     0.917550       3347.7495
      80       179.31804      1.03620     0.929622       3347.7510
      81       179.18129      1.05726     0.934734       3347.7526
      82       179.04454      1.09414     0.952761       3347.7541
      83       178.90779      1.08249     0.951881       3347.7556
      84       178.77103      1.08911     0.977193       3347.7571
      85       178.63428      1.09908     0.970764       3347.7587
      86       178.49753      1.11344     0.998282       3347.7602
      87       178.36078      1.10903      1.02246       3347.7617
      88       178.22403      1.13139      1.01943       3347.7633
      89       178.08728      1.14870      1.01662       3347.7648
      90       177.95053      1.15523      1.04531       3347.7663
      91       177.81378      1.14807      1.03918       3347.7678
      92       177.67703      1.16379      1.04032       3347.7694
      93       177.54028      1.18445      1.06343       3347.7709
      94       177.40354      1.19434      1.07881       3347.7724
      95       177.26679      1.18763      1.07721       3347.7739
      96       177.13004      1.22034      1.08643       3347.7755
      97       176.99329      1.20244      1.10073       3347.7770
      98       176.85654      1.22328      1.10866       3347.7785
      99       176.71979      1.26199      1.12441       3347.7800
     100       176.58304      1.23777      1.11644       3347.7816
     101       176.44629      1.25905      1.13331       3347.7831
     102       176.30955      1.26519      1.14407       3347.7846
     103       176.17280      1.28514      1.15437       3347.7861
     104       176.03605      1.29654      1.15085       3347.7877
     105       175.89930      1.27841      1.18007       3347.7892
     106       175.76255      1.29901      1.14912       3347.7907
     107       175.62581      1.32624      1.17752       3347.7922
     108       175.48906      1.31547      1.19982       3347.7938
     109       175.35231      1.33656      1.19287       3347.7953
     110       175.21556      1.34747      1.19410       3347.7968
     111       175.07882      1.34292      1.20511       3347.7983
     112       174.94207      1.36086      1.21136       3347.7999
     113       174.80532      1.36320      1.19313       3347.8014
     114       174.66857      1.35790      1.21807       3347.8029
     115       174.53183      1.37876      1.25239       3347.8045
     116       174.39508      1.36708      1.22546       3347.8060
     117       174.25833      1.36227      1.24633       3347.8075
     118       174.12159      1.39245      1.26600       3347.8090
     119       173.98484      1.38091      1.24608       3347.8106
     120       173.84810      1.40219      1.24025       3347.8121
     121       173.71135      1.41044      1.24763       3347.8136
     122       173.57460      1.43857      1.25947       3347.8151
     123       173.43786      1.42194      1.25791       3347.8167
     124       173.30111      1.43549      1.27601       3347.8182
     125       173.16437      1.43622      1.29865       3347.8197
     126       173.02762      1.44465      1.29367       3347.8212
     127       172.89088      1.44740      1.29423       3347.8228
     128       172.75413      1.45543      1.29242       3347.8243
     129       172.61739      1.46484      1.29431       3347.8258
     130       172.48064      1.46269      1.31012       3347.8273
     131       172.34390      1.46778      1.32431       3347.8289
     132       172.20715      1.44664      1.30024       3347.8304
     133       172.07041      1.47682      1.32992       3347.8319
     134       171.93366      1.46358      1.30985       3347.8334
     135       171.79692      1.47824      1.32002       3347.8350
     136       171.66018      1.46773      1.31243       3347.8365
     137       171.52343      1.48183      1.33059       3347.8380
     138       171.38669      1.47612      1.32187       3347.8395
     139       171.24994      1.48767      1.31153       3347.8411
     140       171.11320      1.50782      1.33005       3347.8426
     141       170.97646      1.49335      1.32367       3347.8441
     142       170.83971      1.49223      1.34059       3347.8456
     143       170.70297      1.47429      1.31997       3347.8472
     144       170.56623      1.47640      1.33762       3347.8487
     145       170.42948      1.49970      1.34971       3347.8502
     146       170.29274      1.49211      1.36059       3347.8518
     147       170.15600      1.52597      1.35561       3347.8533
     148       170.01926      1.50452      1.35154       3347.8548
     149       169.88251      1.50467      1.35341       3347.8563
     150       169.74577      1.50602      1.33994       3347.8579
     151       169.60903      1.51508      1.36055       3347.8594
     152       169.47229      1.51263      1.36431       3347.8609
     153       169.33554      1.51464      1.34637       3347.8624
     154       169.19880      1.51760      1.37056       3347.8640
     155       169.06206      1.49125      1.35422       3347.8655
     156       168.92532      1.53378      1.34490       3347.8670
     157       168.78858      1.52115      1.35823       3347.8685
     158       168.65184      1.51662      1.36981       3347.8701
     159       168.51510      1.52903      1.36900       3347.8716
     160       168.37835      1.53787      1.36520       3347.8731
     161       168.24161      1.50301      1.37087       3347.8746
     162       168.10487      1.50935      1.38008       3347.8762
     163       167.96813      1.54218      1.39096       3347.8777
     164       167.83139      1.51754      1.36282       3347.8792
     165       167.69465      1.51989      1.37580       3347.8807
     166       167.55791      1.51662      1.37969       3347.8823
     167       167.42117      1.53751      1.37816       3347.8838
     168       167.28443      1.53109      1.36304       3347.8853
     169       167.14769      1.52280      1.37572       3347.8868
     170       167.01095      1.53203      1.38067       3347.8884
     171       166.87421      1.52953      1.38967       3347.8899
     172       166.73747      1.52467      1.37637       3347.8914
     173       166.60073      1.53215      1.38346       3347.8930
     174       166.46399      1.53059      1.37723       3347.8945
     175       166.32725      1.53329      1.37350       3347.8960
     176       166.19051      1.51222      1.37225       3347.8975
     177       166.05377      1.53704      1.37446       3347.8991
     178       165.91704      1.51911      1.38894       3347.9006
     179       165.78030      1.52464      1.36744       3347.9021
     180       165.64356      1.52899      1.36325       3347.9036
     181       165.50682      1.52886      1.37731       3347.9052
     182       165.37008      1.53002      1.37441       3347.9067
     183       165.23334      1.55179      1.37363       3347.9082
     184       165.09660      1.53640      1.38041       3347.9097
     185       164.95987      1.53588      1.40099       3347.9113
     186       164.82313      1.52973      1.36379       3347.9128
     187       164.68639      1.54829      1.38569       3347.9143
     188       164.54965      1.52425      1.38171       3347.9158
     189       164.41292      1.54458      1.37605       3347.9174
     190       164.27618      1.52707      1.38030       3347.9189
     191       164.13944      1.52343      1.39415       3347.9204
     192       164.00270      1.54268      1.37561       3347.9219
     193       163.86597      1.55157      1.37323       3347.9235
     194       163.72923      1.54687      1.37152       3347.9250
     195       163.59249      1.53232      1.37590       3347.9265
     196       163.45576      1.51299      1.38177       3347.9280
     197       163.31902      1.52427      1.37377       3347.9296
     198       163.18228      1.53166      1.38575       3347.9311
     199       163.04555      1.54722      1.37022       3347.9326
     200       162.90881      1.54914      1.38755       3347.9341
     201       162.77208      1.52020      1.37303       3347.9357
     202       162.63534      1.51812      1.37611       3347.9372
     203       162.49860      1.53991      1.38160       3347.9387
     204       162.36187      1.52978      1.39661       3347.9403
     205       162.22513      1.54443      1.37554       3347.9418
     206       162.08840      1.53320      1.39039       3347.9433
     207       161.95166      1.53884      1.37995       3347.9448
     208       161.81493      1.57124      1.36785       3347.9464
     209       161.67819      1.53562      1.37680       3347.9479
     210       161.54146      1.54540      1.37389       3347.9494
     211       161.40472      1.54360      1.38363       3347.9509
     212       161.26799      1.54471      1.39963       3347.9525
     213       161.13125      1.55749      1.37704       3347.9540
     214       160.99452      1.51569      1.37175       3347.9555
     215       160.85778      1.51713      1.40605       3347.9570
     216       160.72105      1.54376      1.37615       3347.9586
     217       160.58432      1.54625      1.36928       3347.9601
     218       160.44758      1.53770      1.39130       3347.9616
     219       160.31085      1.52676      1.38177       3347.9631
     220       160.17411      1.54541      1.38385       3347.9647
     221       160.03738      1.52467      1.38507       3347.9662
     222       159.90065      1.55904      1.37072       3347.9677
     223       159.76391      1.52299      1.37020       3347.9692
     224       159.62718      1.54924      1.38700       3347.9708
     225       159.49045      1.54695      1.39043       3347.9723
     226       159.35372      1.53836      1.37026       3347.9738
     227       159.21698      1.57632      1.39447       3347.9753
     228       159.08025      1.54709      1.41168       3347.9769
     229       158.94352      1.54077      1.37022       3347.9784
     230       158.80679      1.53612      1.34532       3347.9799
     231       158.67005      1.53291      1.38942       3347.9815
     232       158.53332      1.53186      1.37105       3347.9830
     233       158.39659      1.54226      1.36263       3347.9845
     234       158.25986      1.54716      1.36841       3347.9860
     235       158.12313      1.54446      1.38139       3347.9876
     236       157.98639      1.52999      1.38301       3347.9891
     237       157.84966      1.55074      1.38628       3347.9906
     238       157.71293      1.56143      1.38251       3347.9921
     239       157.57620      1.53953      1.38213       3347.9937
     240       157.43947      1.55749      1.35878       3347.9952
     241       157.30274      1.52702      1.37025       3347.9967
     242       157.16601      1.53817      1.37927       3347.9982
     243       157.02928      1.54433      1.38522       3347.9998
     244       156.89255      1.53278      1.38066       3348.0013
     245       156.75581      1.53513      1.39291       3348.0028
     246       156.61908      1.55110      1.40375       3348.0043
     247       156.48235      1.53090      1.36533       3348.0059
     248       156.34562      1.53951      1.38765       3348.0074
     249       156.20889      1.52828      1.37759       3348.0089
     250       156.07216      1.54872      1.36567       3348.0104
     251       155.93543      1.53841      1.38888       3348.0120
     252       155.79870      1.56378      1.37279       3348.0135
     253       155.66197      1.55181      1.39011       3348.0150
     254       155.52525      1.53804      1.38756       3348.0165
     255       155.38852      1.52535      1.36982       3348.0181
     256       155.25179      1.54003      1.38923       3348.0196
     257       155.11506      1.53932      1.37998       3348.0211
     258       154.97833      1.55469      1.38600       3348.0227
     259       154.84160      1.54948      1.37915       3348.0242
     260       154.70487      1.55212      1.37672       3348.0257
     261       154.56814      1.54222      1.38571       3348.0272
     262       154.43141      1.52447      1.38922       3348.0288
     263       154.29469      1.56705      1.37466       3348.0303
     264       154.15796      1.54157      1.38089       3348.0318
     265       154.02123      1.54727      1.39953       3348.0333
     266       153.88450      1.55899      1.37800       3348.0349
     267       153.74777      1.54969      1.39707       3348.0364
     268       153.61105      1.53643      1.39076       3348.0379
     269       153.47432      1.53495      1.38622       3348.0394
     270       153.33759      1.52932      1.39095       3348.0410
     271       153.20086      1.55858      1.37446       3348.0425
     272       153.06414      1.54692      1.38444       3348.0440
     273       152.92741      1.55769      1.39121       3348.0455
     274       152.79068      1.53808      1.38790       3348.0471
     275       152.65396      1.55870      1.37659       3348.0486
     276       152.51723      1.55000      1.37320       3348.0501
     277       152.38050      1.54939      1.39660       3348.0516
     278       152.24378      1.55614      1.38469       3348.0532
     279       152.10705      1.53310      1.36830       3348.0547
     280       151.97032      1.55023      1.38298       3348.0562
     281       151.83360      1.55448      1.39342       3348.0577
     282       151.69687      1.54539      1.38893       3348.0593
     283       151.56015      1.52217      1.39119       3348.0608
     284       151.42342      1.54561      1.35969       3348.0623
     285       151.28670      1.53093      1.37927       3348.0638
     286       151.14997      1.53865      1.36771       3348.0654
     287       151.01325      1.52790      1.38276       3348.0669
     288       150.87652      1.53885      1.37728       3348.0684
     289       150.73979      1.54110      1.37552       3348.0700
     290       150.60307      1.55653      1.38392       3348.0715
     291       150.46635      1.52352      1.39299       3348.0730
     292       150.32962      1.55602      1.39131       3348.0745
     293       150.19290      1.52870      1.37586       3348.0761
     294       150.05617      1.54463      1.37494       3348.0776
     295       149.91945      1.52710      1.40044       3348.0791
     296       149.78272      1.54441      1.36928       3348.0806
     297       149.64600      1.53326      1.40301       3348.0822
     298       149.50928      1.53608      1.37579       3348.0837
     299       149.37255      1.53235      1.38827       3348.0852
     300       149.23583      1.51166      1.38339       3348.0867
     301       149.09910      1.52457      1.37503       3348.0883
     302       148.96238      1.53783      1.39959       3348.0898
     303       148.82566      1.54198      1.40344       3348.0913
     304       148.68893      1.54872      1.37788       3348.0928
     305       148.55221      1.54247      1.37786       3348.0944
     306       148.41549      1.54129      1.39295       3348.0959
     307       148.27877      1.53137      1.37987       3348.0974
     308       148.14204      1.53686      1.38909       3348.0989
     309       148.00532      1.52822      1.37188       3348.1005
     310       147.86860      1.54115      1.38994       3348.1020
     311       147.73188      1.50882      1.37567       3348.1035
     312       147.59515      1.55275      1.40495       3348.1050
     313       147.45843      1.54305      1.38198       3348.1066
     314       147.32171      1.54798      1.37281       3348.1081
     315       147.18499      1.54561      1.39702       3348.1096
     316       147.04827      1.54829      1.39111       3348.1112
     317       146.91154      1.54419      1.38648       3348.1127
     318       146.77482      1.52934      1.37022       3348.1142
     319       146.63810      1.51359      1.37837       3348.1157
     320       146.50138      1.55587      1.38347       3348.1173
     321       146.36466      1.55080      1.39928       3348.1188
     322       146.22794      1.53423      1.39418       3348.1203
     323       146.09122      1.55169      1.40301       3348.1218
     324       145.95450      1.53867      1.38336       3348.1234
     325       145.81778      1.53116      1.37897       3348.1249
     326       145.68106      1.53513      1.38977       3348.1264
     327       145.54434      1.54002      1.39010       3348.1279
     328       145.40762      1.53210      1.37531       3348.1295
     329       145.27090      1.55120      1.38074       3348.1310
     330       145.13418      1.51807      1.39451       3348.1325
     331       144.99746      1.51029      1.40784       3348.1340
     332       144.86074      1.54355      1.38131       3348.1356
     333       144.72402      1.52792      1.37520       3348.1371
     334       144.58730      1.53562      1.40029       3348.1386
     335       144.45058      1.53900      1.38892       3348.1401
     336       144.31386      1.56496      1.39381       3348.1417
     337       144.17714      1.52677      1.38529       3348.1432
