       1       201.18814  -0.00448390       3099.3455
       2       201.04042   0.00208616       3099.3470
       3       200.89270  -0.00462914       3099.3486
       4       200.74498  -0.00127603       3099.3501
       5       200.59726   0.00275300       3099.3516
       6       200.44953   0.00288275       3099.3531
       7       200.30181   -0.0110263       3099.3547
       8       200.15409   0.00776031       3099.3562
       9       200.00637  -0.00505431       3099.3577
      10       199.85865  -0.00174522       3099.3592
      11       199.71093   0.00611263       3099.3608
      12       199.56321  -0.00686209       3099.3623
      13       199.41549  -0.00423559       3099.3638
      14       199.26777   0.00650689       3099.3653
      15       199.12005  -0.00352469       3099.3669
      16       198.97233  -0.00448350       3099.3684
      17       198.82461   -0.0141019       3099.3699
      18       198.67689   0.00236318       3099.3714
      19       198.52917 -0.000758268       3099.3730
      20       198.38145   0.00171773       3099.3745
      21       198.23373 -3.36875e-06       3099.3760
      22       198.08601 -0.000801889       3099.3775
      23       197.93829  -0.00617711       3099.3791
      24       197.79057    0.0119729       3099.3806
      25       197.64285   0.00209137       3099.3821
      26       197.49514   0.00176472       3099.3836
      27       197.34742   -0.0159860       3099.3852
      28       197.19970   0.00462004       3099.3867
      29       197.05198  -0.00462278       3099.3882
      30       196.90426  0.000770947       3099.3898
      31       196.75655  -0.00703773       3099.3913
      32       196.60883   -0.0132756       3099.3928
      33       196.46111   0.00399535       3099.3943
      34       196.31339   0.00297649       3099.3959
      35       196.16568   0.00529760       3099.3974
      36       196.01796   0.00580082       3099.3989
      37       195.87024   0.00359289       3099.4004
      38       195.72252 -0.000542035       3099.4020
      39       195.57481    0.0113770       3099.4035
      40       195.42709    0.0138270       3099.4050
      41       195.27938  0.000192483       3099.4065
      42       195.13166   0.00443801       3099.4081
      43       194.98394   0.00821748       3099.4096
      44       194.83623   0.00381531       3099.4111
      45       194.68851   0.00731406       3099.4126
      46       194.54080  -0.00258385       3099.4142
      47       194.39308 -1.93773e-05       3099.4157
      48       194.24536  -0.00840542       3099.4172
      49       194.09765  -0.00747648       3099.4187
      50       193.94993  -0.00747234       3099.4203
      51       193.80222  -0.00404779       3099.4218
      52       193.65451  -0.00638320       3099.4233
      53       193.50679   -0.0123860       3099.4248
      54       193.35908   0.00149492       3099.4264
      55       193.21136   0.00318322       3099.4279
      56       193.06365   0.00196292       3099.4294
      57       192.91593   0.00513595       3099.4309
      58       192.76822   0.00307971       3099.4325
      59       192.62051   0.00318792       3099.4340
      60       192.47279  -0.00118476       3099.4355
      61       192.32508   0.00273919       3099.4371
      62       192.17737    0.0109349       3099.4386
      63       192.02965   0.00709111       3099.4401
      64       191.88194   0.00207293       3099.4416
      65       191.73423  -0.00248119       3099.4432
      66       191.58651   0.00629297       3099.4447
      67       191.43880   0.00948082       3099.4462
      68       191.29109    0.0106410       3099.4477
      69       191.14338   0.00714492       3099.4493
      70       190.99566  0.000763687       3099.4508
      71       190.84795  -0.00277774       3099.4523
      72       190.70024   0.00928161       3099.4538
      73       190.55253  -0.00277248       3099.4554
      74       190.40482  -0.00492790       3099.4569
      75       190.25711   0.00213892       3099.4584
      76       190.10939   0.00468048       3099.4599
      77       189.96168    0.0124177       3099.4615
      78       189.81397  -0.00532350       3099.4630
      79       189.66626 -0.000672257       3099.4645
      80       189.51855   0.00814509       3099.4660
      81       189.37084  -0.00829941       3099.4676
      82       189.22313   0.00388762       3099.4691
      83       189.07542   0.00949163       3099.4706
      84       188.92771   0.00755067       3099.4721
      85       188.78000    0.0127571       3099.4737
      86       188.63229  0.000470894       3099.4752
      87       188.48458  -0.00246280       3099.4767
      88       188.33687    0.0101213       3099.4783
      89       188.18916   0.00978587       3099.4798
      90       188.04145  -0.00882714       3099.4813
      91       187.89374   -0.0165224       3099.4828
      92       187.74603 -0.000270144       3099.4844
      93       187.59833  -0.00784313       3099.4859
      94       187.45062  -0.00626102       3099.4874
      95       187.30291  -0.00278640       3099.4889
      96       187.15520  0.000214366       3099.4905
      97       187.00749  -0.00255782       3099.4920
      98       186.85978  0.000275415       3099.4935
      99       186.71208  -0.00265940       3099.4950
     100       186.56437   0.00400651       3099.4966
     101       186.41666   0.00136102       3099.4981
     102       186.26895   0.00310600       3099.4996
     103       186.12125   0.00250096       3099.5011
     104       185.97354  -0.00241173       3099.5027
     105       185.82583   0.00176045       3099.5042
     106       185.67812   0.00595821       3099.5057
     107       185.53042   -0.0107983       3099.5072
     108       185.38271  -0.00138969       3099.5088
     109       185.23501  -0.00837422       3099.5103
     110       185.08730   0.00772123       3099.5118
     111       184.93959  -0.00393820       3099.5133
     112       184.79189   0.00254384       3099.5149
     113       184.64418  -0.00420835       3099.5164
     114       184.49648 -0.000584159       3099.5179
     115       184.34877   -0.0110167       3099.5195
     116       184.20106   0.00401070       3099.5210
     117       184.05336 -0.000140519       3099.5225
     118       183.90565  0.000371220       3099.5240
     119       183.75795 -0.000743429       3099.5256
     120       183.61024  -0.00668799       3099.5271
     121       183.46254  -0.00314656       3099.5286
     122       183.31483  -0.00848531       3099.5301
     123       183.16713    0.0102874       3099.5317
     124       183.01943  -0.00463851       3099.5332
     125       182.87172   0.00668326       3099.5347
     126       182.72402    0.0121277       3099.5362
     127       182.57631   0.00203500       3099.5378
     128       182.42861  -0.00503111       3099.5393
     129       182.28091   0.00203108       3099.5408
     130       182.13320  -0.00915592       3099.5423
     131       181.98550  -0.00879200       3099.5439
     132       181.83780   -0.0107068       3099.5454
     133       181.69009    0.0147227       3099.5469
     134       181.54239  -0.00303554       3099.5484
     135       181.39469  0.000357760       3099.5500
     136       181.24699  -0.00231591       3099.5515
     137       181.09928   0.00327199       3099.5530
     138       180.95158  -0.00375791       3099.5545
     139       180.80388   0.00487654       3099.5561
     140       180.65618   -0.0104257       3099.5576
     141       180.50848    0.0101472       3099.5591
     142       180.36077   0.00435921       3099.5606
     143       180.21307   0.00505916       3099.5622
     144       180.06537  -0.00495425       3099.5637
     145       179.91767  -0.00213310       3099.5652
     146       179.76997  -0.00552869       3099.5668
     147       179.62227   0.00238957       3099.5683
     148       179.47457  -0.00323111       3099.5698
     149       179.32687    0.0114156       3099.5713
     150       179.17917  -0.00470060       3099.5729
     151       179.03147  -0.00684162       3099.5744
     152       178.88377   0.00144820       3099.5759
     153       178.73607  -0.00770338       3099.5774
     154       178.58837    0.0105962       3099.5790
     155       178.44067  -0.00367278       3099.5805
     156       178.29297  -0.00120182       3099.5820
     157       178.14527  -0.00885330       3099.5835
     158       177.99757  -0.00641396       3099.5851
     159       177.84987   0.00438997       3099.5866
     160       177.70217   0.00181453       3099.5881
     161       177.55447  -0.00451637       3099.5896
     162       177.40677   -0.0100201       3099.5912
     163       177.25907  -0.00231113       3099.5927
     164       177.11137  0.000528771       3099.5942
     165       176.96368  -0.00645251       3099.5957
     166       176.81598   0.00409624       3099.5973
     167       176.66828   -0.0161855       3099.5988
     168       176.52058 -0.000698156       3099.6003
     169       176.37288   0.00299094       3099.6018
     170       176.22519   0.00114217       3099.6034
     171       176.07749   0.00424382       3099.6049
     172       175.92979  -0.00115558       3099.6064
     173       175.78209  -0.00219168       3099.6080
     174       175.63440   0.00939940       3099.6095
     175       175.48670 -0.000328144       3099.6110
     176       175.33900    0.0118712       3099.6125
     177       175.19131  -0.00324047       3099.6141
     178       175.04361 -0.000432912       3099.6156
     179       174.89591 -0.000331529       3099.6171
     180       174.74822 -0.000120697       3099.6186
     181       174.60052  7.03918e-05       3099.6202
     182       174.45283 -0.000395087       3099.6217
     183       174.30513  -0.00948918       3099.6232
     184       174.15744  -0.00272041       3099.6247
     185       174.00974  -0.00564424       3099.6263
     186       173.86205  -0.00290921       3099.6278
     187       173.71435   0.00218340       3099.6293
     188       173.56666   0.00440235       3099.6308
     189       173.41896   0.00258871       3099.6324
     190       173.27127   0.00257756       3099.6339
     191       173.12357    0.0159219       3099.6354
     192       172.97588  -0.00404698       3099.6369
     193       172.82818  0.000293375       3099.6385
