       1       201.18814     0.247129     0.376691       3099.3455
       2       201.04042     0.237402     0.365360       3099.3470
       3       200.89270     0.237199     0.366862       3099.3486
       4       200.74498     0.238257     0.367515       3099.3501
       5       200.59726     0.238737     0.367998       3099.3516
       6       200.44953     0.239405     0.368821       3099.3531
       7       200.30181     0.240250     0.369598       3099.3547
       8       200.15409     0.240725     0.373001       3099.3562
       9       200.00637     0.242399     0.372433       3099.3577
      10       199.85865     0.242684     0.376644       3099.3592
      11       199.71093     0.245349     0.377822       3099.3608
      12       199.56321     0.246751     0.380446       3099.3623
      13       199.41549     0.248195     0.382996       3099.3638
      14       199.26777     0.250079     0.387557       3099.3653
      15       199.12005     0.252055     0.389236       3099.3669
      16       198.97233     0.254183     0.393041       3099.3684
      17       198.82461     0.256599     0.396746       3099.3699
      18       198.67689     0.259455     0.401544       3099.3714
      19       198.52917     0.262141     0.405347       3099.3730
      20       198.38145     0.264826     0.410639       3099.3745
      21       198.23373     0.268663     0.414903       3099.3760
      22       198.08601     0.270459     0.419936       3099.3775
      23       197.93829     0.274036     0.424201       3099.3791
      24       197.79057     0.278004     0.431162       3099.3806
      25       197.64285     0.281955     0.435500       3099.3821
      26       197.49514     0.285286     0.441292       3099.3836
      27       197.34742     0.288158     0.447083       3099.3852
      28       197.19970     0.293039     0.453239       3099.3867
      29       197.05198     0.297159     0.459368       3099.3882
      30       196.90426     0.301336     0.468657       3099.3898
      31       196.75655     0.305714     0.474956       3099.3913
      32       196.60883     0.309580     0.480798       3099.3928
      33       196.46111     0.315392     0.490334       3099.3943
      34       196.31339     0.319700     0.497795       3099.3959
      35       196.16568     0.325250     0.505980       3099.3974
      36       196.01796     0.330166     0.514375       3099.3989
      37       195.87024     0.335615     0.522376       3099.4004
      38       195.72252     0.340568     0.529986       3099.4020
      39       195.57481     0.347175     0.538699       3099.4035
      40       195.42709     0.352537     0.549020       3099.4050
      41       195.27938     0.357732     0.556693       3099.4065
      42       195.13166     0.364148     0.566239       3099.4081
      43       194.98394     0.370132     0.577365       3099.4096
      44       194.83623     0.375607     0.587104       3099.4111
      45       194.68851     0.383002     0.596688       3099.4126
      46       194.54080     0.388595     0.605630       3099.4142
